Latitude (decimal degrees):	5.291
Longitude (decimal degrees):	-75.982
Elevation (m):	1925
Radiation database:	PVGIS-ERA5


Slope: 37 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180101:0030,0.0,0.0,0.0,0.0,0.0,17.04,0.48,0.0
20180101:0130,0.0,0.0,0.0,0.0,0.0,16.54,0.48,0.0
20180101:0230,0.0,0.0,0.0,0.0,0.0,16.08,0.55,0.0
20180101:0330,0.0,0.0,0.0,0.0,0.0,15.43,0.69,0.0
20180101:0430,0.0,0.0,0.0,0.0,0.0,14.92,0.69,0.0
20180101:0530,0.0,0.0,0.0,0.0,0.0,14.61,0.62,0.0
20180101:0630,0.0,0.0,0.0,0.0,0.0,14.38,0.62,0.0
20180101:0730,0.0,0.0,0.0,0.0,0.0,14.57,0.62,0.0
20180101:0830,0.0,0.0,0.0,0.0,0.0,14.94,0.83,0.0
20180101:0930,0.0,0.0,0.0,0.0,0.0,15.25,0.62,0.0
20180101:1030,0.0,0.0,0.0,0.0,0.0,15.36,0.55,0.0
20180101:1130,12.05,0.0,12.35,0.3,3.12,15.15,0.62,0.0
20180101:1230,166.01,0.0,67.37,1.63,16.7,15.41,0.55,0.0
20180101:1330,1829.06,398.01,203.29,7.72,29.89,15.88,0.48,0.0
20180101:1430,1764.46,316.25,270.0,9.56,42.29,17.77,0.34,0.0
20180101:1530,2437.9,637.82,201.09,14.0,53.04,18.82,0.41,0.0
20180101:1630,2255.79,488.37,281.46,14.21,60.27,19.79,0.62,0.0
20180101:1730,2038.38,426.29,262.88,12.92,61.16,19.85,0.48,0.0
20180101:1830,1746.05,269.57,314.17,10.95,55.24,19.59,0.55,0.0
20180101:1930,1246.17,161.59,251.54,7.59,45.12,19.9,0.48,0.0
20180101:2030,968.31,166.86,153.33,5.01,33.02,19.93,0.76,0.0
20180101:2130,525.87,88.63,91.38,2.54,19.98,18.1,0.48,0.0
20180101:2230,24.56,0.0,18.06,0.44,6.47,17.59,0.69,0.0
20180101:2330,0.0,0.0,0.0,0.0,0.0,16.96,0.48,0.0
20180102:0030,0.0,0.0,0.0,0.0,0.0,16.67,0.41,0.0
20180102:0130,0.0,0.0,0.0,0.0,0.0,16.61,0.41,0.0
20180102:0230,0.0,0.0,0.0,0.0,0.0,16.52,0.34,0.0
20180102:0330,0.0,0.0,0.0,0.0,0.0,16.42,0.34,0.0
20180102:0430,0.0,0.0,0.0,0.0,0.0,16.22,0.41,0.0
20180102:0530,0.0,0.0,0.0,0.0,0.0,16.07,0.41,0.0
20180102:0630,0.0,0.0,0.0,0.0,0.0,15.87,0.41,0.0
20180102:0730,0.0,0.0,0.0,0.0,0.0,15.28,0.07,0.0
20180102:0830,0.0,0.0,0.0,0.0,0.0,15.02,0.07,0.0
20180102:0930,0.0,0.0,0.0,0.0,0.0,14.81,0.14,0.0
20180102:1030,0.0,0.0,0.0,0.0,0.0,14.59,0.07,0.0
20180102:1130,7.55,0.0,10.08,0.24,3.03,14.54,0.28,0.0
20180102:1230,152.11,0.0,62.75,1.52,16.62,14.85,0.28,0.0
20180102:1330,1492.03,349.29,134.64,6.12,29.82,15.08,0.14,0.0
20180102:1430,1758.49,393.23,193.71,9.03,42.24,18.77,0.14,0.0
20180102:1530,1703.86,360.4,205.34,9.9,53.03,17.92,0.0,0.0
20180102:1630,1734.42,357.92,217.78,10.79,60.31,18.38,0.21,0.0
20180102:1730,1822.82,369.23,240.56,11.53,61.27,18.71,0.14,0.0
20180102:1830,1777.62,342.15,255.93,10.85,55.37,19.6,0.07,0.0
20180102:1930,1903.06,434.82,210.45,10.21,45.25,20.39,0.14,0.0
20180102:2030,1442.83,313.98,167.31,6.71,33.15,20.81,0.21,0.0
20180102:2130,973.32,222.24,101.41,3.53,20.1,20.21,0.14,0.0
20180102:2230,37.11,0.0,23.31,0.56,6.58,19.25,0.55,0.0
20180102:2330,0.0,0.0,0.0,0.0,0.0,17.87,0.28,0.0
20180103:0030,0.0,0.0,0.0,0.0,0.0,17.04,0.41,0.0
20180103:0130,0.0,0.0,0.0,0.0,0.0,15.93,0.55,0.0
20180103:0230,0.0,0.0,0.0,0.0,0.0,15.55,0.48,0.0
20180103:0330,0.0,0.0,0.0,0.0,0.0,15.72,0.41,0.0
20180103:0430,0.0,0.0,0.0,0.0,0.0,15.67,0.41,0.0
20180103:0530,0.0,0.0,0.0,0.0,0.0,14.89,0.55,0.0
20180103:0630,0.0,0.0,0.0,0.0,0.0,15.04,0.41,0.0
20180103:0730,0.0,0.0,0.0,0.0,0.0,15.71,0.55,0.0
20180103:0830,0.0,0.0,0.0,0.0,0.0,16.05,0.34,0.0
20180103:0930,0.0,0.0,0.0,0.0,0.0,15.96,0.21,0.0
20180103:1030,0.0,0.0,0.0,0.0,0.0,15.94,0.28,0.0
20180103:1130,0.0,0.0,3.7,0.09,2.94,15.61,0.55,0.0
20180103:1230,38.96,0.0,23.73,0.57,16.54,15.64,0.41,0.0
20180103:1330,440.86,74.78,77.08,2.45,29.76,15.95,0.48,0.0
20180103:1430,507.85,76.73,96.02,3.14,42.2,16.6,0.48,0.0
20180103:1530,877.95,119.41,167.7,5.55,53.03,16.55,0.62,0.0
20180103:1630,2137.21,450.18,265.08,13.27,60.37,17.8,0.69,0.0
20180103:1730,1866.21,291.67,335.29,12.21,61.38,19.39,0.48,0.0
20180103:1830,2529.95,678.75,199.18,15.01,55.5,20.81,0.76,0.0
20180103:1930,2228.92,532.62,239.24,12.03,45.39,22.31,0.55,0.0
20180103:2030,1594.71,325.6,210.67,7.61,33.28,22.07,0.55,0.0
20180103:2130,905.21,202.98,98.04,3.37,20.22,20.59,0.62,0.0
20180103:2230,20.02,0.0,16.13,0.39,6.7,18.21,0.76,0.0
20180103:2330,0.0,0.0,0.0,0.0,0.0,16.58,0.28,0.0
20180104:0030,0.0,0.0,0.0,0.0,0.0,16.28,0.55,0.0
20180104:0130,0.0,0.0,0.0,0.0,0.0,16.07,0.48,0.0
20180104:0230,0.0,0.0,0.0,0.0,0.0,16.18,0.28,0.0
20180104:0330,0.0,0.0,0.0,0.0,0.0,16.02,0.41,0.0
20180104:0430,0.0,0.0,0.0,0.0,0.0,15.9,0.48,0.0
20180104:0530,0.0,0.0,0.0,0.0,0.0,15.79,0.55,0.0
20180104:0630,0.0,0.0,0.0,0.0,0.0,15.58,0.55,0.0
20180104:0730,0.0,0.0,0.0,0.0,0.0,16.27,0.21,0.0
20180104:0830,0.0,0.0,0.0,0.0,0.0,16.21,0.21,0.0
20180104:0930,0.0,0.0,0.0,0.0,0.0,16.19,0.07,0.0
20180104:1030,0.0,0.0,0.0,0.0,0.0,16.12,0.07,0.0
20180104:1130,11.4,0.0,12.05,0.29,2.85,15.9,0.34,0.0
20180104:1230,119.77,0.0,52.33,1.26,16.47,15.85,0.28,0.0
20180104:1330,488.03,47.41,119.61,3.1,29.7,15.75,0.55,0.0
20180104:1430,782.59,73.77,184.53,5.02,42.17,16.03,0.41,0.0
20180104:1530,1223.38,113.77,286.09,8.03,53.03,16.66,0.55,0.0
20180104:1630,1770.58,191.53,397.27,11.87,60.43,17.82,0.62,0.0
20180104:1730,1935.55,261.27,388.92,12.85,61.5,19.45,0.83,0.0
20180104:1830,1600.25,278.75,251.73,9.84,55.64,20.72,1.03,0.0
20180104:1930,1780.12,305.71,289.04,10.11,45.53,20.09,0.83,0.0
20180104:2030,1264.88,217.51,201.84,6.45,33.41,20.57,0.62,0.0
20180104:2130,957.88,196.26,121.71,3.74,20.34,19.79,0.34,0.0
20180104:2230,53.78,0.0,29.74,0.72,6.81,19.29,0.55,0.0
20180104:2330,0.0,0.0,0.0,0.0,0.0,18.42,0.69,0.0
20180105:0030,0.0,0.0,0.0,0.0,0.0,17.39,0.69,0.0
20180105:0130,0.0,0.0,0.0,0.0,0.0,16.99,0.62,0.0
20180105:0230,0.0,0.0,0.0,0.0,0.0,16.08,0.83,0.0
20180105:0330,0.0,0.0,0.0,0.0,0.0,15.1,0.9,0.0
20180105:0430,0.0,0.0,0.0,0.0,0.0,14.98,0.76,0.0
20180105:0530,0.0,0.0,0.0,0.0,0.0,14.27,0.9,0.0
20180105:0630,0.0,0.0,0.0,0.0,0.0,14.11,0.69,0.0
20180105:0730,0.0,0.0,0.0,0.0,0.0,15.23,0.34,0.0
20180105:0830,0.0,0.0,0.0,0.0,0.0,15.03,0.48,0.0
20180105:0930,0.0,0.0,0.0,0.0,0.0,14.87,0.83,0.0
20180105:1030,0.0,0.0,0.0,0.0,0.0,14.7,0.83,0.0
20180105:1130,18.1,0.0,15.08,0.36,2.77,14.44,0.69,0.0
20180105:1230,229.88,0.0,87.32,2.11,16.4,14.41,0.83,0.0
20180105:1330,1643.03,316.8,217.63,7.24,29.65,15.97,0.9,0.0
20180105:1430,1729.42,313.84,256.06,9.25,42.14,17.79,0.76,0.0
20180105:1530,1935.78,437.62,209.81,11.14,53.04,19.06,0.48,0.0
20180105:1630,2128.36,433.87,286.62,13.45,60.5,19.78,0.69,0.0
20180105:1730,2244.05,480.13,287.05,14.36,61.62,20.21,0.62,0.0
20180105:1830,2257.06,497.23,275.96,13.66,55.79,20.39,0.62,0.0
20180105:1930,1918.07,436.47,212.94,10.33,45.67,21.23,0.48,0.0
20180105:2030,1034.61,140.14,203.63,5.8,33.54,20.46,0.69,0.0
20180105:2130,710.44,111.1,127.63,3.39,20.47,19.64,0.97,0.0
20180105:2230,33.42,0.0,21.8,0.53,6.93,18.94,0.76,0.0
20180105:2330,0.0,0.0,0.0,0.0,0.0,17.71,0.48,0.0
20180106:0030,0.0,0.0,0.0,0.0,0.0,17.23,0.14,0.0
20180106:0130,0.0,0.0,0.0,0.0,0.0,16.87,0.14,0.0
20180106:0230,0.0,0.0,0.0,0.0,0.0,16.48,0.14,0.0
20180106:0330,0.0,0.0,0.0,0.0,0.0,16.23,0.28,0.0
20180106:0430,0.0,0.0,0.0,0.0,0.0,16.07,0.14,0.0
20180106:0530,0.0,0.0,0.0,0.0,0.0,15.96,0.0,0.0
20180106:0630,0.0,0.0,0.0,0.0,0.0,15.57,0.14,0.0
20180106:0730,0.0,0.0,0.0,0.0,0.0,14.8,0.55,0.0
20180106:0830,0.0,0.0,0.0,0.0,0.0,13.87,0.62,0.0
20180106:0930,0.0,0.0,0.0,0.0,0.0,13.49,0.69,0.0
20180106:1030,0.0,0.0,0.0,0.0,0.0,13.62,0.62,0.0
20180106:1130,17.4,0.0,14.7,0.36,2.68,13.0,0.76,0.0
20180106:1230,165.59,0.0,66.74,1.61,16.33,13.61,0.62,0.0
20180106:1330,1798.64,398.47,192.21,7.5,29.6,16.82,0.76,0.0
20180106:1430,2237.04,494.17,264.6,11.51,42.12,18.25,0.55,0.0
20180106:1530,2549.7,689.53,204.71,14.86,53.06,19.99,0.28,0.0
20180106:1630,2025.25,473.97,216.53,12.73,60.57,21.12,0.28,0.0
20180106:1730,2290.63,509.86,284.96,14.84,61.76,21.2,0.34,0.0
20180106:1830,2201.04,536.88,220.4,13.23,55.94,21.91,0.55,0.0
20180106:1930,1878.3,406.32,231.11,10.29,45.82,22.06,0.55,0.0
20180106:2030,1431.35,242.3,233.8,7.31,33.68,21.65,1.1,0.0
20180106:2130,612.07,74.42,135.91,3.38,20.59,21.4,0.69,0.0
20180106:2230,46.01,0.0,26.84,0.65,7.04,19.82,0.62,0.0
20180106:2330,0.0,0.0,0.0,0.0,0.0,18.96,0.62,0.0
20180107:0030,0.0,0.0,0.0,0.0,0.0,17.65,0.55,0.0
20180107:0130,0.0,0.0,0.0,0.0,0.0,16.63,0.62,0.0
20180107:0230,0.0,0.0,0.0,0.0,0.0,16.19,0.48,0.0
20180107:0330,0.0,0.0,0.0,0.0,0.0,15.72,0.55,0.0
20180107:0430,0.0,0.0,0.0,0.0,0.0,15.12,0.69,0.0
20180107:0530,0.0,0.0,0.0,0.0,0.0,15.15,0.62,0.0
20180107:0630,0.0,0.0,0.0,0.0,0.0,14.65,0.62,0.0
20180107:0730,0.0,0.0,0.0,0.0,0.0,15.64,0.48,0.0
20180107:0830,0.0,0.0,0.0,0.0,0.0,15.75,0.28,0.0
20180107:0930,0.0,0.0,0.0,0.0,0.0,15.75,0.28,0.0
20180107:1030,0.0,0.0,0.0,0.0,0.0,15.79,0.28,0.0
20180107:1130,2.23,0.0,7.1,0.17,2.6,15.72,0.48,0.0
20180107:1230,86.39,0.0,40.99,0.99,16.26,15.87,0.34,0.0
20180107:1330,813.7,184.18,81.55,3.57,29.55,16.28,0.41,0.0
20180107:1430,1260.26,222.32,187.37,6.83,42.1,16.46,0.34,0.0
20180107:1530,931.97,143.03,168.74,5.93,53.08,21.54,0.28,0.0
20180107:1630,1192.61,187.48,205.76,7.74,60.65,19.32,0.28,0.0
20180107:1730,1212.94,219.21,177.98,7.75,61.9,18.12,0.14,0.0
20180107:1830,1703.89,257.17,309.76,10.74,56.1,18.57,0.41,0.0
20180107:1930,1346.92,194.91,255.35,8.11,45.97,21.01,0.28,0.0
20180107:2030,786.67,125.1,139.09,4.35,33.82,20.5,0.21,0.0
20180107:2130,489.3,53.98,117.03,2.9,20.72,20.16,0.28,0.0
20180107:2230,32.42,0.0,21.42,0.52,7.15,19.11,0.28,0.0
20180107:2330,0.0,0.0,0.0,0.0,0.0,17.93,0.21,0.0
20180108:0030,0.0,0.0,0.0,0.0,0.0,17.62,0.21,0.0
20180108:0130,0.0,0.0,0.0,0.0,0.0,16.69,0.55,0.0
20180108:0230,0.0,0.0,0.0,0.0,0.0,16.3,0.62,0.0
20180108:0330,0.0,0.0,0.0,0.0,0.0,15.68,0.69,0.0
20180108:0430,0.0,0.0,0.0,0.0,0.0,14.88,0.76,0.0
20180108:0530,0.0,0.0,0.0,0.0,0.0,14.08,0.76,0.0
20180108:0630,0.0,0.0,0.0,0.0,0.0,14.24,0.55,0.0
20180108:0730,0.0,0.0,0.0,0.0,0.0,14.71,0.48,0.0
20180108:0830,0.0,0.0,0.0,0.0,0.0,14.87,0.83,0.0
20180108:0930,0.0,0.0,0.0,0.0,0.0,15.0,0.97,0.0
20180108:1030,0.0,0.0,0.0,0.0,0.0,15.11,0.55,0.0
20180108:1130,9.82,0.0,11.21,0.27,2.52,14.02,0.55,0.0
20180108:1230,211.29,0.0,81.4,1.97,16.2,14.08,0.62,0.0
20180108:1330,1416.72,279.54,181.87,6.28,29.51,16.5,0.48,0.0
20180108:1430,2285.24,578.6,195.92,11.35,42.08,16.68,0.21,0.0
20180108:1530,2233.85,506.91,254.15,13.03,53.1,18.64,0.34,0.0
20180108:1630,2312.62,560.58,231.61,14.51,60.74,19.11,0.34,0.0
20180108:1730,2551.36,657.63,229.31,16.33,62.04,20.21,0.62,0.0
20180108:1830,2713.13,787.15,167.15,16.32,56.26,20.81,0.69,0.0
20180108:1930,2315.47,572.25,221.62,12.35,46.12,21.41,0.97,0.0
20180108:2030,1843.92,454.56,165.44,8.2,33.96,21.45,0.76,0.0
20180108:2130,1874.14,513.81,116.22,5.86,20.85,20.8,0.76,0.0
20180108:2230,43.43,0.0,25.83,0.62,7.27,19.82,0.9,0.0
20180108:2330,0.0,0.0,0.0,0.0,0.0,18.65,0.69,0.0
20180109:0030,0.0,0.0,0.0,0.0,0.0,17.72,0.55,0.0
20180109:0130,0.0,0.0,0.0,0.0,0.0,16.82,0.76,0.0
20180109:0230,0.0,0.0,0.0,0.0,0.0,15.87,0.76,0.0
20180109:0330,0.0,0.0,0.0,0.0,0.0,15.6,0.76,0.0
20180109:0430,0.0,0.0,0.0,0.0,0.0,15.73,0.69,0.0
20180109:0530,0.0,0.0,0.0,0.0,0.0,15.77,0.76,0.0
20180109:0630,0.0,0.0,0.0,0.0,0.0,15.94,0.9,0.0
20180109:0730,0.0,0.0,0.0,0.0,0.0,15.97,0.76,0.0
20180109:0830,0.0,0.0,0.0,0.0,0.0,15.77,0.48,0.0
20180109:0930,0.0,0.0,0.0,0.0,0.0,15.46,0.41,0.0
20180109:1030,0.0,0.0,0.0,0.0,0.0,15.51,0.34,0.0
20180109:1130,0.0,0.0,4.54,0.11,2.44,15.56,0.41,0.0
20180109:1230,57.98,0.0,30.87,0.75,16.14,15.59,0.34,0.0
20180109:1330,332.91,51.59,67.42,2.01,29.47,16.18,0.76,0.0
20180109:1430,562.99,100.88,87.84,3.27,42.07,16.07,0.48,0.0
20180109:1530,755.37,121.55,126.64,4.7,53.14,16.35,0.48,0.0
20180109:1630,765.38,109.21,143.64,5.09,60.84,16.94,0.14,0.0
20180109:1730,781.51,140.16,116.08,5.07,62.2,17.01,0.55,0.0
20180109:1830,1647.95,241.97,300.93,10.35,56.43,17.25,0.48,0.0
20180109:1930,1464.12,247.7,232.93,8.34,46.28,18.91,0.9,0.0
20180109:2030,978.59,152.7,170.09,5.26,34.1,19.43,0.9,0.0
20180109:2130,846.04,157.54,121.13,3.56,20.97,17.76,0.83,0.0
20180109:2230,45.62,0.0,26.42,0.64,7.38,17.12,0.41,0.0
20180109:2330,0.0,0.0,0.0,0.0,0.0,15.69,0.28,0.0
20180110:0030,0.0,0.0,0.0,0.0,0.0,15.27,0.14,0.0
20180110:0130,0.0,0.0,0.0,0.0,0.0,15.3,0.28,0.0
20180110:0230,0.0,0.0,0.0,0.0,0.0,15.3,0.69,0.0
20180110:0330,0.0,0.0,0.0,0.0,0.0,14.81,0.69,0.0
20180110:0430,0.0,0.0,0.0,0.0,0.0,14.71,0.62,0.0
20180110:0530,0.0,0.0,0.0,0.0,0.0,14.55,0.34,0.0
20180110:0630,0.0,0.0,0.0,0.0,0.0,14.63,0.14,0.0
20180110:0730,0.0,0.0,0.0,0.0,0.0,14.47,0.14,0.0
20180110:0830,0.0,0.0,0.0,0.0,0.0,13.82,0.41,0.0
20180110:0930,0.0,0.0,0.0,0.0,0.0,12.45,0.69,0.0
20180110:1030,0.0,0.0,0.0,0.0,0.0,12.37,0.62,0.0
20180110:1130,18.1,0.0,14.99,0.36,2.37,12.58,0.62,0.0
20180110:1230,228.54,0.0,86.36,2.09,16.08,12.85,0.76,0.0
20180110:1330,1539.38,266.88,232.09,7.07,29.43,14.5,0.48,0.0
20180110:1430,2560.06,659.5,218.06,12.73,42.06,16.28,0.41,0.0
20180110:1530,2771.35,793.72,181.52,16.08,53.17,18.59,0.41,0.0
20180110:1630,2541.19,569.94,314.99,16.31,60.94,20.62,0.76,0.0
20180110:1730,2786.48,834.08,151.55,18.03,62.35,21.73,0.83,0.0
20180110:1830,2412.29,646.99,187.16,14.46,56.6,22.19,0.9,0.0
20180110:1930,2104.02,542.67,169.3,11.06,46.44,20.82,0.76,0.0
20180110:2030,1722.95,400.47,175.2,7.85,34.24,21.04,0.76,0.0
20180110:2130,1154.62,265.64,114.32,4.13,21.1,19.75,0.76,0.0
20180110:2230,55.44,0.0,30.28,0.73,7.5,18.7,0.69,0.0
20180110:2330,0.0,0.0,0.0,0.0,-6.33,18.07,0.62,0.0
20180111:0030,0.0,0.0,0.0,0.0,0.0,17.25,0.83,0.0
20180111:0130,0.0,0.0,0.0,0.0,0.0,16.49,0.9,0.0
20180111:0230,0.0,0.0,0.0,0.0,0.0,15.77,0.76,0.0
20180111:0330,0.0,0.0,0.0,0.0,0.0,15.25,0.97,0.0
20180111:0430,0.0,0.0,0.0,0.0,0.0,14.88,0.9,0.0
20180111:0530,0.0,0.0,0.0,0.0,0.0,14.84,0.76,0.0
20180111:0630,0.0,0.0,0.0,0.0,0.0,15.08,0.76,0.0
20180111:0730,0.0,0.0,0.0,0.0,0.0,14.98,0.62,0.0
20180111:0830,0.0,0.0,0.0,0.0,0.0,15.08,1.03,0.0
20180111:0930,0.0,0.0,0.0,0.0,0.0,15.09,1.17,0.0
20180111:1030,0.0,0.0,0.0,0.0,0.0,14.98,0.69,0.0
20180111:1130,8.39,0.0,10.54,0.25,2.3,15.08,0.9,0.0
20180111:1230,137.71,0.0,58.09,1.4,16.02,15.16,0.69,0.0
20180111:1330,1424.89,292.6,171.82,6.2,29.4,17.08,0.62,0.0
20180111:1430,1508.89,260.15,233.16,8.18,42.06,17.0,0.55,0.0
20180111:1530,2169.9,445.49,292.13,12.86,53.22,18.31,0.28,0.0
20180111:1630,2277.08,471.0,316.99,14.73,61.05,20.0,0.21,0.0
20180111:1730,1622.62,194.95,354.04,11.12,62.52,21.22,0.21,0.0
20180111:1830,2575.69,694.09,224.71,15.95,56.78,21.29,0.07,0.0
20180111:1930,2411.22,645.85,191.98,12.9,46.6,22.44,0.83,0.0
20180111:2030,2210.98,579.98,182.82,9.88,34.38,21.59,0.48,0.0
20180111:2130,1081.16,216.26,140.77,4.27,21.23,20.11,0.9,0.0
20180111:2230,62.68,0.0,33.01,0.8,7.61,19.11,0.34,0.0
20180111:2330,0.0,0.0,0.0,0.0,-6.24,18.14,0.48,0.0
20180112:0030,0.0,0.0,0.0,0.0,0.0,17.2,0.62,0.0
20180112:0130,0.0,0.0,0.0,0.0,0.0,16.57,0.55,0.0
20180112:0230,0.0,0.0,0.0,0.0,0.0,16.01,0.62,0.0
20180112:0330,0.0,0.0,0.0,0.0,0.0,15.19,0.62,0.0
20180112:0430,0.0,0.0,0.0,0.0,0.0,15.65,0.55,0.0
20180112:0530,0.0,0.0,0.0,0.0,0.0,15.8,0.55,0.0
20180112:0630,0.0,0.0,0.0,0.0,0.0,15.72,0.55,0.0
20180112:0730,0.0,0.0,0.0,0.0,0.0,15.93,0.55,0.0
20180112:0830,0.0,0.0,0.0,0.0,0.0,16.01,0.55,0.0
20180112:0930,0.0,0.0,0.0,0.0,0.0,15.83,0.48,0.0
20180112:1030,0.0,0.0,0.0,0.0,0.0,15.66,0.28,0.0
20180112:1130,0.0,0.0,4.07,0.1,2.23,15.57,0.41,0.0
20180112:1230,53.4,0.0,29.19,0.71,15.97,15.69,0.62,0.0
20180112:1330,289.37,37.97,67.7,1.89,29.37,15.81,0.62,0.0
20180112:1430,760.22,165.12,83.76,4.01,42.06,16.71,0.62,0.0
20180112:1530,926.23,187.98,112.34,5.42,53.26,16.74,0.69,0.0
20180112:1630,946.64,115.44,194.34,6.31,61.16,17.21,0.69,0.0
20180112:1730,1115.38,117.54,247.02,7.55,62.69,17.29,0.69,0.0
20180112:1830,1034.69,57.53,283.44,7.26,56.96,17.89,0.83,0.0
20180112:1930,458.07,30.51,129.77,3.34,46.76,18.72,0.28,0.0
20180112:2030,381.34,2.76,133.67,3.05,34.53,17.73,0.28,0.0
20180112:2130,351.81,37.12,89.25,2.23,21.35,17.62,0.34,0.0
20180112:2230,41.7,0.0,24.95,0.6,7.72,17.38,0.28,0.0
20180112:2330,0.0,0.0,0.0,0.0,-6.14,17.01,0.28,0.0
20180113:0030,0.0,0.0,0.0,0.0,0.0,16.56,0.48,0.0
20180113:0130,0.0,0.0,0.0,0.0,0.0,15.94,0.41,0.0
20180113:0230,0.0,0.0,0.0,0.0,0.0,15.48,0.41,0.0
20180113:0330,0.0,0.0,0.0,0.0,0.0,15.04,0.55,0.0
20180113:0430,0.0,0.0,0.0,0.0,0.0,14.98,0.62,0.0
20180113:0530,0.0,0.0,0.0,0.0,0.0,14.65,0.69,0.0
20180113:0630,0.0,0.0,0.0,0.0,0.0,14.28,0.76,0.0
20180113:0730,0.0,0.0,0.0,0.0,0.0,14.92,0.76,0.0
20180113:0830,0.0,0.0,0.0,0.0,0.0,14.48,0.76,0.0
20180113:0930,0.0,0.0,0.0,0.0,0.0,14.34,0.69,0.0
20180113:1030,0.0,0.0,0.0,0.0,0.0,14.29,0.55,0.0
20180113:1130,0.62,0.0,6.01,0.15,2.16,14.64,0.48,0.0
20180113:1230,77.54,0.0,37.76,0.91,15.92,14.9,0.48,0.0
20180113:1330,430.12,46.69,102.48,2.72,29.34,15.66,0.34,0.0
20180113:1430,876.34,75.0,213.8,5.67,42.06,16.63,0.41,0.0
20180113:1530,1139.52,91.77,283.98,7.68,53.32,17.53,0.21,0.0
20180113:1630,1074.23,66.49,290.68,7.63,61.28,18.74,0.14,0.0
20180113:1730,887.73,30.48,266.25,6.52,62.87,19.23,0.62,0.0
20180113:1830,1108.03,70.04,295.56,7.72,57.14,18.64,0.9,0.0
20180113:1930,815.93,40.37,230.87,5.72,46.93,17.68,0.76,0.0
20180113:2030,615.23,23.55,185.84,4.41,34.67,18.44,0.69,0.0
20180113:2130,285.17,12.12,93.82,2.19,21.48,17.81,0.76,0.0
20180113:2230,18.83,0.0,15.54,0.38,7.83,17.13,0.62,0.0
20180113:2330,0.0,0.0,0.0,0.0,-6.04,16.6,0.69,0.0
20180114:0030,0.0,0.0,0.0,0.0,0.0,16.48,0.62,0.0
20180114:0130,0.0,0.0,0.0,0.0,0.0,16.2,0.62,0.0
20180114:0230,0.0,0.0,0.0,0.0,0.0,15.81,0.55,0.0
20180114:0330,0.0,0.0,0.0,0.0,0.0,15.18,0.69,0.0
20180114:0430,0.0,0.0,0.0,0.0,0.0,14.57,0.76,0.0
20180114:0530,0.0,0.0,0.0,0.0,0.0,14.32,0.76,0.0
20180114:0630,0.0,0.0,0.0,0.0,0.0,14.28,0.76,0.0
20180114:0730,0.0,0.0,0.0,0.0,0.0,14.27,0.69,0.0
20180114:0830,0.0,0.0,0.0,0.0,0.0,14.51,0.62,0.0
20180114:0930,0.0,0.0,0.0,0.0,0.0,14.5,0.69,0.0
20180114:1030,0.0,0.0,0.0,0.0,0.0,14.49,0.69,0.0
20180114:1130,0.0,0.0,3.19,0.08,2.1,14.48,0.69,0.0
20180114:1230,26.41,0.0,18.65,0.45,15.88,14.76,0.69,0.0
20180114:1330,220.14,31.27,52.61,1.49,29.32,15.27,0.62,0.0
20180114:1430,660.85,67.14,153.58,4.27,42.07,16.13,0.14,0.0
20180114:1530,957.23,100.73,213.28,6.27,53.38,16.5,0.21,0.0
20180114:1630,1404.6,149.44,319.51,9.6,61.41,19.86,0.21,0.0
20180114:1730,1710.75,251.38,322.04,11.4,63.06,18.81,0.07,0.0
20180114:1830,1547.08,163.43,352.68,10.34,57.33,19.17,0.34,0.0
20180114:1930,701.89,9.71,229.03,5.3,47.1,19.77,0.48,0.0
20180114:2030,455.96,4.5,155.52,3.56,34.82,18.36,0.55,0.0
20180114:2130,271.58,1.39,100.86,2.29,21.61,18.31,0.14,0.0
20180114:2230,46.78,0.0,26.92,0.65,7.94,17.82,0.62,0.0
20180114:2330,0.0,0.0,0.0,0.0,-5.95,17.03,1.03,0.0
20180115:0030,0.0,0.0,0.0,0.0,0.0,16.8,0.76,0.0
20180115:0130,0.0,0.0,0.0,0.0,0.0,15.48,0.76,0.0
20180115:0230,0.0,0.0,0.0,0.0,0.0,15.17,0.62,0.0
20180115:0330,0.0,0.0,0.0,0.0,0.0,14.96,0.62,0.0
20180115:0430,0.0,0.0,0.0,0.0,0.0,14.82,0.48,0.0
20180115:0530,0.0,0.0,0.0,0.0,0.0,14.45,0.62,0.0
20180115:0630,0.0,0.0,0.0,0.0,0.0,14.29,0.55,0.0
20180115:0730,0.0,0.0,0.0,0.0,0.0,15.08,0.34,0.0
20180115:0830,0.0,0.0,0.0,0.0,0.0,14.92,0.41,0.0
20180115:0930,0.0,0.0,0.0,0.0,0.0,15.01,0.48,0.0
20180115:1030,0.0,0.0,0.0,0.0,0.0,14.52,0.62,0.0
20180115:1130,1.12,0.0,6.34,0.15,2.03,14.21,0.69,0.0
20180115:1230,71.8,0.0,35.66,0.86,15.83,14.26,0.48,0.0
20180115:1330,569.03,64.25,127.18,3.4,29.3,15.4,0.48,0.0
20180115:1430,1108.42,143.71,217.65,6.53,42.09,16.22,0.34,0.0
20180115:1530,1389.46,139.86,319.47,9.12,53.44,17.6,0.14,0.0
