Latitude (decimal degrees):	6.488
Longitude (decimal degrees):	-75.502
Elevation (m):	2410
Radiation database:	PVGIS-ERA5


Slope: 42 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180101:0030,0.0,0.0,0.0,0.0,0.0,14.51,0.21,0.0
20180101:0130,0.0,0.0,0.0,0.0,0.0,13.76,0.41,0.0
20180101:0230,0.0,0.0,0.0,0.0,0.0,13.05,0.48,0.0
20180101:0330,0.0,0.0,0.0,0.0,0.0,13.31,0.34,0.0
20180101:0430,0.0,0.0,0.0,0.0,0.0,13.21,0.14,0.0
20180101:0530,0.0,0.0,0.0,0.0,0.0,12.73,0.14,0.0
20180101:0630,0.0,0.0,0.0,0.0,0.0,12.26,0.07,0.0
20180101:0730,0.0,0.0,0.0,0.0,0.0,12.45,0.28,0.0
20180101:0830,0.0,0.0,0.0,0.0,0.0,11.89,0.28,0.0
20180101:0930,0.0,0.0,0.0,0.0,0.0,11.98,0.21,0.0
20180101:1030,0.0,0.0,0.0,0.0,0.0,11.34,0.21,0.0
20180101:1130,449.18,124.28,27.97,0.7,3.08,11.64,0.21,0.0
20180101:1230,1600.02,374.62,138.9,5.58,16.6,11.98,0.14,0.0
20180101:1330,2095.71,529.88,162.2,10.4,29.69,14.68,0.28,0.0
20180101:1430,2803.99,798.25,180.99,17.74,41.91,16.1,0.21,0.0
20180101:1530,2890.16,847.58,171.81,21.53,52.4,18.57,0.48,0.0
20180101:1630,2972.58,900.22,152.11,24.33,59.26,19.92,0.76,0.0
20180101:1730,2752.75,848.42,117.1,22.52,59.9,20.77,0.62,0.0
20180101:1830,2423.19,674.57,165.76,18.33,53.98,21.1,0.34,0.0
20180101:1930,2296.83,601.86,181.33,15.03,43.98,20.31,0.62,0.0
20180101:2030,1583.66,391.62,128.24,8.47,31.98,19.06,0.55,0.0
20180101:2130,1381.84,331.63,119.56,5.46,19.01,17.32,0.28,0.0
20180101:2230,630.09,175.1,35.92,1.1,5.54,16.99,0.48,0.0
20180101:2330,0.0,0.0,0.0,0.0,0.0,15.68,0.28,0.0
20180102:0030,0.0,0.0,0.0,0.0,0.0,14.99,0.28,0.0
20180102:0130,0.0,0.0,0.0,0.0,0.0,14.12,0.48,0.0
20180102:0230,0.0,0.0,0.0,0.0,0.0,13.91,0.41,0.0
20180102:0330,0.0,0.0,0.0,0.0,0.0,13.58,0.48,0.0
20180102:0430,0.0,0.0,0.0,0.0,0.0,13.29,0.55,0.0
20180102:0530,0.0,0.0,0.0,0.0,0.0,12.97,0.55,0.0
20180102:0630,0.0,0.0,0.0,0.0,0.0,13.06,0.48,0.0
20180102:0730,0.0,0.0,0.0,0.0,0.0,12.6,0.62,0.0
20180102:0830,0.0,0.0,0.0,0.0,0.0,12.46,0.48,0.0
20180102:0930,0.0,0.0,0.0,0.0,0.0,12.17,0.55,0.0
20180102:1030,0.0,0.0,0.0,0.0,0.0,12.06,0.62,0.0
20180102:1130,348.73,101.14,20.75,0.56,2.99,11.81,0.55,0.0
20180102:1230,659.35,118.91,95.99,3.33,16.53,12.24,0.41,0.0
20180102:1330,1983.02,472.95,174.55,9.98,29.62,15.21,0.76,0.0
20180102:1430,1821.05,360.35,231.0,11.99,41.88,15.54,0.76,0.0
20180102:1530,1973.55,413.84,236.97,14.65,52.39,17.03,0.55,0.0
20180102:1630,2208.71,446.21,299.02,18.05,59.31,17.96,0.34,0.0
20180102:1730,2207.13,457.29,293.79,18.27,60.0,18.66,0.14,0.0
20180102:1830,2178.56,502.6,235.63,16.61,54.11,19.06,0.28,0.0
20180102:1930,1741.09,349.37,225.54,12.01,44.11,19.24,0.69,0.0
20180102:2030,1472.93,285.97,198.13,8.84,32.11,18.93,0.48,0.0
20180102:2130,763.26,134.24,118.77,4.19,19.13,18.24,0.48,0.0
20180102:2230,272.58,72.89,28.07,0.82,5.66,17.22,0.34,0.0
20180102:2330,0.0,0.0,0.0,0.0,0.0,15.5,0.41,0.0
20180103:0030,0.0,0.0,0.0,0.0,0.0,15.06,0.07,0.0
20180103:0130,0.0,0.0,0.0,0.0,0.0,14.83,0.14,0.0
20180103:0230,0.0,0.0,0.0,0.0,0.0,14.35,0.21,0.0
20180103:0330,0.0,0.0,0.0,0.0,0.0,13.99,0.41,0.0
20180103:0430,0.0,0.0,0.0,0.0,0.0,14.14,0.34,0.0
20180103:0530,0.0,0.0,0.0,0.0,0.0,13.36,0.41,0.0
20180103:0630,0.0,0.0,0.0,0.0,0.0,13.09,0.41,0.0
20180103:0730,0.0,0.0,0.0,0.0,0.0,13.25,0.0,0.0
20180103:0830,0.0,0.0,0.0,0.0,0.0,12.9,0.28,0.0
20180103:0930,0.0,0.0,0.0,0.0,0.0,12.67,0.21,0.0
20180103:1030,0.0,0.0,0.0,0.0,0.0,12.72,0.28,0.0
20180103:1130,120.66,34.44,17.13,0.48,2.9,12.63,0.34,0.0
20180103:1230,727.88,129.18,107.3,3.64,16.45,12.57,0.14,0.0
20180103:1330,1353.12,289.89,144.57,7.29,29.57,14.58,0.28,0.0
20180103:1430,1929.62,438.81,190.93,12.21,41.84,15.41,0.55,0.0
20180103:1530,2187.88,571.6,154.43,15.65,52.4,17.17,0.62,0.0
20180103:1630,2256.14,592.22,162.06,17.72,59.37,18.3,0.69,0.0
20180103:1730,2328.06,595.13,194.46,18.76,60.12,19.59,0.62,0.0
20180103:1830,3033.42,938.1,149.45,23.47,54.25,19.79,0.55,0.0
20180103:1930,2703.7,761.65,193.99,18.06,44.25,22.55,0.83,0.0
20180103:2030,2452.68,715.09,134.26,12.84,32.24,20.35,0.48,0.0
20180103:2130,1245.13,325.9,81.2,4.74,19.25,18.9,0.48,0.0
20180103:2230,803.57,215.81,48.89,1.34,5.78,16.81,0.62,0.0
20180103:2330,0.0,0.0,0.0,0.0,0.0,15.97,0.55,0.0
20180104:0030,0.0,0.0,0.0,0.0,0.0,15.12,0.14,0.0
20180104:0130,0.0,0.0,0.0,0.0,0.0,14.47,0.21,0.0
20180104:0230,0.0,0.0,0.0,0.0,0.0,13.84,0.28,0.0
20180104:0330,0.0,0.0,0.0,0.0,0.0,13.54,0.21,0.0
20180104:0430,0.0,0.0,0.0,0.0,0.0,13.11,0.21,0.0
20180104:0530,0.0,0.0,0.0,0.0,0.0,12.89,0.14,0.0
20180104:0630,0.0,0.0,0.0,0.0,0.0,12.72,0.14,0.0
20180104:0730,0.0,0.0,0.0,0.0,0.0,13.03,0.14,0.0
20180104:0830,0.0,0.0,0.0,0.0,0.0,12.71,0.14,0.0
20180104:0930,0.0,0.0,0.0,0.0,0.0,12.51,0.28,0.0
20180104:1030,0.0,0.0,0.0,0.0,0.0,11.56,0.62,0.0
20180104:1130,21.21,6.51,9.67,0.29,2.82,11.95,0.97,0.0
20180104:1230,322.59,56.62,57.26,2.03,16.38,12.89,0.76,0.0
20180104:1330,769.35,133.51,115.88,4.88,29.51,14.12,0.41,0.0
20180104:1430,991.3,124.33,195.56,7.65,41.81,15.16,0.48,0.0
20180104:1530,1172.17,112.67,268.32,10.06,52.4,16.69,0.41,0.0
20180104:1630,1516.55,169.48,328.48,13.24,59.43,17.56,0.28,0.0
20180104:1730,1540.81,144.62,364.3,13.83,60.23,18.63,0.41,0.0
20180104:1830,2572.15,659.99,229.96,19.65,54.39,19.17,0.48,0.0
20180104:1930,2594.75,664.42,241.08,17.48,44.39,19.18,0.34,0.0
20180104:2030,1576.19,352.04,169.49,8.97,32.37,19.45,0.28,0.0
20180104:2130,960.38,190.44,123.01,4.64,19.38,16.98,0.34,0.0
20180104:2230,244.86,57.91,34.09,0.94,5.89,16.12,0.14,0.0
20180104:2330,0.0,0.0,0.0,0.0,0.0,15.62,0.28,0.0
20180105:0030,0.0,0.0,0.0,0.0,0.0,14.66,0.28,0.0
20180105:0130,0.0,0.0,0.0,0.0,0.0,13.94,0.41,0.0
20180105:0230,0.0,0.0,0.0,0.0,0.0,13.63,0.48,0.0
20180105:0330,0.0,0.0,0.0,0.0,0.0,13.18,0.28,0.0
20180105:0430,0.0,0.0,0.0,0.0,0.0,12.85,0.14,0.0
20180105:0530,0.0,0.0,0.0,0.0,0.0,12.52,0.14,0.0
20180105:0630,0.0,0.0,0.0,0.0,0.0,12.35,0.0,0.0
20180105:0730,0.0,0.0,0.0,0.0,0.0,12.0,0.28,0.0
20180105:0830,0.0,0.0,0.0,0.0,0.0,11.82,0.14,0.0
20180105:0930,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0
20180105:1030,0.0,0.0,0.0,0.0,0.0,11.39,0.07,0.0
20180105:1130,478.75,127.93,32.95,0.75,2.74,11.06,0.21,0.0
20180105:1230,1453.84,341.16,121.73,5.03,16.31,11.66,0.28,0.0
20180105:1330,2465.08,668.62,156.44,11.87,29.46,14.63,0.62,0.0
20180105:1430,2559.29,698.93,164.8,15.75,41.78,16.51,0.83,0.0
20180105:1530,2745.24,793.56,150.77,19.98,52.42,18.16,0.83,0.0
20180105:1630,2754.21,795.26,165.89,22.37,59.5,19.62,0.62,0.0
20180105:1730,2294.91,593.21,189.85,18.65,60.36,20.48,0.48,0.0
20180105:1830,2509.08,655.47,208.89,19.1,54.53,20.26,0.69,0.0
20180105:1930,1707.48,354.58,208.57,11.73,44.53,19.98,0.9,0.0
20180105:2030,1087.28,196.2,157.83,6.89,32.51,17.7,0.41,0.0
20180105:2130,1012.16,205.48,123.64,4.76,19.5,16.51,0.34,0.0
20180105:2230,513.82,135.97,38.28,1.09,6.01,15.9,0.69,0.0
20180105:2330,0.0,0.0,0.0,0.0,0.0,15.01,0.69,0.0
20180106:0030,0.0,0.0,0.0,0.0,0.0,14.38,0.48,0.0
20180106:0130,0.0,0.0,0.0,0.0,0.0,14.3,0.28,0.0
20180106:0230,0.0,0.0,0.0,0.0,0.0,14.14,0.0,0.0
20180106:0330,0.0,0.0,0.0,0.0,0.0,13.58,0.14,0.0
20180106:0430,0.0,0.0,0.0,0.0,0.0,13.22,0.07,0.0
20180106:0530,0.0,0.0,0.0,0.0,0.0,12.82,0.0,0.0
20180106:0630,0.0,0.0,0.0,0.0,0.0,12.27,0.07,0.0
20180106:0730,0.0,0.0,0.0,0.0,0.0,11.6,0.34,0.0
20180106:0830,0.0,0.0,0.0,0.0,0.0,11.91,0.21,0.0
20180106:0930,0.0,0.0,0.0,0.0,0.0,11.56,0.28,0.0
20180106:1030,0.0,0.0,0.0,0.0,0.0,11.48,0.28,0.0
20180106:1130,279.9,78.06,22.99,0.58,2.65,11.49,0.28,0.0
20180106:1230,1111.03,244.03,109.41,4.23,16.24,11.84,0.21,0.0
20180106:1330,1295.53,212.24,202.38,7.86,29.41,13.93,0.55,0.0
20180106:1430,2460.11,608.66,216.84,15.41,41.76,15.67,0.69,0.0
20180106:1530,2458.11,629.43,198.41,17.84,52.44,17.75,0.9,0.0
20180106:1630,2703.08,760.25,167.03,21.63,59.58,19.28,1.03,0.0
20180106:1730,2407.6,668.07,143.41,19.21,60.49,20.17,1.17,0.0
20180106:1830,1783.36,376.25,211.12,13.61,54.69,20.18,1.1,0.0
20180106:1930,2069.76,436.37,253.36,14.15,44.68,18.86,0.9,0.0
20180106:2030,1741.89,371.64,205.45,10.06,32.64,19.89,0.83,0.0
20180106:2130,1173.1,242.47,141.82,5.41,19.63,19.11,0.76,0.0
20180106:2230,399.63,88.27,52.43,1.31,6.12,17.62,0.62,0.0
20180106:2330,0.0,0.0,0.0,0.0,0.0,16.7,0.62,0.0
20180107:0030,0.0,0.0,0.0,0.0,0.0,15.46,0.55,0.0
20180107:0130,0.0,0.0,0.0,0.0,0.0,15.24,0.14,0.0
20180107:0230,0.0,0.0,0.0,0.0,0.0,14.58,0.0,0.0
20180107:0330,0.0,0.0,0.0,0.0,0.0,13.82,0.07,0.0
20180107:0430,0.0,0.0,0.0,0.0,0.0,13.23,0.07,0.0
20180107:0530,0.0,0.0,0.0,0.0,0.0,12.54,0.14,0.0
20180107:0630,0.0,0.0,0.0,0.0,0.0,11.93,0.07,0.0
20180107:0730,0.0,0.0,0.0,0.0,0.0,12.01,0.14,0.0
20180107:0830,0.0,0.0,0.0,0.0,0.0,11.9,0.14,0.0
20180107:0930,0.0,0.0,0.0,0.0,0.0,11.57,0.14,0.0
20180107:1030,0.0,0.0,0.0,0.0,0.0,11.37,0.28,0.0
20180107:1130,675.68,194.52,25.69,0.65,2.58,11.31,0.28,0.0
20180107:1230,1122.04,259.05,96.87,4.06,16.18,11.56,0.28,0.0
20180107:1330,1867.6,434.25,172.11,9.44,29.37,13.96,0.41,0.0
20180107:1430,2476.63,635.21,198.18,15.42,41.75,15.52,0.55,0.0
20180107:1530,2998.23,906.59,152.15,22.3,52.46,17.43,0.48,0.0
20180107:1630,2578.65,727.34,161.59,20.79,59.67,19.12,0.48,0.0
20180107:1730,2506.39,665.27,201.22,20.61,60.63,19.91,0.41,0.0
20180107:1830,2558.21,753.1,140.95,19.58,54.84,20.57,0.28,0.0
20180107:1930,2496.22,666.58,204.95,16.84,44.83,21.05,0.41,0.0
20180107:2030,2008.12,505.97,167.66,10.9,32.78,19.56,0.55,0.0
20180107:2130,1553.13,368.88,140.09,6.26,19.76,18.02,0.62,0.0
20180107:2230,796.45,194.67,68.01,1.63,6.24,16.93,0.76,0.0
20180107:2330,0.0,0.0,0.0,0.0,0.0,16.31,0.62,0.0
20180108:0030,0.0,0.0,0.0,0.0,0.0,15.31,0.62,0.0
20180108:0130,0.0,0.0,0.0,0.0,0.0,14.22,0.55,0.0
20180108:0230,0.0,0.0,0.0,0.0,0.0,14.06,0.41,0.0
20180108:0330,0.0,0.0,0.0,0.0,0.0,13.45,0.21,0.0
20180108:0430,0.0,0.0,0.0,0.0,0.0,13.0,0.07,0.0
20180108:0530,0.0,0.0,0.0,0.0,0.0,12.77,0.07,0.0
20180108:0630,0.0,0.0,0.0,0.0,0.0,12.8,0.07,0.0
20180108:0730,0.0,0.0,0.0,0.0,0.0,12.58,0.14,0.0
20180108:0830,0.0,0.0,0.0,0.0,0.0,12.45,0.07,0.0
20180108:0930,0.0,0.0,0.0,0.0,0.0,12.37,0.0,0.0
20180108:1030,0.0,0.0,0.0,0.0,0.0,12.26,0.07,0.0
20180108:1130,541.96,158.84,21.7,0.57,2.5,12.24,0.34,0.0
20180108:1230,827.02,182.49,83.38,3.34,16.12,12.61,0.34,0.0
20180108:1330,1561.18,386.78,111.48,7.62,29.33,14.17,0.76,0.0
20180108:1430,2503.54,675.25,166.11,15.38,41.74,15.51,0.62,0.0
20180108:1530,2609.76,678.24,210.7,19.09,52.5,17.09,0.69,0.0
20180108:1630,2482.94,592.09,254.0,20.1,59.76,18.57,0.69,0.0
20180108:1730,2263.84,549.67,212.34,18.34,60.78,19.34,0.76,0.0
20180108:1830,2058.98,459.84,228.75,15.76,55.0,19.53,0.69,0.0
20180108:1930,2210.25,569.76,173.31,14.53,44.98,19.58,0.83,0.0
20180108:2030,1909.6,493.15,142.64,10.25,32.92,19.73,0.69,0.0
20180108:2130,1413.68,341.76,124.46,5.79,19.89,19.21,0.28,0.0
20180108:2230,1019.75,272.07,64.25,1.74,6.36,18.3,0.28,0.0
20180108:2330,0.0,0.0,0.0,0.0,0.0,17.31,0.28,0.0
20180109:0030,0.0,0.0,0.0,0.0,0.0,16.32,0.21,0.0
20180109:0130,0.0,0.0,0.0,0.0,0.0,15.57,0.14,0.0
20180109:0230,0.0,0.0,0.0,0.0,0.0,15.0,0.14,0.0
20180109:0330,0.0,0.0,0.0,0.0,0.0,14.39,0.0,0.0
20180109:0430,0.0,0.0,0.0,0.0,0.0,13.85,0.28,0.0
20180109:0530,0.0,0.0,0.0,0.0,0.0,13.47,0.28,0.0
20180109:0630,0.0,0.0,0.0,0.0,0.0,13.35,0.21,0.0
20180109:0730,0.0,0.0,0.0,0.0,0.0,13.42,0.21,0.0
20180109:0830,0.0,0.0,0.0,0.0,0.0,13.26,0.14,0.0
20180109:0930,0.0,0.0,0.0,0.0,0.0,13.03,0.14,0.0
20180109:1030,0.0,0.0,0.0,0.0,0.0,12.36,0.55,0.0
20180109:1130,297.03,90.06,16.33,0.44,2.43,12.11,0.62,0.0
20180109:1230,553.44,104.84,78.11,2.8,16.06,12.41,0.55,0.0
20180109:1330,951.53,150.37,156.48,6.1,29.29,15.1,0.69,0.0
20180109:1430,1259.18,242.52,160.0,8.42,41.73,15.01,0.62,0.0
20180109:1530,866.64,92.56,189.98,7.44,52.53,16.58,0.62,0.0
20180109:1630,1526.72,317.57,172.03,12.03,59.86,16.03,0.76,0.0
20180109:1730,1518.02,228.9,263.14,12.75,60.93,16.55,0.55,0.0
20180109:1830,715.06,115.3,119.34,5.94,55.17,16.58,0.34,0.0
20180109:1930,482.6,24.39,139.56,4.62,45.14,15.05,0.83,0.0
20180109:2030,323.36,22.99,92.33,3.08,33.06,14.85,0.76,0.0
20180109:2130,149.15,7.91,53.2,1.67,20.01,14.46,0.83,0.0
20180109:2230,178.87,41.49,28.94,0.85,6.47,14.08,0.97,0.0
20180109:2330,0.0,0.0,0.0,0.0,0.0,13.57,0.83,0.0
20180110:0030,0.0,0.0,0.0,0.0,0.0,13.04,0.69,0.0
20180110:0130,0.0,0.0,0.0,0.0,0.0,12.66,0.69,0.0
20180110:0230,0.0,0.0,0.0,0.0,0.0,12.35,0.41,0.0
20180110:0330,0.0,0.0,0.0,0.0,0.0,12.53,0.28,0.0
20180110:0430,0.0,0.0,0.0,0.0,0.0,12.13,0.34,0.0
20180110:0530,0.0,0.0,0.0,0.0,0.0,12.24,0.34,0.0
20180110:0630,0.0,0.0,0.0,0.0,0.0,12.09,0.34,0.0
20180110:0730,0.0,0.0,0.0,0.0,0.0,11.68,0.21,0.0
20180110:0830,0.0,0.0,0.0,0.0,0.0,11.2,0.07,0.0
20180110:0930,0.0,0.0,0.0,0.0,0.0,11.08,0.0,0.0
20180110:1030,0.0,0.0,0.0,0.0,0.0,11.05,0.07,0.0
20180110:1130,296.8,84.94,21.04,0.53,2.36,10.84,0.0,0.0
20180110:1230,781.86,144.09,107.09,3.65,16.01,11.23,0.28,0.0
20180110:1330,1704.01,355.0,192.84,9.01,29.26,12.84,0.34,0.0
20180110:1430,2374.3,576.48,217.68,14.92,41.73,14.56,0.34,0.0
20180110:1530,2532.15,667.9,200.85,18.68,52.58,17.0,0.21,0.0
20180110:1630,2716.02,790.65,150.02,22.02,59.97,18.28,0.48,0.0
20180110:1730,2630.01,735.93,177.78,21.76,61.09,19.73,0.48,0.0
20180110:1830,2786.4,801.49,184.39,21.74,55.34,20.1,0.41,0.0
20180110:1930,1625.32,381.13,159.46,11.06,45.3,20.68,0.21,0.0
20180110:2030,1825.94,408.63,201.62,10.51,33.21,19.27,0.28,0.0
20180110:2130,1458.96,355.51,126.04,5.98,20.14,18.79,0.14,0.0
20180110:2230,1054.94,277.97,69.06,1.86,6.59,18.13,0.41,0.0
20180110:2330,0.0,0.0,0.0,0.0,0.0,17.08,0.28,0.0
20180111:0030,0.0,0.0,0.0,0.0,0.0,16.21,0.28,0.0
20180111:0130,0.0,0.0,0.0,0.0,0.0,15.35,0.14,0.0
20180111:0230,0.0,0.0,0.0,0.0,0.0,14.18,0.14,0.0
20180111:0330,0.0,0.0,0.0,0.0,0.0,13.95,0.07,0.0
20180111:0430,0.0,0.0,0.0,0.0,0.0,13.68,0.21,0.0
20180111:0530,0.0,0.0,0.0,0.0,0.0,13.4,0.34,0.0
20180111:0630,0.0,0.0,0.0,0.0,0.0,13.04,0.48,0.0
20180111:0730,0.0,0.0,0.0,0.0,0.0,12.51,0.48,0.0
20180111:0830,0.0,0.0,0.0,0.0,0.0,12.23,0.62,0.0
20180111:0930,0.0,0.0,0.0,0.0,0.0,12.63,0.07,0.0
20180111:1030,0.0,0.0,0.0,0.0,0.0,12.49,0.21,0.0
20180111:1130,5.08,0.0,8.64,0.26,2.29,12.2,0.41,0.0
20180111:1230,732.85,172.66,64.1,2.85,15.96,12.38,0.28,0.0
20180111:1330,1451.41,353.12,112.08,7.22,29.23,15.29,0.69,0.0
20180111:1430,1318.39,280.04,141.03,8.51,41.73,15.22,0.69,0.0
20180111:1530,1627.7,309.27,217.84,12.23,52.62,16.53,0.69,0.0
20180111:1630,2003.96,460.53,199.75,15.92,60.08,17.93,0.76,0.0
20180111:1730,2183.6,472.91,257.98,17.91,61.26,18.76,0.76,0.0
20180111:1830,2846.42,865.16,127.23,21.82,55.52,19.41,0.83,0.0
20180111:1930,2161.93,552.42,178.82,14.46,45.46,20.62,0.69,0.0
20180111:2030,1952.99,441.27,206.34,11.04,33.35,19.35,1.1,0.0
20180111:2130,1207.44,270.73,123.07,5.31,20.27,18.53,0.76,0.0
20180111:2230,543.04,133.61,50.39,1.37,6.7,16.89,0.76,0.0
20180111:2330,0.0,0.0,0.0,0.0,0.0,15.94,0.62,0.0
20180112:0030,0.0,0.0,0.0,0.0,0.0,14.84,0.69,0.0
20180112:0130,0.0,0.0,0.0,0.0,0.0,14.13,0.55,0.0
20180112:0230,0.0,0.0,0.0,0.0,0.0,13.77,0.48,0.0
20180112:0330,0.0,0.0,0.0,0.0,0.0,14.12,0.34,0.0
20180112:0430,0.0,0.0,0.0,0.0,0.0,13.68,0.34,0.0
20180112:0530,0.0,0.0,0.0,0.0,0.0,13.34,0.48,0.0
20180112:0630,0.0,0.0,0.0,0.0,0.0,13.03,0.55,0.0
20180112:0730,0.0,0.0,0.0,0.0,0.0,13.22,0.48,0.0
20180112:0830,0.0,0.0,0.0,0.0,0.0,13.19,0.34,0.0
20180112:0930,0.0,0.0,0.0,0.0,0.0,12.84,0.48,0.0
20180112:1030,0.0,0.0,0.0,0.0,0.0,12.52,0.69,0.0
20180112:1130,11.63,0.0,11.93,0.36,2.22,12.03,0.9,0.0
20180112:1230,606.3,109.07,89.2,3.07,15.91,11.89,0.83,0.0
20180112:1330,1071.38,186.21,157.33,6.47,29.21,15.05,0.9,0.0
20180112:1430,1492.07,211.71,268.33,10.83,41.74,15.12,0.83,0.0
20180112:1530,1699.97,226.24,328.71,13.73,52.68,16.93,0.83,0.0
20180112:1630,2129.97,391.75,316.55,17.52,60.2,17.77,0.83,0.0
20180112:1730,1804.38,314.74,281.13,15.13,61.43,18.91,0.69,0.0
20180112:1830,1152.92,74.76,303.28,10.53,55.7,18.54,0.69,0.0
20180112:1930,887.73,49.92,241.77,8.04,45.63,17.73,0.83,0.0
20180112:2030,787.75,91.33,167.71,6.05,33.5,17.17,0.69,0.0
20180112:2130,298.95,17.75,91.16,2.86,20.4,16.45,0.28,0.0
20180112:2230,31.11,0.0,20.48,0.62,6.82,15.58,0.07,0.0
20180112:2330,0.0,0.0,0.0,0.0,0.0,15.11,0.07,0.0
20180113:0030,0.0,0.0,0.0,0.0,0.0,14.48,0.28,0.0
20180113:0130,0.0,0.0,0.0,0.0,0.0,14.21,0.28,0.0
20180113:0230,0.0,0.0,0.0,0.0,0.0,13.68,0.41,0.0
20180113:0330,0.0,0.0,0.0,0.0,0.0,13.46,0.28,0.0
20180113:0430,0.0,0.0,0.0,0.0,0.0,13.15,0.21,0.0
20180113:0530,0.0,0.0,0.0,0.0,0.0,13.03,0.28,0.0
20180113:0630,0.0,0.0,0.0,0.0,0.0,12.96,0.28,0.0
20180113:0730,0.0,0.0,0.0,0.0,0.0,13.64,0.21,0.0
20180113:0830,0.0,0.0,0.0,0.0,0.0,13.37,0.34,0.0
20180113:0930,0.0,0.0,0.0,0.0,0.0,13.11,0.28,0.0
20180113:1030,0.0,0.0,0.0,0.0,0.0,12.68,0.0,0.0
20180113:1130,15.25,0.0,13.63,0.41,2.16,12.5,0.0,0.0
20180113:1230,578.19,94.21,97.17,3.2,15.86,12.64,0.0,0.0
20180113:1330,1147.72,209.38,158.09,6.72,29.19,14.01,0.34,0.0
20180113:1430,1675.94,303.93,237.92,11.32,41.75,15.31,0.69,0.0
20180113:1530,1948.83,355.29,286.12,14.88,52.74,16.67,0.62,0.0
20180113:1630,2049.62,358.96,321.25,16.99,60.32,17.58,0.69,0.0
20180113:1730,1567.76,194.9,319.23,13.67,61.61,18.39,0.69,0.0
20180113:1830,1660.2,261.22,284.49,13.48,55.89,18.28,0.55,0.0
20180113:1930,908.41,109.67,186.82,7.37,45.79,17.28,0.62,0.0
20180113:2030,497.42,20.5,149.33,4.74,33.65,16.22,0.34,0.0
20180113:2130,458.57,41.16,116.53,3.72,20.53,15.91,0.07,0.0
20180113:2230,112.73,19.2,30.32,0.9,6.93,15.63,0.14,0.0
20180113:2330,0.0,0.0,0.0,0.0,0.0,15.12,0.41,0.0
20180114:0030,0.0,0.0,0.0,0.0,0.0,14.35,0.48,0.0
20180114:0130,0.0,0.0,0.0,0.0,0.0,13.7,0.55,0.0
20180114:0230,0.0,0.0,0.0,0.0,0.0,13.63,0.28,0.0
20180114:0330,0.0,0.0,0.0,0.0,0.0,13.47,0.21,0.0
20180114:0430,0.0,0.0,0.0,0.0,0.0,13.31,0.21,0.0
20180114:0530,0.0,0.0,0.0,0.0,0.0,13.21,0.21,0.0
20180114:0630,0.0,0.0,0.0,0.0,0.0,13.09,0.21,0.0
20180114:0730,0.0,0.0,0.0,0.0,0.0,12.26,0.14,0.0
20180114:0830,0.0,0.0,0.0,0.0,0.0,11.86,0.14,0.0
20180114:0930,0.0,0.0,0.0,0.0,0.0,11.83,0.14,0.0
20180114:1030,0.0,0.0,0.0,0.0,0.0,11.89,0.14,0.0
20180114:1130,3.04,0.0,7.46,0.23,2.1,11.96,0.07,0.0
20180114:1230,425.66,61.64,83.48,2.73,15.82,12.22,0.0,0.0
20180114:1330,1962.81,472.4,168.32,9.75,29.17,13.71,0.28,0.0
20180114:1430,2259.41,571.4,181.31,14.05,41.76,15.93,0.48,0.0
20180114:1530,2021.87,483.64,186.96,14.8,52.8,17.39,0.34,0.0
20180114:1630,2311.35,535.24,251.18,18.94,60.46,18.13,0.21,0.0
20180114:1730,2108.49,455.22,259.01,17.65,61.8,18.93,0.07,0.0
20180114:1830,1903.79,355.01,277.79,15.14,56.07,19.07,0.62,0.0
20180114:1930,1161.2,128.21,250.52,9.47,45.96,18.02,0.69,0.0
20180114:2030,549.51,45.5,140.58,4.77,33.8,16.94,0.21,0.0
20180114:2130,376.57,26.17,106.57,3.36,20.66,16.39,0.41,0.0
20180114:2230,117.12,17.68,33.38,0.99,7.04,15.95,0.14,0.0
20180114:2330,0.0,0.0,0.0,0.0,0.0,15.19,0.34,0.0
20180115:0030,0.0,0.0,0.0,0.0,0.0,14.43,0.48,0.0
20180115:0130,0.0,0.0,0.0,0.0,0.0,13.72,0.14,0.0
20180115:0230,0.0,0.0,0.0,0.0,0.0,12.95,0.41,0.0
20180115:0330,0.0,0.0,0.0,0.0,0.0,13.02,0.34,0.0
20180115:0430,0.0,0.0,0.0,0.0,0.0,13.1,0.14,0.0
20180115:0530,0.0,0.0,0.0,0.0,0.0,12.5,0.34,0.0
20180115:0630,0.0,0.0,0.0,0.0,0.0,12.2,0.28,0.0
20180115:0730,0.0,0.0,0.0,0.0,0.0,11.77,0.0,0.0
20180115:0830,0.0,0.0,0.0,0.0,0.0,11.37,0.07,0.0
20180115:0930,0.0,0.0,0.0,0.0,0.0,11.12,0.07,0.0
20180115:1030,0.0,0.0,0.0,0.0,0.0,11.23,0.07,0.0
20180115:1130,12.7,0.0,12.41,0.38,2.04,11.18,0.0,0.0
20180115:1230,892.78,186.53,98.82,3.64,15.79,11.5,0.14,0.0
20180115:1330,1568.53,301.6,202.99,8.69,29.15,13.83,0.41,0.0
20180115:1430,2284.47,546.03,217.71,14.46,41.78,15.45,0.34,0.0
