Latitude (decimal degrees):	2.700
Longitude (decimal degrees):	-75.422
Elevation (m):	563
Radiation database:	PVGIS-ERA5


Slope: 45 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180101:0030,0.0,0.0,0.0,0.0,0.0,24.12,1.24,0.0
20180101:0130,0.0,0.0,0.0,0.0,0.0,24.87,0.97,0.0
20180101:0230,0.0,0.0,0.0,0.0,0.0,24.58,1.1,0.0
20180101:0330,0.0,0.0,0.0,0.0,0.0,24.07,1.17,0.0
20180101:0430,0.0,0.0,0.0,0.0,0.0,24.02,0.97,0.0
20180101:0530,0.0,0.0,0.0,0.0,0.0,23.69,0.69,0.0
20180101:0630,0.0,0.0,0.0,0.0,0.0,23.45,0.34,0.0
20180101:0730,0.0,0.0,0.0,0.0,0.0,23.19,0.9,0.0
20180101:0830,0.0,0.0,0.0,0.0,0.0,23.03,0.83,0.0
20180101:0930,0.0,0.0,0.0,0.0,0.0,22.97,0.83,0.0
20180101:1030,0.0,0.0,0.0,0.0,0.0,22.76,0.76,0.0
20180101:1130,397.51,107.64,35.03,1.03,4.66,22.54,0.62,0.0
20180101:1230,540.16,105.16,81.52,3.41,18.33,22.65,0.55,0.0
20180101:1330,508.51,58.15,118.62,4.8,31.66,22.27,0.14,0.0
20180101:1430,1002.92,147.26,187.3,8.94,44.3,22.8,0.28,0.0
20180101:1530,1172.56,198.59,192.26,10.99,55.38,23.37,0.21,0.0
20180101:1630,1151.77,136.85,249.78,12.0,62.9,24.15,0.21,0.0
20180101:1730,1853.62,426.74,209.73,18.22,63.58,25.0,0.07,0.0
20180101:1830,2031.53,461.94,245.93,18.79,57.0,26.35,0.34,0.0
20180101:1930,2151.19,483.74,261.97,17.35,46.33,26.42,1.1,0.0
20180101:2030,1168.78,198.95,196.23,9.04,33.88,26.92,1.03,0.0
20180101:2130,774.12,149.4,116.41,4.89,20.63,26.67,0.48,0.0
20180101:2230,622.51,151.99,65.01,1.86,7.0,26.12,0.83,0.0
20180101:2330,0.0,0.0,0.0,0.0,0.0,25.5,0.41,0.0
20180102:0030,0.0,0.0,0.0,0.0,0.0,25.14,0.62,0.0
20180102:0130,0.0,0.0,0.0,0.0,0.0,25.14,0.55,0.0
20180102:0230,0.0,0.0,0.0,0.0,0.0,24.94,0.48,0.0
20180102:0330,0.0,0.0,0.0,0.0,0.0,24.7,0.62,0.0
20180102:0430,0.0,0.0,0.0,0.0,0.0,23.84,1.1,0.0
20180102:0530,0.0,0.0,0.0,0.0,0.0,23.48,0.83,0.0
20180102:0630,0.0,0.0,0.0,0.0,0.0,22.9,1.1,0.0
20180102:0730,0.0,0.0,0.0,0.0,0.0,23.67,0.83,0.0
20180102:0830,0.0,0.0,0.0,0.0,0.0,23.72,0.83,0.0
20180102:0930,0.0,0.0,0.0,0.0,0.0,23.7,0.55,0.0
20180102:1030,0.0,0.0,0.0,0.0,0.0,23.32,0.41,0.0
20180102:1130,673.06,184.47,46.35,1.26,4.57,23.02,0.28,0.0
20180102:1230,1047.58,235.38,115.28,5.12,18.24,23.09,0.34,0.0
20180102:1330,2312.23,629.42,182.68,13.86,31.59,23.43,0.28,0.0
20180102:1430,2045.47,547.64,160.64,15.39,44.25,25.17,0.34,0.0
20180102:1530,2053.59,580.78,134.2,18.03,55.37,26.22,0.21,0.0
20180102:1630,2167.2,572.64,181.33,21.07,62.95,27.02,0.76,0.0
20180102:1730,1944.48,362.46,308.77,19.59,63.69,28.24,1.24,0.0
20180102:1830,2421.15,671.4,185.64,22.07,57.13,28.54,1.17,0.0
20180102:1930,2316.04,656.95,180.02,18.56,46.46,29.6,0.41,0.0
20180102:2030,1534.53,356.01,174.09,10.5,34.0,29.75,0.76,0.0
20180102:2130,1473.32,372.57,133.71,7.06,20.74,28.47,0.76,0.0
20180102:2230,909.99,248.58,62.31,2.01,7.11,26.69,0.97,0.0
20180102:2330,0.0,0.0,0.0,0.0,0.0,25.81,0.97,0.0
20180103:0030,0.0,0.0,0.0,0.0,0.0,26.16,0.55,0.0
20180103:0130,0.0,0.0,0.0,0.0,0.0,25.82,0.41,0.0
20180103:0230,0.0,0.0,0.0,0.0,0.0,25.41,0.62,0.0
20180103:0330,0.0,0.0,0.0,0.0,0.0,25.07,0.55,0.0
20180103:0430,0.0,0.0,0.0,0.0,0.0,24.6,0.83,0.0
20180103:0530,0.0,0.0,0.0,0.0,0.0,23.42,1.17,0.0
20180103:0630,0.0,0.0,0.0,0.0,0.0,21.99,1.24,0.0
20180103:0730,0.0,0.0,0.0,0.0,0.0,23.63,0.83,0.0
20180103:0830,0.0,0.0,0.0,0.0,0.0,23.32,0.69,0.0
20180103:0930,0.0,0.0,0.0,0.0,0.0,22.81,0.9,0.0
20180103:1030,0.0,0.0,0.0,0.0,0.0,22.21,0.97,0.0
20180103:1130,1004.73,288.19,47.24,1.41,4.47,22.09,0.9,0.0
20180103:1230,1890.12,510.59,130.9,7.47,18.16,22.26,0.55,0.0
20180103:1330,2339.38,684.13,135.89,13.63,31.53,23.06,0.28,0.0
20180103:1430,2748.13,843.15,151.41,20.82,44.2,25.02,0.55,0.0
20180103:1530,2500.15,693.41,198.76,22.42,55.36,26.82,0.69,0.0
20180103:1630,2510.47,738.01,158.69,24.86,63.0,28.05,0.83,0.0
20180103:1730,1932.62,378.03,294.66,19.58,63.81,29.14,0.97,0.0
20180103:1830,2494.45,703.68,180.96,22.77,57.27,29.36,1.52,0.0
20180103:1930,1800.61,376.35,243.06,14.92,46.59,29.24,1.52,0.0
20180103:2030,1339.95,288.88,170.35,9.51,34.13,28.18,0.34,0.0
20180103:2130,1523.29,368.31,155.69,7.52,20.86,27.84,0.62,0.0
20180103:2230,994.65,277.61,63.25,2.13,7.22,27.17,0.55,0.0
20180103:2330,0.0,0.0,0.0,0.0,-6.58,26.21,0.9,0.0
20180104:0030,0.0,0.0,0.0,0.0,0.0,26.5,0.97,0.0
20180104:0130,0.0,0.0,0.0,0.0,0.0,26.63,0.9,0.0
20180104:0230,0.0,0.0,0.0,0.0,0.0,25.84,1.31,0.0
20180104:0330,0.0,0.0,0.0,0.0,0.0,24.35,1.59,0.0
20180104:0430,0.0,0.0,0.0,0.0,0.0,23.61,1.52,0.0
20180104:0530,0.0,0.0,0.0,0.0,0.0,23.85,1.38,0.0
20180104:0630,0.0,0.0,0.0,0.0,0.0,23.93,1.1,0.0
20180104:0730,0.0,0.0,0.0,0.0,0.0,23.54,1.17,0.0
20180104:0830,0.0,0.0,0.0,0.0,0.0,23.42,1.31,0.0
20180104:0930,0.0,0.0,0.0,0.0,0.0,23.26,1.17,0.0
20180104:1030,0.0,0.0,0.0,0.0,0.0,23.1,1.17,0.0
20180104:1130,463.04,122.51,40.85,1.12,4.38,22.79,1.1,0.0
20180104:1230,1906.29,522.62,123.78,7.43,18.08,22.89,0.83,0.0
20180104:1330,2427.0,718.46,132.39,14.04,31.46,23.61,0.62,0.0
20180104:1430,2064.52,533.96,178.27,15.57,44.16,25.23,0.62,0.0
20180104:1530,2507.97,725.21,162.39,22.2,55.36,26.2,0.83,0.0
20180104:1630,2329.44,656.12,160.69,22.73,63.06,27.59,0.97,0.0
20180104:1730,2401.63,713.11,130.77,23.69,63.93,28.44,1.24,0.0
20180104:1830,2010.62,537.33,156.11,18.09,57.41,28.97,1.38,0.0
20180104:1930,2415.91,718.81,147.68,19.08,46.73,28.89,0.76,0.0
20180104:2030,1947.75,550.33,137.71,12.47,34.26,29.32,0.34,0.0
20180104:2130,1392.58,369.19,111.44,6.62,20.98,28.72,0.28,0.0
20180104:2230,878.8,239.34,64.12,2.06,7.33,28.16,0.62,0.0
20180104:2330,0.0,0.0,0.0,0.0,-6.48,27.79,0.28,0.0
20180105:0030,0.0,0.0,0.0,0.0,0.0,26.74,0.34,0.0
20180105:0130,0.0,0.0,0.0,0.0,0.0,24.73,1.17,0.0
20180105:0230,0.0,0.0,0.0,0.0,0.0,23.83,1.24,0.0
20180105:0330,0.0,0.0,0.0,0.0,0.0,24.05,1.03,0.0
20180105:0430,0.0,0.0,0.0,0.0,0.0,23.2,1.1,0.0
20180105:0530,0.0,0.0,0.0,0.0,0.0,23.6,0.83,0.0
20180105:0630,0.0,0.0,0.0,0.0,0.0,23.56,0.55,0.0
20180105:0730,0.0,0.0,0.0,0.0,0.0,22.99,1.03,0.0
20180105:0830,0.0,0.0,0.0,0.0,0.0,23.0,0.83,0.0
20180105:0930,0.0,0.0,0.0,0.0,0.0,22.57,1.17,0.0
20180105:1030,0.0,0.0,0.0,0.0,0.0,22.47,1.03,0.0
20180105:1130,661.62,193.45,31.85,1.03,4.29,22.37,1.1,0.0
20180105:1230,1226.38,294.04,111.22,5.39,18.0,21.88,0.97,0.0
20180105:1330,1133.17,238.19,135.89,7.53,31.4,22.55,1.03,0.0
20180105:1430,1694.96,414.53,148.77,12.57,44.13,23.46,1.24,0.0
20180105:1530,1750.44,382.72,202.22,15.4,55.37,24.36,1.31,0.0
20180105:1630,1589.43,324.31,207.33,15.4,63.13,25.04,1.03,0.0
20180105:1730,1566.95,255.37,273.14,15.83,64.06,25.71,0.9,0.0
20180105:1830,2248.86,564.29,225.8,20.74,57.56,26.74,0.62,0.0
20180105:1930,2157.46,562.42,187.71,17.01,46.87,28.34,1.38,0.0
20180105:2030,1981.67,506.59,179.18,12.83,34.39,28.44,1.38,0.0
20180105:2130,1352.31,319.47,140.34,6.84,21.1,27.8,1.17,0.0
20180105:2230,336.41,83.42,41.98,1.38,7.44,26.91,1.03,0.0
20180105:2330,0.0,0.0,0.0,0.0,-6.38,25.25,1.38,0.0
20180106:0030,0.0,0.0,0.0,0.0,0.0,23.42,1.24,0.0
20180106:0130,0.0,0.0,0.0,0.0,0.0,21.95,1.72,0.0
20180106:0230,0.0,0.0,0.0,0.0,0.0,20.87,1.79,0.0
20180106:0330,0.0,0.0,0.0,0.0,0.0,20.77,1.38,0.0
20180106:0430,0.0,0.0,0.0,0.0,0.0,21.13,1.1,0.0
20180106:0530,0.0,0.0,0.0,0.0,0.0,20.6,1.17,0.0
20180106:0630,0.0,0.0,0.0,0.0,0.0,20.97,1.1,0.0
20180106:0730,0.0,0.0,0.0,0.0,0.0,23.68,1.03,0.0
20180106:0830,0.0,0.0,0.0,0.0,0.0,23.38,0.76,0.0
20180106:0930,0.0,0.0,0.0,0.0,0.0,22.96,0.62,0.0
20180106:1030,0.0,0.0,0.0,0.0,0.0,22.7,0.55,0.0
20180106:1130,341.11,89.05,35.97,1.02,4.2,22.46,0.28,0.0
20180106:1230,1231.23,293.29,117.45,5.5,17.93,22.28,0.28,0.0
20180106:1330,2143.68,574.15,162.83,12.61,31.35,22.92,0.55,0.0
20180106:1430,2578.42,753.66,156.09,19.16,44.1,24.95,0.97,0.0
20180106:1530,2454.8,604.4,257.98,21.98,55.38,26.34,1.17,0.0
20180106:1630,2110.49,461.54,265.07,20.69,63.2,27.35,1.45,0.0
20180106:1730,2102.48,396.87,323.6,21.01,64.19,27.98,2.14,0.0
20180106:1830,2221.76,609.25,150.18,19.75,57.71,28.71,2.55,0.0
20180106:1930,2079.04,555.86,157.94,16.14,47.02,28.73,2.0,0.0
20180106:2030,1912.03,502.84,151.46,12.14,34.52,28.74,2.0,0.0
20180106:2130,1499.19,393.45,112.81,6.92,21.22,28.3,2.28,0.0
20180106:2230,816.51,213.1,66.86,2.09,7.55,27.46,1.79,0.0
20180106:2330,0.0,0.0,0.0,0.0,-6.28,26.19,0.97,0.0
20180107:0030,0.0,0.0,0.0,0.0,0.0,26.66,0.97,0.0
20180107:0130,0.0,0.0,0.0,0.0,0.0,26.62,0.62,0.0
20180107:0230,0.0,0.0,0.0,0.0,0.0,26.13,0.34,0.0
20180107:0330,0.0,0.0,0.0,0.0,0.0,25.65,0.14,0.0
20180107:0430,0.0,0.0,0.0,0.0,0.0,25.1,0.83,0.0
20180107:0530,0.0,0.0,0.0,0.0,0.0,24.45,0.9,0.0
20180107:0630,0.0,0.0,0.0,0.0,0.0,23.84,0.83,0.0
20180107:0730,0.0,0.0,0.0,0.0,0.0,24.61,0.76,0.0
20180107:0830,0.0,0.0,0.0,0.0,0.0,24.18,0.9,0.0
20180107:0930,0.0,0.0,0.0,0.0,0.0,23.87,0.97,0.0
20180107:1030,0.0,0.0,0.0,0.0,0.0,23.58,0.97,0.0
20180107:1130,16.32,0.0,14.52,0.55,4.12,23.37,0.9,0.0
20180107:1230,1998.34,568.44,111.57,7.54,17.86,23.23,0.97,0.0
20180107:1330,2237.7,624.79,141.62,12.84,31.29,22.96,0.97,0.0
20180107:1430,2646.18,779.04,156.94,19.66,44.07,25.43,1.17,0.0
20180107:1530,2764.84,851.15,131.06,24.39,55.39,26.59,1.45,0.0
20180107:1630,2707.51,814.8,145.16,26.66,63.28,27.99,1.66,0.0
20180107:1730,2356.82,706.71,113.34,23.15,64.34,29.21,1.79,0.0
20180107:1830,2603.95,798.34,129.97,23.92,57.86,29.64,1.59,0.0
20180107:1930,2421.15,709.88,150.2,19.09,47.17,30.61,1.66,0.0
20180107:2030,2013.51,551.55,154.16,12.97,34.66,30.66,1.38,0.0
20180107:2130,1051.59,257.76,103.19,5.5,21.35,30.25,1.24,0.0
20180107:2230,1079.5,302.12,68.12,2.37,7.66,28.78,1.24,0.0
20180107:2330,0.0,0.0,0.0,0.0,-6.18,27.76,1.17,0.0
20180108:0030,0.0,0.0,0.0,0.0,0.0,28.12,0.69,0.0
20180108:0130,0.0,0.0,0.0,0.0,0.0,27.25,0.34,0.0
20180108:0230,0.0,0.0,0.0,0.0,0.0,26.42,1.03,0.0
20180108:0330,0.0,0.0,0.0,0.0,0.0,25.85,0.9,0.0
20180108:0430,0.0,0.0,0.0,0.0,0.0,25.4,0.83,0.0
20180108:0530,0.0,0.0,0.0,0.0,0.0,25.03,0.83,0.0
20180108:0630,0.0,0.0,0.0,0.0,0.0,24.52,0.76,0.0
20180108:0730,0.0,0.0,0.0,0.0,0.0,23.27,1.38,0.0
20180108:0830,0.0,0.0,0.0,0.0,0.0,23.02,1.31,0.0
20180108:0930,0.0,0.0,0.0,0.0,0.0,23.62,1.1,0.0
20180108:1030,0.0,0.0,0.0,0.0,0.0,23.69,0.76,0.0
20180108:1130,9.47,0.0,11.23,0.43,4.03,23.73,0.83,0.0
20180108:1230,622.31,125.21,88.46,3.69,17.79,23.76,0.55,0.0
20180108:1330,1140.25,227.98,153.73,7.88,31.24,24.02,0.41,0.0
20180108:1430,1254.95,260.1,161.4,10.1,44.05,25.25,0.41,0.0
20180108:1530,1749.32,358.28,239.37,15.96,55.41,25.85,0.48,0.0
20180108:1630,1575.04,252.54,282.29,15.97,63.37,26.49,0.76,0.0
20180108:1730,1413.76,215.91,263.52,14.57,64.48,27.29,0.83,0.0
20180108:1830,1609.92,355.74,191.97,14.91,58.03,27.61,0.83,0.0
20180108:1930,1718.83,364.17,230.38,14.47,47.31,29.54,0.97,0.0
20180108:2030,1881.84,514.88,145.8,12.25,34.79,29.63,0.55,0.0
20180108:2130,990.22,212.33,127.15,5.74,21.47,29.14,1.03,0.0
20180108:2230,909.45,233.72,79.45,2.37,7.77,28.2,0.97,0.0
20180108:2330,0.0,0.0,0.0,0.0,-6.08,26.59,0.97,0.0
20180109:0030,0.0,0.0,0.0,0.0,0.0,26.76,0.69,0.0
20180109:0130,0.0,0.0,0.0,0.0,0.0,25.78,0.55,0.0
20180109:0230,0.0,0.0,0.0,0.0,0.0,24.19,0.55,0.0
20180109:0330,0.0,0.0,0.0,0.0,0.0,23.47,0.41,0.0
20180109:0430,0.0,0.0,0.0,0.0,0.0,23.24,0.28,0.0
20180109:0530,0.0,0.0,0.0,0.0,0.0,23.26,0.76,0.0
20180109:0630,0.0,0.0,0.0,0.0,0.0,23.09,0.55,0.0
20180109:0730,0.0,0.0,0.0,0.0,0.0,22.62,0.62,0.0
20180109:0830,0.0,0.0,0.0,0.0,0.0,22.53,0.83,0.0
20180109:0930,0.0,0.0,0.0,0.0,0.0,22.51,1.17,0.0
20180109:1030,0.0,0.0,0.0,0.0,0.0,22.62,0.83,0.0
20180109:1130,12.47,0.0,12.66,0.48,3.95,22.38,0.41,0.0
20180109:1230,1128.4,266.84,108.82,5.09,17.72,22.42,0.48,0.0
20180109:1330,1994.72,534.91,148.99,11.73,31.2,23.01,0.28,0.0
20180109:1430,2140.06,560.73,177.5,16.02,44.03,24.44,0.62,0.0
20180109:1530,1005.31,166.51,170.01,9.57,55.44,25.2,0.83,0.0
20180109:1630,1204.36,191.87,210.24,12.14,63.46,24.78,0.69,0.0
20180109:1730,960.65,156.8,165.72,9.87,64.64,25.99,0.9,0.0
20180109:1830,2774.35,878.93,113.33,25.62,58.19,25.71,0.97,0.0
20180109:1930,2400.98,725.06,138.23,19.19,47.47,29.87,0.83,0.0
20180109:2030,1999.88,580.7,115.3,12.59,34.93,29.22,1.17,0.0
20180109:2130,933.89,188.91,129.54,5.64,21.59,28.03,1.31,0.0
20180109:2230,891.28,243.39,62.46,2.17,7.88,27.51,0.9,0.0
20180109:2330,0.0,0.0,0.0,0.0,-5.99,25.82,1.72,0.0
20180110:0030,0.0,0.0,0.0,0.0,0.0,23.87,1.52,0.0
20180110:0130,0.0,0.0,0.0,0.0,0.0,23.28,1.31,0.0
20180110:0230,0.0,0.0,0.0,0.0,0.0,22.65,1.31,0.0
20180110:0330,0.0,0.0,0.0,0.0,0.0,22.78,1.03,0.0
20180110:0430,0.0,0.0,0.0,0.0,0.0,22.16,1.03,0.0
20180110:0530,0.0,0.0,0.0,0.0,0.0,20.79,1.17,0.0
20180110:0630,0.0,0.0,0.0,0.0,0.0,19.73,1.38,0.0
20180110:0730,0.0,0.0,0.0,0.0,0.0,22.18,1.03,0.0
20180110:0830,0.0,0.0,0.0,0.0,0.0,21.99,0.28,0.0
20180110:0930,0.0,0.0,0.0,0.0,0.0,21.79,0.34,0.0
20180110:1030,0.0,0.0,0.0,0.0,0.0,21.81,0.69,0.0
20180110:1130,15.13,0.0,13.9,0.53,3.87,21.76,0.48,0.0
20180110:1230,1121.39,262.64,110.64,5.09,17.66,21.93,0.28,0.0
20180110:1330,1444.67,291.88,190.82,9.63,31.15,22.21,0.28,0.0
20180110:1430,1918.19,449.2,201.17,14.6,44.01,23.53,0.69,0.0
20180110:1530,2000.85,435.82,247.3,17.92,55.47,24.9,0.9,0.0
20180110:1630,1622.2,297.51,250.65,16.13,63.56,26.02,0.9,0.0
20180110:1730,2133.94,514.49,219.86,21.12,64.8,26.41,1.1,0.0
20180110:1830,1514.55,230.57,285.19,14.94,58.36,27.13,0.76,0.0
20180110:1930,1108.15,182.74,191.17,9.96,47.62,27.18,1.1,0.0
20180110:2030,900.48,135.01,171.09,7.6,35.06,26.52,0.69,0.0
20180110:2130,819.7,167.32,111.52,5.0,21.71,26.31,1.1,0.0
20180110:2230,513.82,129.31,51.84,1.73,7.99,25.69,1.24,0.0
20180110:2330,0.0,0.0,0.0,0.0,-5.9,24.5,1.17,0.0
20180111:0030,0.0,0.0,0.0,0.0,0.0,23.0,1.24,0.0
20180111:0130,0.0,0.0,0.0,0.0,0.0,22.06,1.38,0.0
20180111:0230,0.0,0.0,0.0,0.0,0.0,21.58,1.38,0.0
20180111:0330,0.0,0.0,0.0,0.0,0.0,20.54,1.59,0.0
20180111:0430,0.0,0.0,0.0,0.0,0.0,20.6,1.79,0.0
20180111:0530,0.0,0.0,0.0,0.0,0.0,21.21,1.38,0.0
20180111:0630,0.0,0.0,0.0,0.0,0.0,22.59,1.1,0.0
20180111:0730,0.0,0.0,0.0,0.0,0.0,21.63,0.9,0.0
20180111:0830,0.0,0.0,0.0,0.0,0.0,19.35,1.45,0.0
20180111:0930,0.0,0.0,0.0,0.0,0.0,20.25,1.1,0.0
20180111:1030,0.0,0.0,0.0,0.0,0.0,21.06,1.03,0.0
20180111:1130,11.32,0.0,12.08,0.46,3.79,21.78,0.83,0.0
20180111:1230,623.24,130.73,81.35,3.51,17.6,21.99,0.62,0.0
20180111:1330,1031.92,202.77,139.74,7.16,31.11,21.77,0.21,0.0
20180111:1430,1488.76,274.48,222.39,12.14,44.0,23.08,0.62,0.0
20180111:1530,1847.46,336.67,289.02,16.99,55.5,24.11,0.83,0.0
20180111:1630,1017.48,102.75,239.5,10.86,63.67,25.55,0.97,0.0
20180111:1730,1298.53,202.78,234.3,13.34,64.97,25.81,0.55,0.0
20180111:1830,1928.66,441.71,227.46,18.1,58.54,26.58,0.28,0.0
20180111:1930,1857.66,393.05,253.67,15.75,47.78,27.69,0.41,0.0
20180111:2030,1425.73,331.46,154.53,9.84,35.2,27.86,0.69,0.0
20180111:2130,1348.54,359.9,96.36,6.38,21.83,26.5,0.76,0.0
20180111:2230,995.19,264.99,73.42,2.44,8.09,26.5,1.1,0.0
20180111:2330,0.0,0.0,0.0,0.0,-5.8,25.58,0.83,0.0
20180112:0030,0.0,0.0,0.0,0.0,0.0,25.66,0.76,0.0
20180112:0130,0.0,0.0,0.0,0.0,0.0,24.34,1.31,0.0
20180112:0230,0.0,0.0,0.0,0.0,0.0,21.59,1.86,0.0
20180112:0330,0.0,0.0,0.0,0.0,0.0,21.09,1.79,0.0
20180112:0430,0.0,0.0,0.0,0.0,0.0,20.51,2.0,0.0
20180112:0530,0.0,0.0,0.0,0.0,0.0,20.55,1.72,0.0
20180112:0630,0.0,0.0,0.0,0.0,0.0,20.46,1.66,0.0
20180112:0730,0.0,0.0,0.0,0.0,0.0,21.61,1.59,0.0
20180112:0830,0.0,0.0,0.0,0.0,0.0,21.83,1.52,0.0
20180112:0930,0.0,0.0,0.0,0.0,0.0,22.29,1.38,0.0
20180112:1030,0.0,0.0,0.0,0.0,0.0,22.81,1.17,0.0
20180112:1130,19.56,0.0,15.95,0.61,3.71,22.75,0.97,0.0
20180112:1230,376.38,54.26,81.2,3.06,17.54,22.79,0.97,0.0
20180112:1330,292.68,18.35,90.62,3.37,31.07,22.32,0.76,0.0
20180112:1430,393.86,33.97,107.11,4.32,44.0,23.3,0.76,0.0
20180112:1530,762.8,105.22,151.46,7.6,55.54,23.88,0.97,0.0
20180112:1630,1256.95,184.76,233.44,12.74,63.78,24.19,0.9,0.0
20180112:1730,1176.71,163.98,228.64,12.16,65.14,25.01,1.03,0.0
20180112:1830,2078.23,517.95,190.38,18.9,58.71,25.18,1.1,0.0
20180112:1930,2044.62,493.15,208.51,16.45,47.94,26.7,1.31,0.0
20180112:2030,2273.16,639.44,157.53,14.57,35.34,27.07,1.03,0.0
20180112:2130,1247.13,319.15,103.31,6.17,21.95,27.21,0.9,0.0
20180112:2230,837.99,220.32,67.02,2.24,8.2,26.72,0.83,0.0
20180112:2330,0.0,0.0,0.0,0.0,-5.71,25.17,1.17,0.0
20180113:0030,0.0,0.0,0.0,0.0,0.0,25.85,0.76,0.0
20180113:0130,0.0,0.0,0.0,0.0,0.0,25.05,0.62,0.0
20180113:0230,0.0,0.0,0.0,0.0,0.0,24.61,0.69,0.0
20180113:0330,0.0,0.0,0.0,0.0,0.0,24.0,1.03,0.0
20180113:0430,0.0,0.0,0.0,0.0,0.0,23.69,0.9,0.0
20180113:0530,0.0,0.0,0.0,0.0,0.0,23.37,0.76,0.0
20180113:0630,0.0,0.0,0.0,0.0,0.0,23.02,0.62,0.0
20180113:0730,0.0,0.0,0.0,0.0,0.0,23.26,0.76,0.0
20180113:0830,0.0,0.0,0.0,0.0,0.0,22.76,0.62,0.0
20180113:0930,0.0,0.0,0.0,0.0,0.0,22.32,0.55,0.0
20180113:1030,0.0,0.0,0.0,0.0,0.0,21.86,0.69,0.0
20180113:1130,20.52,0.0,16.3,0.62,3.64,21.61,0.83,0.0
20180113:1230,1500.69,381.72,116.78,6.03,17.48,21.77,0.83,0.0
20180113:1330,1913.99,491.09,150.8,11.14,31.04,21.64,0.83,0.0
20180113:1430,1849.39,413.29,211.23,14.22,43.99,23.28,0.69,0.0
20180113:1530,2058.33,406.06,295.86,18.7,55.59,24.47,1.1,0.0
20180113:1630,1970.35,371.56,301.3,19.63,63.9,25.93,1.17,0.0
20180113:1730,1725.42,246.68,338.69,17.86,65.33,26.25,1.24,0.0
20180113:1830,1263.57,184.77,238.42,12.46,58.9,25.44,0.97,0.0
20180113:1930,1038.42,144.94,207.54,9.81,48.1,27.07,0.62,0.0
20180113:2030,1223.76,192.28,223.52,9.94,35.48,26.91,0.62,0.0
20180113:2130,924.04,156.07,160.14,6.29,22.07,26.76,0.28,0.0
20180113:2230,562.33,127.99,70.11,2.15,8.3,26.49,0.55,0.0
20180113:2330,0.0,0.0,0.0,0.0,-5.62,25.68,0.34,0.0
20180114:0030,0.0,0.0,0.0,0.0,0.0,25.18,0.55,0.0
20180114:0130,0.0,0.0,0.0,0.0,0.0,24.9,0.07,0.0
20180114:0230,0.0,0.0,0.0,0.0,0.0,24.37,0.76,0.0
20180114:0330,0.0,0.0,0.0,0.0,0.0,23.54,1.24,0.0
20180114:0430,0.0,0.0,0.0,0.0,0.0,22.72,1.31,0.0
20180114:0530,0.0,0.0,0.0,0.0,0.0,23.28,1.03,0.0
20180114:0630,0.0,0.0,0.0,0.0,0.0,22.8,1.17,0.0
20180114:0730,0.0,0.0,0.0,0.0,0.0,22.99,1.03,0.0
20180114:0830,0.0,0.0,0.0,0.0,0.0,22.76,1.03,0.0
20180114:0930,0.0,0.0,0.0,0.0,0.0,22.67,0.69,0.0
20180114:1030,0.0,0.0,0.0,0.0,0.0,22.49,0.83,0.0
20180114:1130,22.56,0.0,17.23,0.66,3.57,22.3,1.1,0.0
20180114:1230,1234.39,317.45,90.99,5.02,17.43,22.19,0.9,0.0
20180114:1330,1745.51,436.14,144.74,10.26,31.01,21.93,0.97,0.0
20180114:1430,2377.57,601.13,215.02,17.7,44.0,23.62,1.38,0.0
20180114:1530,2317.7,571.67,220.69,20.28,55.64,24.88,1.66,0.0
20180114:1630,2037.46,370.46,320.33,20.21,64.03,25.82,1.86,0.0
20180114:1730,1536.0,234.65,279.19,15.68,65.51,26.28,1.86,0.0
20180114:1830,1768.81,358.58,236.49,16.49,59.08,26.33,1.72,0.0
20180114:1930,1562.83,322.35,209.61,13.23,48.26,27.54,0.9,0.0
20180114:2030,1423.81,307.98,174.55,10.11,35.62,27.36,1.03,0.0
20180114:2130,1248.82,278.55,141.91,6.75,22.19,26.93,1.66,0.0
20180114:2230,328.98,63.3,58.63,1.88,8.41,25.33,2.41,0.0
20180114:2330,0.0,0.0,0.0,0.0,-5.54,23.42,2.83,0.0
20180115:0030,0.0,0.0,0.0,0.0,0.0,22.07,2.28,0.0
20180115:0130,0.0,0.0,0.0,0.0,0.0,20.87,1.03,0.0
20180115:0230,0.0,0.0,0.0,0.0,0.0,21.8,0.55,0.0
20180115:0330,0.0,0.0,0.0,0.0,0.0,21.16,0.83,0.0
20180115:0430,0.0,0.0,0.0,0.0,0.0,21.36,0.55,0.0
20180115:0530,0.0,0.0,0.0,0.0,0.0,21.54,0.34,0.0
20180115:0630,0.0,0.0,0.0,0.0,0.0,21.56,0.69,0.0
20180115:0730,0.0,0.0,0.0,0.0,0.0,21.26,0.83,0.0
20180115:0830,0.0,0.0,0.0,0.0,0.0,21.19,0.62,0.0
20180115:0930,0.0,0.0,0.0,0.0,0.0,21.1,0.34,0.0
20180115:1030,0.0,0.0,0.0,0.0,0.0,20.87,0.34,0.0
20180115:1130,31.49,0.0,20.87,0.79,3.5,20.76,0.48,0.0
20180115:1230,1417.19,321.91,148.01,6.21,17.38,20.63,0.48,0.0
20180115:1330,1885.85,402.85,238.83,12.1,30.98,21.24,0.07,0.0
20180115:1430,1998.88,433.17,250.98,15.65,44.0,23.4,0.48,0.0
