Latitude (decimal degrees):	12.547
Longitude (decimal degrees):	-81.720
Elevation (m):	44
Radiation database:	PVGIS-ERA5


Slope: 45 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180101:0030,0.0,0.0,0.0,0.0,0.0,27.06,5.72,0.0
20180101:0130,0.0,0.0,0.0,0.0,0.0,27.04,5.72,0.0
20180101:0230,0.0,0.0,0.0,0.0,0.0,27.0,5.93,0.0
20180101:0330,0.0,0.0,0.0,0.0,0.0,26.92,6.41,0.0
20180101:0430,0.0,0.0,0.0,0.0,0.0,26.84,6.69,0.0
20180101:0530,0.0,0.0,0.0,0.0,0.0,26.76,6.83,0.0
20180101:0630,0.0,0.0,0.0,0.0,0.0,26.72,6.9,0.0
20180101:0730,0.0,0.0,0.0,0.0,0.0,26.66,6.83,0.0
20180101:0830,0.0,0.0,0.0,0.0,0.0,26.6,6.69,0.0
20180101:0930,0.0,0.0,0.0,0.0,0.0,26.46,6.76,0.0
20180101:1030,0.0,0.0,0.0,0.0,0.0,26.25,5.66,0.0
20180101:1130,0.0,0.0,0.0,0.0,-4.94,26.38,5.86,0.0
20180101:1230,1087.47,267.6,93.67,2.82,8.43,26.51,6.14,0.0
20180101:1330,1964.23,494.16,152.1,8.63,21.3,26.51,6.55,0.0
20180101:1430,2537.46,673.6,169.01,14.71,33.34,26.75,6.83,0.0
20180101:1530,2798.1,767.41,165.15,19.51,43.84,26.8,7.03,0.0
20180101:1630,2959.38,831.53,156.44,23.17,51.5,26.82,7.24,0.0
20180101:1730,2704.36,722.73,171.69,22.05,54.44,26.71,7.24,0.0
20180101:1830,2849.08,789.28,158.97,22.32,51.56,26.69,7.03,0.0
20180101:1930,2100.33,481.59,206.07,15.25,43.93,26.61,6.97,0.0
20180101:2030,2613.19,726.12,140.63,14.93,33.45,26.54,7.03,0.0
20180101:2130,1857.66,484.89,122.52,8.02,21.43,26.44,7.24,0.0
20180101:2230,1044.58,280.29,65.97,2.48,8.55,26.67,7.31,0.0
20180101:2330,0.0,0.0,0.0,0.0,-4.81,26.47,7.45,0.0
20180102:0030,0.0,0.0,0.0,0.0,0.0,26.37,7.72,0.0
20180102:0130,0.0,0.0,0.0,0.0,0.0,26.33,8.14,0.0
20180102:0230,0.0,0.0,0.0,0.0,0.0,26.4,8.48,0.0
20180102:0330,0.0,0.0,0.0,0.0,0.0,26.43,8.28,0.0
20180102:0430,0.0,0.0,0.0,0.0,0.0,26.5,7.93,0.0
20180102:0530,0.0,0.0,0.0,0.0,0.0,26.53,7.72,0.0
20180102:0630,0.0,0.0,0.0,0.0,0.0,26.46,7.93,0.0
20180102:0730,0.0,0.0,0.0,0.0,0.0,26.17,7.93,0.0
20180102:0830,0.0,0.0,0.0,0.0,0.0,25.14,8.48,0.0
20180102:0930,0.0,0.0,0.0,0.0,0.0,25.14,8.07,0.0
20180102:1030,0.0,0.0,0.0,0.0,0.0,25.93,6.0,0.0
20180102:1130,0.0,0.0,0.0,0.0,-5.02,26.2,6.28,0.0
20180102:1230,687.61,169.8,64.15,2.1,8.35,26.37,7.17,0.0
20180102:1330,1529.1,353.53,144.91,7.24,21.25,26.37,8.0,0.0
20180102:1430,1487.41,337.04,145.22,9.34,33.3,26.12,7.86,0.0
20180102:1530,1706.09,354.52,200.46,12.83,43.83,26.05,6.62,0.0
20180102:1630,1972.97,374.21,269.94,16.49,51.54,26.4,7.1,0.0
20180102:1730,2490.41,523.25,295.9,20.96,54.53,26.55,7.86,0.0
20180102:1830,2046.62,458.82,204.5,16.39,51.68,26.32,8.34,0.0
20180102:1930,1859.2,368.23,235.12,14.08,44.06,26.01,7.93,0.0
20180102:2030,839.07,77.47,201.93,7.78,33.58,25.58,7.52,0.0
20180102:2130,708.52,99.47,139.07,5.28,21.56,25.51,8.41,0.0
20180102:2230,66.07,2.41,32.28,1.12,8.68,26.08,7.86,0.0
20180102:2330,0.0,0.0,0.0,0.0,-4.69,25.81,8.07,0.0
20180103:0030,0.0,0.0,0.0,0.0,0.0,26.23,8.76,0.0
20180103:0130,0.0,0.0,0.0,0.0,0.0,26.58,9.1,0.0
20180103:0230,0.0,0.0,0.0,0.0,0.0,26.8,8.9,0.0
20180103:0330,0.0,0.0,0.0,0.0,0.0,26.92,8.76,0.0
20180103:0430,0.0,0.0,0.0,0.0,0.0,26.7,8.28,0.0
20180103:0530,0.0,0.0,0.0,0.0,0.0,25.93,7.79,0.0
20180103:0630,0.0,0.0,0.0,0.0,0.0,25.27,7.66,0.0
20180103:0730,0.0,0.0,0.0,0.0,0.0,25.46,8.07,0.0
20180103:0830,0.0,0.0,0.0,0.0,0.0,25.69,8.34,0.0
20180103:0930,0.0,0.0,0.0,0.0,0.0,25.18,8.28,0.0
20180103:1030,0.0,0.0,0.0,0.0,0.0,25.07,8.07,0.0
20180103:1130,0.0,0.0,0.0,0.0,-5.1,25.05,7.66,0.0
20180103:1230,987.95,253.8,72.33,2.43,8.28,25.16,7.59,0.0
20180103:1330,1091.01,244.81,111.63,5.56,21.19,25.47,8.21,0.0
20180103:1430,1375.14,299.53,145.6,8.83,33.27,25.51,7.86,0.0
20180103:1530,2458.42,654.47,146.23,16.91,43.83,25.8,8.34,0.0
20180103:1630,2315.16,555.92,196.45,18.21,51.58,25.96,8.28,0.0
20180103:1730,1847.96,388.33,208.51,15.54,54.62,25.98,8.14,0.0
20180103:1830,600.64,40.17,165.45,6.53,51.8,26.06,8.0,0.0
20180103:1930,751.75,58.45,193.16,7.62,44.2,25.33,8.14,0.0
20180103:2030,1030.14,153.75,182.92,8.07,33.72,24.96,8.34,0.0
20180103:2130,661.74,115.9,107.34,4.48,21.69,25.17,8.69,0.0
20180103:2230,135.4,27.46,31.23,1.11,8.8,25.41,12.0,0.0
20180103:2330,0.0,0.0,0.0,0.0,-4.57,25.93,11.86,0.0
20180104:0030,0.0,0.0,0.0,0.0,0.0,26.24,11.66,0.0
20180104:0130,0.0,0.0,0.0,0.0,0.0,26.4,12.0,0.0
20180104:0230,0.0,0.0,0.0,0.0,0.0,26.21,13.38,0.0
20180104:0330,0.0,0.0,0.0,0.0,0.0,25.54,13.79,0.0
20180104:0430,0.0,0.0,0.0,0.0,0.0,25.52,13.24,0.0
20180104:0530,0.0,0.0,0.0,0.0,0.0,25.65,13.31,0.0
20180104:0630,0.0,0.0,0.0,0.0,0.0,25.37,13.38,0.0
20180104:0730,0.0,0.0,0.0,0.0,0.0,25.17,12.34,0.0
20180104:0830,0.0,0.0,0.0,0.0,0.0,25.4,11.66,0.0
20180104:0930,0.0,0.0,0.0,0.0,0.0,25.51,12.21,0.0
20180104:1030,0.0,0.0,0.0,0.0,0.0,25.86,14.0,0.0
20180104:1130,0.0,0.0,0.0,0.0,-5.18,26.03,13.86,0.0
20180104:1230,127.36,24.97,31.21,1.09,8.22,26.21,13.31,0.0
20180104:1330,258.33,38.45,60.2,2.4,21.14,26.28,13.24,0.0
20180104:1430,413.34,36.18,111.07,4.3,33.24,26.24,13.17,0.0
20180104:1530,747.55,51.11,199.28,7.7,43.83,26.28,13.1,0.0
20180104:1630,482.33,0.0,169.43,5.85,51.63,26.33,12.97,0.0
20180104:1730,613.23,42.36,166.56,6.67,54.72,26.35,12.76,0.0
20180104:1830,450.49,0.0,159.5,5.51,51.94,26.26,12.76,0.0
20180104:1930,382.27,14.02,123.84,4.53,44.34,26.16,12.97,0.0
20180104:2030,104.22,0.0,48.31,1.67,33.86,26.23,13.17,0.0
20180104:2130,59.56,0.0,32.29,1.12,21.82,26.33,13.1,0.0
20180104:2230,17.21,0.0,15.12,0.52,8.93,26.66,12.41,0.0
20180104:2330,0.0,0.0,0.0,0.0,-4.45,26.83,12.14,0.0
20180105:0030,0.0,0.0,0.0,0.0,0.0,26.92,12.41,0.0
20180105:0130,0.0,0.0,0.0,0.0,0.0,26.99,12.28,0.0
20180105:0230,0.0,0.0,0.0,0.0,0.0,27.01,12.07,0.0
20180105:0330,0.0,0.0,0.0,0.0,0.0,27.01,12.07,0.0
20180105:0430,0.0,0.0,0.0,0.0,0.0,26.93,12.14,0.0
20180105:0530,0.0,0.0,0.0,0.0,0.0,26.84,12.28,0.0
20180105:0630,0.0,0.0,0.0,0.0,0.0,26.59,12.14,0.0
20180105:0730,0.0,0.0,0.0,0.0,0.0,26.22,12.14,0.0
20180105:0830,0.0,0.0,0.0,0.0,0.0,26.18,11.93,0.0
20180105:0930,0.0,0.0,0.0,0.0,0.0,26.26,11.86,0.0
20180105:1030,0.0,0.0,0.0,0.0,0.0,26.13,11.66,0.0
20180105:1130,0.0,0.0,0.0,0.0,-5.26,26.3,11.59,0.0
20180105:1230,398.44,105.08,38.01,1.4,8.16,26.37,11.59,0.0
20180105:1330,1903.29,469.38,145.93,8.23,21.1,26.4,11.66,0.0
20180105:1430,2206.9,523.32,190.48,13.01,33.22,26.44,11.45,0.0
20180105:1530,2110.88,448.1,232.8,15.35,43.84,26.46,11.52,0.0
20180105:1630,1813.04,367.5,214.46,14.77,51.69,26.43,11.72,0.0
20180105:1730,2153.23,468.91,222.48,17.77,54.83,26.35,12.0,0.0
20180105:1830,2692.15,670.51,201.87,20.96,52.08,26.38,11.79,0.0
20180105:1930,1917.69,362.53,254.75,14.6,44.49,26.29,11.86,0.0
20180105:2030,905.71,90.87,208.26,8.14,34.0,26.07,11.72,0.0
20180105:2130,157.97,0.0,66.46,2.3,21.96,25.91,11.59,0.0
20180105:2230,55.71,5.92,24.91,0.87,9.06,26.4,11.52,0.0
20180105:2330,0.0,0.0,0.0,0.0,-4.33,26.35,11.72,0.0
20180106:0030,0.0,0.0,0.0,0.0,0.0,26.47,11.66,0.0
20180106:0130,0.0,0.0,0.0,0.0,0.0,26.74,11.17,0.0
20180106:0230,0.0,0.0,0.0,0.0,0.0,26.75,11.31,0.0
20180106:0330,0.0,0.0,0.0,0.0,0.0,26.83,11.31,0.0
20180106:0430,0.0,0.0,0.0,0.0,0.0,26.59,11.52,0.0
20180106:0530,0.0,0.0,0.0,0.0,0.0,26.02,11.45,0.0
20180106:0630,0.0,0.0,0.0,0.0,0.0,26.11,11.59,0.0
20180106:0730,0.0,0.0,0.0,0.0,0.0,25.97,11.1,0.0
20180106:0830,0.0,0.0,0.0,0.0,0.0,25.9,10.34,0.0
20180106:0930,0.0,0.0,0.0,0.0,0.0,25.66,11.17,0.0
20180106:1030,0.0,0.0,0.0,0.0,0.0,25.56,11.45,0.0
20180106:1130,0.0,0.0,0.0,0.0,-5.33,25.48,11.1,0.0
20180106:1230,689.34,181.39,51.01,1.84,8.1,25.37,10.62,0.0
20180106:1330,1379.34,314.94,129.8,6.54,21.06,25.14,10.83,0.0
20180106:1430,1684.34,386.01,153.16,10.21,33.2,25.05,10.9,0.0
20180106:1530,1693.23,346.02,196.04,12.57,43.86,25.25,10.83,0.0
20180106:1630,1950.26,454.35,168.67,15.31,51.75,25.47,10.9,0.0
20180106:1730,1518.98,272.39,213.52,13.2,54.94,25.29,11.31,0.0
20180106:1830,531.68,15.37,168.08,6.12,52.22,24.98,11.03,0.0
20180106:1930,438.25,20.85,133.53,4.98,44.64,24.84,11.24,0.0
20180106:2030,548.47,66.33,121.6,5.07,34.15,25.24,11.79,0.0
20180106:2130,595.56,75.37,127.36,4.82,22.1,25.18,12.48,0.0
20180106:2230,690.54,169.14,64.32,2.23,9.19,26.22,11.86,0.0
20180106:2330,0.0,0.0,0.0,0.0,-4.21,26.37,12.0,0.0
20180107:0030,0.0,0.0,0.0,0.0,0.0,26.48,12.14,0.0
20180107:0130,0.0,0.0,0.0,0.0,0.0,26.61,12.07,0.0
20180107:0230,0.0,0.0,0.0,0.0,0.0,26.68,12.07,0.0
20180107:0330,0.0,0.0,0.0,0.0,0.0,26.68,12.0,0.0
20180107:0430,0.0,0.0,0.0,0.0,0.0,26.78,11.72,0.0
20180107:0530,0.0,0.0,0.0,0.0,0.0,26.62,11.59,0.0
20180107:0630,0.0,0.0,0.0,0.0,0.0,26.3,11.93,0.0
20180107:0730,0.0,0.0,0.0,0.0,0.0,25.79,11.86,0.0
20180107:0830,0.0,0.0,0.0,0.0,0.0,25.42,11.79,0.0
20180107:0930,0.0,0.0,0.0,0.0,0.0,25.19,10.9,0.0
20180107:1030,0.0,0.0,0.0,0.0,0.0,25.55,8.9,0.0
20180107:1130,0.0,0.0,0.0,0.0,-5.4,25.58,8.41,0.0
20180107:1230,551.24,139.6,50.77,1.73,8.04,25.65,9.17,0.0
20180107:1330,1093.09,247.69,108.71,5.49,21.02,25.52,9.45,0.0
20180107:1430,1398.86,278.26,172.76,9.27,33.19,25.12,9.31,0.0
20180107:1530,1889.62,358.36,249.32,14.27,43.88,24.98,9.52,0.0
20180107:1630,1176.68,155.26,225.96,10.83,51.82,25.01,9.17,0.0
20180107:1730,1333.76,216.23,214.26,12.01,55.07,25.12,8.14,0.0
20180107:1830,1636.4,290.06,238.6,14.0,52.37,25.31,7.52,0.0
20180107:1930,1826.98,321.25,272.39,14.46,44.8,25.13,6.76,0.0
20180107:2030,1491.99,298.55,185.81,10.06,34.3,25.05,6.34,0.0
20180107:2130,503.43,94.26,80.72,3.55,22.24,25.32,5.66,0.0
20180107:2230,257.37,54.52,44.17,1.55,9.32,25.63,5.72,0.0
20180107:2330,0.0,0.0,0.0,0.0,-4.09,26.21,6.14,0.0
20180108:0030,0.0,0.0,0.0,0.0,0.0,26.41,6.14,0.0
20180108:0130,0.0,0.0,0.0,0.0,0.0,26.57,6.0,0.0
20180108:0230,0.0,0.0,0.0,0.0,0.0,26.67,5.72,0.0
20180108:0330,0.0,0.0,0.0,0.0,0.0,26.76,5.38,0.0
20180108:0430,0.0,0.0,0.0,0.0,0.0,26.77,5.1,0.0
20180108:0530,0.0,0.0,0.0,0.0,0.0,26.74,4.9,0.0
20180108:0630,0.0,0.0,0.0,0.0,0.0,26.71,4.76,0.0
20180108:0730,0.0,0.0,0.0,0.0,0.0,26.63,4.62,0.0
20180108:0830,0.0,0.0,0.0,0.0,0.0,26.56,4.83,0.0
20180108:0930,0.0,0.0,0.0,0.0,0.0,26.41,5.17,0.0
20180108:1030,0.0,0.0,0.0,0.0,0.0,26.4,3.59,0.0
20180108:1130,0.0,0.0,0.0,0.0,-5.47,26.46,3.72,0.0
20180108:1230,1120.39,291.48,82.56,2.61,7.99,26.51,4.14,0.0
20180108:1330,1444.29,363.65,113.65,6.6,20.99,26.64,4.28,0.0
20180108:1430,2447.1,674.34,152.89,14.33,33.18,26.75,4.07,0.0
20180108:1530,2486.95,671.24,169.93,17.83,43.91,26.82,3.93,0.0
20180108:1630,2820.59,797.8,168.75,22.86,51.9,26.77,3.86,0.0
20180108:1730,2687.84,761.19,149.76,22.61,55.19,26.63,4.07,0.0
20180108:1830,2527.33,640.43,206.9,20.57,52.53,26.47,4.69,0.0
20180108:1930,2320.01,558.61,213.8,17.1,44.96,26.47,4.97,0.0
20180108:2030,1845.84,434.26,175.82,11.7,34.45,26.54,4.55,0.0
20180108:2130,1987.6,523.91,140.58,9.01,22.38,26.64,3.93,0.0
20180108:2230,1224.61,319.92,91.07,3.2,9.45,26.42,2.48,0.0
20180108:2330,0.0,0.0,0.0,0.0,-3.97,26.34,2.28,0.0
20180109:0030,0.0,0.0,0.0,0.0,0.0,26.22,2.76,0.0
20180109:0130,0.0,0.0,0.0,0.0,0.0,26.02,3.59,0.0
20180109:0230,0.0,0.0,0.0,0.0,0.0,26.08,4.41,0.0
20180109:0330,0.0,0.0,0.0,0.0,0.0,26.16,4.97,0.0
20180109:0430,0.0,0.0,0.0,0.0,0.0,26.18,5.03,0.0
20180109:0530,0.0,0.0,0.0,0.0,0.0,26.05,4.62,0.0
20180109:0630,0.0,0.0,0.0,0.0,0.0,25.96,4.55,0.0
20180109:0730,0.0,0.0,0.0,0.0,0.0,25.91,4.55,0.0
20180109:0830,0.0,0.0,0.0,0.0,0.0,25.92,4.62,0.0
20180109:0930,0.0,0.0,0.0,0.0,0.0,25.84,4.76,0.0
20180109:1030,0.0,0.0,0.0,0.0,0.0,26.15,3.79,0.0
20180109:1130,0.0,0.0,0.0,0.0,-5.53,26.23,4.0,0.0
20180109:1230,1263.84,337.35,83.4,2.74,7.94,26.3,4.0,0.0
20180109:1330,2065.45,554.83,135.17,8.78,20.96,26.4,4.21,0.0
20180109:1430,2612.73,744.09,139.71,15.09,33.18,26.49,4.48,0.0
20180109:1530,2674.33,740.56,165.02,19.03,43.95,26.57,4.41,0.0
20180109:1630,2581.43,713.36,156.46,20.7,51.98,26.6,4.28,0.0
20180109:1730,2632.05,702.33,185.45,22.21,55.33,26.24,4.21,0.0
20180109:1830,2629.9,704.42,181.91,21.37,52.69,25.87,4.14,0.0
20180109:1930,2295.22,571.89,195.08,16.91,45.12,25.82,3.93,0.0
20180109:2030,1712.1,365.55,197.24,11.31,34.61,25.62,4.48,0.0
20180109:2130,1345.61,294.56,147.4,7.06,22.52,25.55,4.76,0.0
20180109:2230,1066.03,267.28,89.41,3.03,9.58,25.77,2.9,0.0
20180109:2330,0.0,0.0,0.0,0.0,-3.85,25.88,2.9,0.0
20180110:0030,0.0,0.0,0.0,0.0,0.0,26.02,2.97,0.0
20180110:0130,0.0,0.0,0.0,0.0,0.0,26.07,3.03,0.0
20180110:0230,0.0,0.0,0.0,0.0,0.0,26.1,3.1,0.0
20180110:0330,0.0,0.0,0.0,0.0,0.0,26.12,3.31,0.0
20180110:0430,0.0,0.0,0.0,0.0,0.0,26.13,3.38,0.0
20180110:0530,0.0,0.0,0.0,0.0,0.0,26.07,3.72,0.0
20180110:0630,0.0,0.0,0.0,0.0,0.0,25.98,3.59,0.0
20180110:0730,0.0,0.0,0.0,0.0,0.0,25.9,3.38,0.0
20180110:0830,0.0,0.0,0.0,0.0,0.0,25.87,3.1,0.0
20180110:0930,0.0,0.0,0.0,0.0,0.0,25.91,3.24,0.0
20180110:1030,0.0,0.0,0.0,0.0,0.0,26.06,3.17,0.0
20180110:1130,0.0,0.0,0.0,0.0,-5.59,26.07,3.66,0.0
20180110:1230,466.04,106.73,58.59,1.82,7.89,25.89,3.66,0.0
20180110:1330,1600.75,371.05,159.13,7.61,20.93,25.7,3.66,0.0
20180110:1430,2230.04,583.2,163.44,13.23,33.18,25.78,3.72,0.0
20180110:1530,2534.99,656.1,201.82,18.34,43.99,25.94,3.72,0.0
20180110:1630,2640.75,738.95,157.69,21.33,52.07,26.11,3.59,0.0
20180110:1730,2860.74,822.69,159.81,24.42,55.47,26.23,3.52,0.0
20180110:1830,2910.48,864.97,136.41,23.9,52.86,26.28,3.59,0.0
20180110:1930,2689.11,771.54,147.84,19.65,45.29,26.33,3.45,0.0
20180110:2030,2538.81,711.02,154.51,15.41,34.77,26.43,3.45,0.0
20180110:2130,2153.23,595.29,130.11,9.63,22.67,26.4,3.45,0.0
20180110:2230,1315.08,351.57,90.36,3.38,9.71,26.19,2.07,0.0
20180110:2330,0.0,0.0,0.0,0.0,-3.73,26.17,2.07,0.0
20180111:0030,0.0,0.0,0.0,0.0,0.0,26.16,2.14,0.0
20180111:0130,0.0,0.0,0.0,0.0,0.0,26.22,2.21,0.0
20180111:0230,0.0,0.0,0.0,0.0,0.0,26.27,2.48,0.0
20180111:0330,0.0,0.0,0.0,0.0,0.0,26.25,2.97,0.0
20180111:0430,0.0,0.0,0.0,0.0,0.0,26.17,3.38,0.0
20180111:0530,0.0,0.0,0.0,0.0,0.0,26.13,3.59,0.0
20180111:0630,0.0,0.0,0.0,0.0,0.0,26.06,3.66,0.0
20180111:0730,0.0,0.0,0.0,0.0,0.0,25.97,3.72,0.0
20180111:0830,0.0,0.0,0.0,0.0,0.0,25.83,3.79,0.0
20180111:0930,0.0,0.0,0.0,0.0,0.0,25.71,4.0,0.0
20180111:1030,0.0,0.0,0.0,0.0,0.0,25.91,3.03,0.0
20180111:1130,0.0,0.0,0.0,0.0,-5.65,25.96,2.97,0.0
20180111:1230,1251.06,332.82,85.13,2.73,7.85,26.04,3.1,0.0
20180111:1330,2108.61,579.49,129.76,8.91,20.91,26.12,3.38,0.0
20180111:1430,2182.53,583.2,148.75,12.9,33.19,26.27,3.59,0.0
20180111:1530,2617.08,750.16,139.07,18.63,44.03,26.43,3.72,0.0
20180111:1630,2671.05,736.43,172.53,21.68,52.17,26.47,3.72,0.0
20180111:1730,2597.86,722.66,159.98,22.1,55.62,26.43,3.45,0.0
20180111:1830,2748.52,794.53,149.59,22.68,53.04,26.35,3.17,0.0
20180111:1930,2759.26,810.04,142.07,20.33,45.47,26.16,2.97,0.0
20180111:2030,2583.23,751.26,134.95,15.68,34.93,26.01,2.9,0.0
20180111:2130,1941.13,524.41,126.89,8.88,22.81,26.02,2.9,0.0
20180111:2230,1118.89,292.6,83.7,3.09,9.84,26.67,2.41,0.0
20180111:2330,0.0,0.0,0.0,0.0,-3.61,26.67,2.34,0.0
20180112:0030,0.0,0.0,0.0,0.0,0.0,26.61,2.28,0.0
20180112:0130,0.0,0.0,0.0,0.0,0.0,26.6,2.21,0.0
20180112:0230,0.0,0.0,0.0,0.0,0.0,26.58,2.41,0.0
20180112:0330,0.0,0.0,0.0,0.0,0.0,26.5,2.55,0.0
20180112:0430,0.0,0.0,0.0,0.0,0.0,26.32,2.69,0.0
20180112:0530,0.0,0.0,0.0,0.0,0.0,26.17,2.69,0.0
20180112:0630,0.0,0.0,0.0,0.0,0.0,25.99,2.9,0.0
20180112:0730,0.0,0.0,0.0,0.0,0.0,25.73,3.1,0.0
20180112:0830,0.0,0.0,0.0,0.0,0.0,25.67,3.52,0.0
20180112:0930,0.0,0.0,0.0,0.0,0.0,25.7,4.0,0.0
20180112:1030,0.0,0.0,0.0,0.0,0.0,25.88,4.28,0.0
20180112:1130,0.0,0.0,0.0,0.0,-5.71,25.57,4.69,0.0
20180112:1230,830.29,214.83,63.88,2.09,7.81,25.42,4.83,0.0
20180112:1330,1650.3,414.25,128.98,7.35,20.89,25.53,4.41,0.0
20180112:1430,2035.03,505.43,169.68,12.27,33.2,25.61,4.0,0.0
20180112:1530,2710.09,774.49,150.72,19.39,44.08,25.81,3.45,0.0
20180112:1630,2774.35,795.79,153.89,22.57,52.27,25.96,3.38,0.0
20180112:1730,2487.29,654.67,182.59,21.15,55.78,26.06,3.72,0.0
20180112:1830,2418.65,654.17,154.56,19.68,53.22,26.07,4.07,0.0
20180112:1930,2623.35,734.27,151.26,19.1,45.64,26.18,4.21,0.0
20180112:2030,2136.25,539.45,173.56,13.32,35.09,26.29,4.0,0.0
20180112:2130,1568.26,397.5,121.79,7.52,22.96,26.36,3.72,0.0
20180112:2230,1068.49,270.74,85.87,3.08,9.98,26.18,3.79,0.0
20180112:2330,0.0,0.0,0.0,0.0,-3.49,26.28,3.86,0.0
20180113:0030,0.0,0.0,0.0,0.0,0.0,26.34,4.07,0.0
20180113:0130,0.0,0.0,0.0,0.0,0.0,26.41,4.21,0.0
20180113:0230,0.0,0.0,0.0,0.0,0.0,26.44,4.14,0.0
20180113:0330,0.0,0.0,0.0,0.0,0.0,26.46,4.41,0.0
20180113:0430,0.0,0.0,0.0,0.0,0.0,26.34,5.17,0.0
20180113:0530,0.0,0.0,0.0,0.0,0.0,26.14,5.86,0.0
20180113:0630,0.0,0.0,0.0,0.0,0.0,26.17,6.48,0.0
20180113:0730,0.0,0.0,0.0,0.0,0.0,26.19,6.97,0.0
20180113:0830,0.0,0.0,0.0,0.0,0.0,26.13,7.31,0.0
20180113:0930,0.0,0.0,0.0,0.0,0.0,26.11,7.45,0.0
20180113:1030,0.0,0.0,0.0,0.0,0.0,26.22,7.31,0.0
20180113:1130,0.0,0.0,0.0,0.0,-5.76,26.19,7.59,0.0
20180113:1230,1046.28,279.33,66.76,2.31,7.78,26.22,7.66,0.0
20180113:1330,1703.39,445.72,108.78,7.24,20.88,26.28,7.79,0.0
20180113:1430,2164.16,535.63,170.57,12.72,33.21,26.19,7.93,0.0
20180113:1530,2333.25,610.24,149.81,16.24,44.14,26.02,7.93,0.0
20180113:1630,2684.18,699.66,182.48,21.19,52.38,25.53,7.31,0.0
20180113:1730,2056.29,523.56,137.66,16.87,55.94,25.05,7.66,0.0
20180113:1830,1390.47,241.91,207.06,12.16,53.41,25.12,7.45,0.0
20180113:1930,1575.57,298.75,211.86,12.47,45.83,25.6,7.03,0.0
20180113:2030,2028.53,489.17,170.63,12.54,35.26,25.81,7.52,0.0
20180113:2130,1486.02,351.48,129.39,7.27,23.11,25.3,8.28,0.0
20180113:2230,595.56,146.91,57.16,2.16,10.11,25.7,8.0,0.0
20180113:2330,0.0,0.0,0.0,0.0,-3.37,25.63,8.28,0.0
20180114:0030,0.0,0.0,0.0,0.0,0.0,25.87,8.41,0.0
20180114:0130,0.0,0.0,0.0,0.0,0.0,25.9,8.9,0.0
20180114:0230,0.0,0.0,0.0,0.0,0.0,25.58,8.76,0.0
20180114:0330,0.0,0.0,0.0,0.0,0.0,25.22,8.97,0.0
20180114:0430,0.0,0.0,0.0,0.0,0.0,25.04,9.1,0.0
20180114:0530,0.0,0.0,0.0,0.0,0.0,24.79,8.97,0.0
20180114:0630,0.0,0.0,0.0,0.0,0.0,24.69,8.83,0.0
20180114:0730,0.0,0.0,0.0,0.0,0.0,24.58,8.9,0.0
20180114:0830,0.0,0.0,0.0,0.0,0.0,24.35,9.59,0.0
20180114:0930,0.0,0.0,0.0,0.0,0.0,24.26,10.48,0.0
20180114:1030,0.0,0.0,0.0,0.0,0.0,24.66,10.14,0.0
20180114:1130,0.0,0.0,0.0,0.0,-5.81,24.95,10.9,0.0
20180114:1230,698.51,182.75,51.6,1.8,7.75,24.71,12.0,0.0
20180114:1330,1864.02,469.58,126.33,7.8,20.87,24.53,12.21,0.0
20180114:1430,2333.33,579.24,168.31,13.29,33.24,24.72,12.14,0.0
20180114:1530,2460.84,623.26,164.46,16.87,44.2,24.73,11.86,0.0
20180114:1630,1887.31,400.79,197.76,15.13,52.5,24.06,11.52,0.0
20180114:1730,2088.66,518.26,144.04,16.96,56.11,24.38,11.24,0.0
20180114:1830,1304.57,186.6,231.76,11.8,53.6,24.25,10.55,0.0
20180114:1930,1921.88,451.08,162.44,13.95,46.01,24.65,10.0,0.0
20180114:2030,1416.49,321.13,132.21,9.1,35.42,24.58,10.14,0.0
20180114:2130,964.19,215.99,97.78,5.24,23.26,24.26,10.28,0.0
20180114:2230,300.18,69.62,41.63,1.57,10.25,24.3,10.69,0.0
20180114:2330,0.0,0.0,0.0,0.0,-3.25,24.26,10.14,0.0
20180115:0030,0.0,0.0,0.0,0.0,0.0,24.2,9.86,0.0
20180115:0130,0.0,0.0,0.0,0.0,0.0,24.48,10.14,0.0
20180115:0230,0.0,0.0,0.0,0.0,0.0,24.69,10.69,0.0
20180115:0330,0.0,0.0,0.0,0.0,0.0,24.73,9.52,0.0
20180115:0430,0.0,0.0,0.0,0.0,0.0,24.62,8.83,0.0
20180115:0530,0.0,0.0,0.0,0.0,0.0,24.32,9.03,0.0
20180115:0630,0.0,0.0,0.0,0.0,0.0,24.26,9.72,0.0
20180115:0730,0.0,0.0,0.0,0.0,0.0,24.27,10.83,0.0
20180115:0830,0.0,0.0,0.0,0.0,0.0,24.54,10.48,0.0
20180115:0930,0.0,0.0,0.0,0.0,0.0,24.76,10.21,0.0
20180115:1030,0.0,0.0,0.0,0.0,0.0,24.42,10.83,0.0
20180115:1130,0.0,0.0,0.0,0.0,-5.86,24.41,10.55,0.0
20180115:1230,271.89,56.96,45.83,1.49,7.72,24.69,11.1,0.0
20180115:1330,1274.5,272.08,139.65,6.39,20.87,24.96,10.97,0.0
