Latitude (decimal degrees):	4.865
Longitude (decimal degrees):	-69.324
Elevation (m):	121
Radiation database:	PVGIS-ERA5


Slope: 44 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180101:0030,0.0,0.0,0.0,0.0,0.0,25.57,1.38,0.0
20180101:0130,0.0,0.0,0.0,0.0,0.0,25.16,1.45,0.0
20180101:0230,0.0,0.0,0.0,0.0,0.0,24.47,1.31,0.0
20180101:0330,0.0,0.0,0.0,0.0,0.0,24.11,1.17,0.0
20180101:0430,0.0,0.0,0.0,0.0,0.0,23.94,1.17,0.0
20180101:0530,0.0,0.0,0.0,0.0,0.0,23.75,1.45,0.0
20180101:0630,0.0,0.0,0.0,0.0,0.0,23.61,1.45,0.0
20180101:0730,0.0,0.0,0.0,0.0,0.0,24.25,1.72,0.0
20180101:0830,0.0,0.0,0.0,0.0,0.0,24.25,2.14,0.0
20180101:0930,0.0,0.0,0.0,0.0,0.0,24.09,2.48,0.0
20180101:1030,0.0,0.0,0.0,0.0,-4.36,23.93,2.55,0.0
20180101:1130,1336.07,355.59,86.8,3.17,9.36,23.86,2.62,0.0
20180101:1230,1760.84,442.13,146.85,8.22,22.82,24.77,2.14,0.0
20180101:1330,1734.85,373.87,200.76,11.38,35.76,26.21,3.86,0.0
20180101:1430,960.96,101.52,221.18,9.09,47.63,27.34,3.72,0.0
20180101:1530,1284.94,183.12,245.57,12.06,57.21,27.85,3.38,0.0
20180101:1630,1587.74,236.54,296.91,15.29,62.0,28.43,3.03,0.0
20180101:1730,1863.94,349.02,282.31,17.11,59.64,28.87,2.9,0.0
20180101:1830,1627.43,271.93,278.58,14.23,51.41,29.3,2.9,0.0
20180101:1930,1628.59,323.36,229.62,12.15,40.16,28.32,1.93,0.0
20180101:2030,1376.91,316.31,148.55,7.96,27.52,28.5,2.21,0.0
20180101:2130,734.12,161.05,90.71,3.42,14.2,27.02,2.07,0.0
20180101:2230,3.27,0.0,7.88,0.26,0.56,25.91,1.59,0.0
20180101:2330,0.0,0.0,0.0,0.0,0.0,25.08,1.1,0.0
20180102:0030,0.0,0.0,0.0,0.0,0.0,24.35,0.76,0.0
20180102:0130,0.0,0.0,0.0,0.0,0.0,24.08,0.76,0.0
20180102:0230,0.0,0.0,0.0,0.0,0.0,24.15,1.52,0.0
20180102:0330,0.0,0.0,0.0,0.0,0.0,23.88,1.66,0.0
20180102:0430,0.0,0.0,0.0,0.0,0.0,23.68,1.72,0.0
20180102:0530,0.0,0.0,0.0,0.0,0.0,23.49,1.59,0.0
20180102:0630,0.0,0.0,0.0,0.0,0.0,23.43,1.38,0.0
20180102:0730,0.0,0.0,0.0,0.0,0.0,23.13,1.38,0.0
20180102:0830,0.0,0.0,0.0,0.0,0.0,22.93,1.31,0.0
20180102:0930,0.0,0.0,0.0,0.0,0.0,22.74,1.31,0.0
20180102:1030,0.0,0.0,0.0,0.0,-4.46,22.57,1.24,0.0
20180102:1130,828.71,223.51,54.07,2.18,9.27,22.46,1.24,0.0
20180102:1230,1736.23,472.7,111.68,7.81,22.74,23.89,1.03,0.0
20180102:1330,1394.74,350.78,114.12,8.84,35.7,25.69,1.52,0.0
20180102:1430,2009.89,508.25,172.39,15.18,47.6,26.52,2.0,0.0
20180102:1530,2096.48,473.41,244.06,18.38,57.22,27.64,2.0,0.0
20180102:1630,1708.86,340.97,238.58,16.02,62.08,28.4,1.86,0.0
20180102:1730,2051.4,437.64,266.63,18.71,59.76,28.65,2.07,0.0
20180102:1830,2183.22,519.55,239.06,18.0,51.55,29.3,1.93,0.0
20180102:1930,975.13,205.31,126.62,7.46,40.29,29.0,1.24,0.0
20180102:2030,1213.56,270.52,144.84,7.39,27.64,27.68,0.21,0.0
20180102:2130,228.3,40.59,49.6,1.82,14.32,26.86,0.76,0.0
20180102:2230,0.0,0.0,4.75,0.16,0.67,25.18,0.28,0.0
20180102:2330,0.0,0.0,0.0,0.0,0.0,24.4,1.31,0.0
20180103:0030,0.0,0.0,0.0,0.0,0.0,23.99,1.1,0.0
20180103:0130,0.0,0.0,0.0,0.0,0.0,23.98,1.1,0.0
20180103:0230,0.0,0.0,0.0,0.0,0.0,23.97,1.03,0.0
20180103:0330,0.0,0.0,0.0,0.0,0.0,23.77,0.97,0.0
20180103:0430,0.0,0.0,0.0,0.0,0.0,23.57,0.97,0.0
20180103:0530,0.0,0.0,0.0,0.0,0.0,23.29,1.17,0.0
20180103:0630,0.0,0.0,0.0,0.0,0.0,22.86,1.45,0.0
20180103:0730,0.0,0.0,0.0,0.0,0.0,22.9,1.52,0.0
20180103:0830,0.0,0.0,0.0,0.0,0.0,22.84,1.59,0.0
20180103:0930,0.0,0.0,0.0,0.0,0.0,22.82,1.52,0.0
20180103:1030,0.0,0.0,0.0,0.0,-4.55,22.7,1.52,0.0
20180103:1130,1170.4,307.48,81.27,2.88,9.18,22.65,1.38,0.0
20180103:1230,1815.62,478.65,126.43,8.14,22.67,23.92,2.14,0.0
20180103:1330,2263.57,613.71,155.33,13.77,35.65,25.45,2.34,0.0
20180103:1430,2475.09,697.21,151.43,18.35,47.57,27.0,2.76,0.0
20180103:1530,2556.36,753.08,135.34,21.94,57.24,28.28,2.41,0.0
20180103:1630,2396.62,669.64,161.43,22.01,62.16,29.22,2.34,0.0
20180103:1730,2189.03,520.86,234.15,19.77,59.89,29.71,2.48,0.0
20180103:1830,2190.38,504.23,255.42,18.16,51.68,30.02,2.41,0.0
20180103:1930,2202.89,575.37,192.68,15.24,40.43,29.54,1.93,0.0
20180103:2030,1653.61,410.24,156.25,9.22,27.77,29.39,1.72,0.0
20180103:2130,1183.34,314.47,90.52,4.25,14.44,28.93,1.1,0.0
20180103:2230,3.58,0.0,8.09,0.27,0.78,27.31,1.1,0.0
20180103:2330,0.0,0.0,0.0,0.0,0.0,26.66,1.1,0.0
20180104:0030,0.0,0.0,0.0,0.0,0.0,26.05,1.17,0.0
20180104:0130,0.0,0.0,0.0,0.0,0.0,25.51,1.38,0.0
20180104:0230,0.0,0.0,0.0,0.0,0.0,25.02,1.45,0.0
20180104:0330,0.0,0.0,0.0,0.0,0.0,24.71,1.24,0.0
20180104:0430,0.0,0.0,0.0,0.0,0.0,24.21,0.83,0.0
20180104:0530,0.0,0.0,0.0,0.0,0.0,24.45,0.14,0.0
20180104:0630,0.0,0.0,0.0,0.0,0.0,23.66,0.14,0.0
20180104:0730,0.0,0.0,0.0,0.0,0.0,23.39,0.76,0.0
20180104:0830,0.0,0.0,0.0,0.0,0.0,23.38,0.48,0.0
20180104:0930,0.0,0.0,0.0,0.0,0.0,23.07,0.41,0.0
20180104:1030,0.0,0.0,0.0,0.0,-4.65,22.52,0.62,0.0
20180104:1130,791.18,187.74,79.32,2.48,9.1,22.37,0.62,0.0
20180104:1230,1572.03,358.13,174.37,7.99,22.6,23.92,0.41,0.0
20180104:1330,2498.61,734.57,152.82,15.55,35.6,26.15,0.9,0.0
20180104:1430,2717.6,843.65,125.49,20.67,47.55,28.1,1.66,0.0
20180104:1530,2553.51,750.47,142.75,22.08,57.27,29.38,2.41,0.0
20180104:1630,2208.82,614.26,142.44,20.11,62.25,30.11,2.9,0.0
20180104:1730,2469.85,720.34,137.85,22.04,60.02,30.42,2.9,0.0
20180104:1830,2543.43,749.32,146.16,20.51,51.83,30.71,2.55,0.0
20180104:1930,2316.66,641.59,173.23,15.93,40.56,30.58,2.07,0.0
20180104:2030,1959.96,558.75,118.24,10.21,27.9,30.15,2.14,0.0
20180104:2130,1501.35,423.45,93.1,5.01,14.56,29.48,1.31,0.0
20180104:2230,5.16,0.0,9.08,0.3,0.89,28.7,0.76,0.0
20180104:2330,0.0,0.0,0.0,0.0,0.0,27.59,1.03,0.0
20180105:0030,0.0,0.0,0.0,0.0,0.0,26.61,1.38,0.0
20180105:0130,0.0,0.0,0.0,0.0,0.0,26.02,1.38,0.0
20180105:0230,0.0,0.0,0.0,0.0,0.0,25.4,1.03,0.0
20180105:0330,0.0,0.0,0.0,0.0,0.0,25.26,0.62,0.0
20180105:0430,0.0,0.0,0.0,0.0,0.0,25.46,0.21,0.0
20180105:0530,0.0,0.0,0.0,0.0,0.0,25.22,0.34,0.0
20180105:0630,0.0,0.0,0.0,0.0,0.0,24.48,0.69,0.0
20180105:0730,0.0,0.0,0.0,0.0,0.0,23.88,0.83,0.0
20180105:0830,0.0,0.0,0.0,0.0,0.0,23.56,0.83,0.0
20180105:0930,0.0,0.0,0.0,0.0,0.0,22.96,1.03,0.0
20180105:1030,0.0,0.0,0.0,0.0,-4.74,22.76,1.1,0.0
20180105:1130,522.18,107.53,74.24,2.25,9.02,22.69,1.03,0.0
20180105:1230,1494.92,321.75,181.41,7.84,22.54,23.98,0.76,0.0
20180105:1330,2540.92,744.01,154.41,15.71,35.55,26.03,1.17,0.0
20180105:1430,2812.42,878.96,124.34,21.35,47.54,27.87,1.86,0.0
20180105:1530,2809.5,876.08,124.03,24.61,57.3,29.44,2.28,0.0
20180105:1630,2666.43,784.02,155.64,24.84,62.35,30.29,2.62,0.0
20180105:1730,2620.46,741.42,185.68,23.87,60.16,30.92,2.55,0.0
20180105:1830,2490.26,736.19,142.3,20.18,51.97,31.2,2.41,0.0
20180105:1930,2564.06,775.12,127.06,17.25,40.7,31.07,2.97,0.0
20180105:2030,2112.3,599.38,129.72,10.97,28.03,31.01,3.17,0.0
20180105:2130,1022.44,274.87,74.25,3.75,14.68,30.41,2.69,0.0
20180105:2230,4.54,0.0,8.74,0.29,1.0,29.27,1.66,0.0
20180105:2330,0.0,0.0,0.0,0.0,0.0,28.07,1.38,0.0
20180106:0030,0.0,0.0,0.0,0.0,0.0,26.52,1.17,0.0
20180106:0130,0.0,0.0,0.0,0.0,0.0,25.77,0.97,0.0
20180106:0230,0.0,0.0,0.0,0.0,0.0,24.91,1.1,0.0
20180106:0330,0.0,0.0,0.0,0.0,0.0,24.17,1.24,0.0
20180106:0430,0.0,0.0,0.0,0.0,0.0,23.84,1.1,0.0
20180106:0530,0.0,0.0,0.0,0.0,0.0,23.41,1.03,0.0
20180106:0630,0.0,0.0,0.0,0.0,0.0,23.13,1.03,0.0
20180106:0730,0.0,0.0,0.0,0.0,0.0,23.42,1.03,0.0
20180106:0830,0.0,0.0,0.0,0.0,0.0,23.22,1.59,0.0
20180106:0930,0.0,0.0,0.0,0.0,0.0,23.22,2.0,0.0
20180106:1030,0.0,0.0,0.0,0.0,-4.83,23.29,2.28,0.0
20180106:1130,1021.94,255.42,83.89,2.69,8.94,23.31,2.48,0.0
20180106:1230,1795.64,439.96,157.81,8.33,22.47,24.2,2.48,0.0
20180106:1330,2522.14,707.3,155.06,15.15,35.51,25.93,2.97,0.0
20180106:1430,2732.15,762.79,178.73,20.28,47.53,27.48,3.59,0.0
20180106:1530,2696.54,785.15,147.22,23.04,57.34,28.72,3.45,0.0
20180106:1630,2597.63,706.58,193.03,23.9,62.45,29.61,3.38,0.0
20180106:1730,2444.21,641.57,205.44,21.99,60.31,30.19,3.1,0.0
20180106:1830,2384.15,588.64,241.04,19.6,52.12,30.5,2.97,0.0
20180106:1930,1793.83,428.09,182.91,12.68,40.84,30.48,2.97,0.0
20180106:2030,1649.38,401.67,160.5,9.3,28.16,30.01,2.55,0.0
20180106:2130,791.94,164.76,108.39,3.92,14.8,28.89,1.86,0.0
20180106:2230,9.2,0.0,11.31,0.38,1.11,28.24,1.31,0.0
20180106:2330,0.0,0.0,0.0,0.0,0.0,26.92,1.79,0.0
20180107:0030,0.0,0.0,0.0,0.0,0.0,25.76,1.93,0.0
20180107:0130,0.0,0.0,0.0,0.0,0.0,25.04,1.72,0.0
20180107:0230,0.0,0.0,0.0,0.0,0.0,24.56,1.45,0.0
20180107:0330,0.0,0.0,0.0,0.0,0.0,24.08,1.38,0.0
20180107:0430,0.0,0.0,0.0,0.0,0.0,23.67,1.45,0.0
20180107:0530,0.0,0.0,0.0,0.0,0.0,23.5,1.45,0.0
20180107:0630,0.0,0.0,0.0,0.0,0.0,23.23,1.38,0.0
20180107:0730,0.0,0.0,0.0,0.0,0.0,23.01,0.9,0.0
20180107:0830,0.0,0.0,0.0,0.0,0.0,22.8,0.76,0.0
20180107:0930,0.0,0.0,0.0,0.0,0.0,22.7,0.69,0.0
20180107:1030,0.0,0.0,0.0,0.0,-4.92,22.55,0.83,0.0
20180107:1130,608.42,139.85,68.76,2.15,8.87,22.34,0.9,0.0
20180107:1230,1668.63,386.4,171.64,8.13,22.41,23.22,1.31,0.0
20180107:1330,2547.51,720.01,163.34,15.51,35.47,25.25,1.93,0.0
20180107:1430,2737.5,804.47,151.65,20.48,47.52,27.22,2.55,0.0
20180107:1530,2850.73,856.17,144.59,24.68,57.39,28.68,2.97,0.0
20180107:1630,2847.92,887.41,116.5,26.56,62.56,29.8,2.97,0.0
20180107:1730,2776.39,856.6,126.77,25.29,60.46,30.56,2.76,0.0
20180107:1830,2761.14,854.24,132.8,22.62,52.28,31.03,2.48,0.0
20180107:1930,2419.26,714.91,134.67,16.44,40.99,31.31,2.69,0.0
20180107:2030,2097.94,610.74,116.03,10.92,28.29,31.06,2.76,0.0
20180107:2130,1349.31,370.1,91.31,4.72,14.92,30.59,2.28,0.0
20180107:2230,8.82,0.0,11.14,0.37,1.21,29.52,1.52,0.0
20180107:2330,0.0,0.0,0.0,0.0,0.0,28.18,1.45,0.0
20180108:0030,0.0,0.0,0.0,0.0,0.0,26.75,1.59,0.0
20180108:0130,0.0,0.0,0.0,0.0,0.0,25.71,1.86,0.0
20180108:0230,0.0,0.0,0.0,0.0,0.0,25.05,2.0,0.0
20180108:0330,0.0,0.0,0.0,0.0,0.0,24.51,1.93,0.0
20180108:0430,0.0,0.0,0.0,0.0,0.0,24.17,1.72,0.0
20180108:0530,0.0,0.0,0.0,0.0,0.0,23.66,1.59,0.0
20180108:0630,0.0,0.0,0.0,0.0,0.0,23.29,1.38,0.0
20180108:0730,0.0,0.0,0.0,0.0,0.0,23.21,1.38,0.0
20180108:0830,0.0,0.0,0.0,0.0,0.0,22.88,1.24,0.0
20180108:0930,0.0,0.0,0.0,0.0,0.0,22.57,0.83,0.0
20180108:1030,0.0,0.0,0.0,0.0,-5.01,23.1,0.07,0.0
20180108:1130,1321.4,355.86,84.37,2.99,8.79,22.06,0.83,0.0
20180108:1230,1936.28,533.17,130.21,8.66,22.36,24.1,0.62,0.0
20180108:1330,2101.91,572.34,161.18,13.22,35.44,26.15,0.55,0.0
20180108:1430,2322.44,613.61,210.1,18.14,47.52,27.62,0.76,0.0
20180108:1530,2058.94,531.91,184.11,18.1,57.44,28.8,1.1,0.0
20180108:1630,2133.52,511.44,234.97,20.2,62.68,29.41,1.24,0.0
20180108:1730,2449.68,639.8,235.47,22.85,60.62,29.99,1.31,0.0
20180108:1830,2094.75,525.9,207.4,17.49,52.44,30.71,1.59,0.0
20180108:1930,1637.83,343.48,216.57,12.26,41.14,30.33,2.21,0.0
20180108:2030,983.56,160.47,176.15,7.22,28.42,29.73,1.93,0.0
20180108:2130,959.8,210.05,120.24,4.41,15.04,29.32,1.24,0.0
20180108:2230,8.47,0.0,10.92,0.36,1.32,28.67,1.24,0.0
20180108:2330,0.0,0.0,0.0,0.0,0.0,27.27,2.0,0.0
20180109:0030,0.0,0.0,0.0,0.0,0.0,26.02,2.14,0.0
20180109:0130,0.0,0.0,0.0,0.0,0.0,25.22,2.07,0.0
20180109:0230,0.0,0.0,0.0,0.0,0.0,24.65,1.79,0.0
20180109:0330,0.0,0.0,0.0,0.0,0.0,24.17,1.59,0.0
20180109:0430,0.0,0.0,0.0,0.0,0.0,23.79,1.52,0.0
20180109:0530,0.0,0.0,0.0,0.0,0.0,23.54,1.38,0.0
20180109:0630,0.0,0.0,0.0,0.0,0.0,23.19,1.31,0.0
20180109:0730,0.0,0.0,0.0,0.0,0.0,23.14,1.1,0.0
20180109:0830,0.0,0.0,0.0,0.0,0.0,22.9,0.76,0.0
20180109:0930,0.0,0.0,0.0,0.0,0.0,23.14,0.55,0.0
20180109:1030,0.0,0.0,0.0,0.0,-5.09,23.12,0.41,0.0
20180109:1130,680.33,163.25,68.87,2.17,8.72,22.72,0.55,0.0
20180109:1230,1251.44,293.28,124.59,6.29,22.3,24.01,0.9,0.0
20180109:1330,1809.85,476.82,141.39,11.34,35.41,25.51,0.62,0.0
20180109:1430,2227.69,584.98,199.76,17.33,47.52,27.03,0.62,0.0
20180109:1530,2374.33,679.94,158.9,20.89,57.49,28.52,1.1,0.0
20180109:1630,1727.38,343.18,246.8,16.43,62.8,29.44,1.79,0.0
20180109:1730,2065.79,534.65,177.14,18.72,60.78,29.29,1.79,0.0
20180109:1830,1618.5,309.86,242.99,14.09,52.6,29.93,1.93,0.0
20180109:1930,1125.24,184.53,200.1,9.37,41.28,28.69,0.76,0.0
20180109:2030,1015.13,194.89,152.42,6.91,28.56,27.74,0.34,0.0
20180109:2130,527.49,99.56,86.26,3.15,15.16,26.43,1.24,0.0
20180109:2230,6.89,0.0,9.98,0.33,1.43,25.78,1.1,0.0
20180109:2330,0.0,0.0,0.0,0.0,0.0,25.34,0.97,0.0
20180110:0030,0.0,0.0,0.0,0.0,0.0,24.75,1.38,0.0
20180110:0130,0.0,0.0,0.0,0.0,0.0,24.33,1.45,0.0
20180110:0230,0.0,0.0,0.0,0.0,0.0,23.97,1.66,0.0
20180110:0330,0.0,0.0,0.0,0.0,0.0,23.73,1.72,0.0
20180110:0430,0.0,0.0,0.0,0.0,0.0,23.47,1.72,0.0
20180110:0530,0.0,0.0,0.0,0.0,0.0,23.26,1.59,0.0
20180110:0630,0.0,0.0,0.0,0.0,0.0,23.01,1.24,0.0
20180110:0730,0.0,0.0,0.0,0.0,0.0,22.9,0.97,0.0
20180110:0830,0.0,0.0,0.0,0.0,0.0,22.63,0.97,0.0
20180110:0930,0.0,0.0,0.0,0.0,0.0,22.45,1.1,0.0
20180110:1030,0.0,0.0,0.0,0.0,-5.18,22.47,1.03,0.0
20180110:1130,622.16,164.65,47.81,1.77,8.65,22.41,1.1,0.0
20180110:1230,1663.62,403.0,152.38,7.84,22.25,23.22,1.38,0.0
20180110:1330,2527.18,743.42,154.57,15.65,35.38,24.97,0.69,0.0
20180110:1430,2632.17,814.89,149.83,20.65,47.53,27.14,0.28,0.0
20180110:1530,2490.41,749.86,163.2,22.68,57.56,28.73,0.14,0.0
20180110:1630,2113.19,557.33,196.46,20.33,62.93,29.69,0.28,0.0
20180110:1730,1712.98,392.24,206.1,16.12,60.95,29.89,0.28,0.0
20180110:1830,2444.48,685.42,188.78,20.47,52.77,29.65,1.17,0.0
20180110:1930,1566.06,340.75,200.68,11.84,41.43,30.27,0.97,0.0
20180110:2030,1674.17,423.07,154.05,9.51,28.69,29.59,1.31,0.0
20180110:2130,1106.1,277.91,102.31,4.43,15.28,28.98,0.69,0.0
20180110:2230,9.2,0.0,11.31,0.38,1.54,28.5,0.69,0.0
20180110:2330,0.0,0.0,0.0,0.0,0.0,27.0,1.59,0.0
20180111:0030,0.0,0.0,0.0,0.0,0.0,26.09,1.59,0.0
20180111:0130,0.0,0.0,0.0,0.0,0.0,25.42,1.66,0.0
20180111:0230,0.0,0.0,0.0,0.0,0.0,24.94,1.86,0.0
20180111:0330,0.0,0.0,0.0,0.0,0.0,24.61,1.86,0.0
20180111:0430,0.0,0.0,0.0,0.0,0.0,24.25,1.86,0.0
20180111:0530,0.0,0.0,0.0,0.0,0.0,23.95,1.72,0.0
20180111:0630,0.0,0.0,0.0,0.0,0.0,23.65,1.79,0.0
20180111:0730,0.0,0.0,0.0,0.0,0.0,23.63,1.72,0.0
20180111:0830,0.0,0.0,0.0,0.0,0.0,23.3,1.66,0.0
20180111:0930,0.0,0.0,0.0,0.0,0.0,23.12,1.52,0.0
20180111:1030,0.0,0.0,0.0,0.0,-5.26,22.94,1.31,0.0
20180111:1130,1080.43,279.66,80.61,2.63,8.59,22.6,1.03,0.0
20180111:1230,1931.43,513.91,141.99,8.65,22.21,24.14,1.17,0.0
20180111:1330,2409.48,697.44,154.63,14.95,35.36,25.87,0.76,0.0
20180111:1430,1348.12,296.51,162.17,10.85,47.55,27.55,0.41,0.0
20180111:1530,2108.3,520.77,224.01,18.98,57.62,27.96,0.34,0.0
20180111:1630,1702.28,433.29,155.41,16.05,63.07,29.21,0.41,0.0
20180111:1730,1460.77,298.09,203.14,13.8,61.13,29.13,0.55,0.0
20180111:1830,1723.18,351.82,251.03,15.21,52.94,29.12,0.21,0.0
20180111:1930,1730.84,392.92,206.89,12.87,41.59,29.39,0.9,0.0
20180111:2030,1476.82,349.38,157.84,8.77,28.82,28.32,0.62,0.0
20180111:2130,1057.02,260.68,98.02,4.27,15.4,27.26,1.24,0.0
20180111:2230,11.59,0.0,12.46,0.42,1.64,26.63,0.9,0.0
20180111:2330,0.0,0.0,0.0,0.0,0.0,26.02,0.69,0.0
20180112:0030,0.0,0.0,0.0,0.0,0.0,25.47,1.24,0.0
20180112:0130,0.0,0.0,0.0,0.0,0.0,25.01,1.17,0.0
20180112:0230,0.0,0.0,0.0,0.0,0.0,24.6,1.24,0.0
20180112:0330,0.0,0.0,0.0,0.0,0.0,24.19,1.45,0.0
20180112:0430,0.0,0.0,0.0,0.0,0.0,23.94,1.59,0.0
20180112:0530,0.0,0.0,0.0,0.0,0.0,23.8,1.45,0.0
20180112:0630,0.0,0.0,0.0,0.0,0.0,23.55,1.45,0.0
20180112:0730,0.0,0.0,0.0,0.0,0.0,23.47,1.38,0.0
20180112:0830,0.0,0.0,0.0,0.0,0.0,23.3,1.31,0.0
20180112:0930,0.0,0.0,0.0,0.0,0.0,23.23,1.03,0.0
20180112:1030,0.0,0.0,0.0,0.0,-5.34,23.09,0.9,0.0
20180112:1130,425.46,109.26,42.25,1.49,8.52,22.92,0.41,0.0
20180112:1230,775.7,150.66,111.87,4.77,22.16,23.36,0.28,0.0
20180112:1330,1071.65,173.26,185.34,8.26,35.34,24.11,0.76,0.0
20180112:1430,2049.2,464.75,232.59,15.92,47.56,25.18,1.45,0.0
20180112:1530,2221.76,571.5,197.25,19.43,57.7,26.94,1.31,0.0
20180112:1630,2164.74,578.61,173.59,20.31,63.22,28.2,1.17,0.0
20180112:1730,2142.18,522.84,221.55,19.79,61.31,29.24,1.59,0.0
20180112:1830,1732.54,426.74,163.06,14.33,53.11,29.82,2.07,0.0
20180112:1930,1583.74,314.63,227.46,12.2,41.74,28.86,1.31,0.0
20180112:2030,1074.0,203.99,165.21,7.4,28.96,28.87,0.41,0.0
20180112:2130,643.34,132.43,92.12,3.48,15.52,27.67,0.76,0.0
20180112:2230,9.24,0.0,11.26,0.38,1.75,26.96,1.31,0.0
20180112:2330,0.0,0.0,0.0,0.0,0.0,26.0,1.31,0.0
20180113:0030,0.0,0.0,0.0,0.0,0.0,25.29,1.17,0.0
20180113:0130,0.0,0.0,0.0,0.0,0.0,24.87,1.17,0.0
20180113:0230,0.0,0.0,0.0,0.0,0.0,24.43,1.31,0.0
20180113:0330,0.0,0.0,0.0,0.0,0.0,24.17,1.45,0.0
20180113:0430,0.0,0.0,0.0,0.0,0.0,23.79,1.45,0.0
20180113:0530,0.0,0.0,0.0,0.0,0.0,23.52,1.45,0.0
20180113:0630,0.0,0.0,0.0,0.0,0.0,23.33,1.24,0.0
20180113:0730,0.0,0.0,0.0,0.0,0.0,23.56,1.03,0.0
20180113:0830,0.0,0.0,0.0,0.0,0.0,23.44,0.76,0.0
20180113:0930,0.0,0.0,0.0,0.0,0.0,23.17,0.62,0.0
20180113:1030,0.0,0.0,0.0,0.0,-5.42,23.09,0.41,0.0
20180113:1130,304.42,69.6,43.77,1.45,8.46,22.99,0.34,0.0
20180113:1230,869.1,157.94,134.9,5.43,22.12,23.57,0.48,0.0
20180113:1330,1672.13,356.58,210.94,11.33,35.32,24.97,0.69,0.0
20180113:1430,1722.72,371.64,218.73,13.83,47.59,26.54,0.55,0.0
20180113:1530,2109.07,491.15,254.74,19.19,57.78,27.63,0.28,0.0
20180113:1630,1594.9,274.93,279.11,15.82,63.37,28.91,0.21,0.0
20180113:1730,2185.11,537.74,238.07,20.66,61.5,29.43,0.69,0.0
20180113:1830,1826.94,357.34,279.52,16.18,53.29,30.61,1.24,0.0
20180113:1930,1332.68,247.09,209.8,10.67,41.9,30.23,1.31,0.0
20180113:2030,861.28,124.7,172.18,6.82,29.1,29.12,1.1,0.0
20180113:2130,382.81,53.03,87.85,3.06,15.64,28.14,1.31,0.0
20180113:2230,17.32,0.0,15.25,0.51,1.85,27.28,0.69,0.0
20180113:2330,0.0,0.0,0.0,0.0,0.0,26.47,1.45,0.0
20180114:0030,0.0,0.0,0.0,0.0,0.0,25.68,1.59,0.0
20180114:0130,0.0,0.0,0.0,0.0,0.0,25.13,1.38,0.0
20180114:0230,0.0,0.0,0.0,0.0,0.0,24.71,1.24,0.0
20180114:0330,0.0,0.0,0.0,0.0,0.0,24.41,1.24,0.0
20180114:0430,0.0,0.0,0.0,0.0,0.0,23.87,1.17,0.0
20180114:0530,0.0,0.0,0.0,0.0,0.0,23.63,1.17,0.0
20180114:0630,0.0,0.0,0.0,0.0,0.0,23.5,0.97,0.0
20180114:0730,0.0,0.0,0.0,0.0,0.0,23.71,0.28,0.0
20180114:0830,0.0,0.0,0.0,0.0,0.0,23.64,0.07,0.0
20180114:0930,0.0,0.0,0.0,0.0,0.0,23.54,0.41,0.0
20180114:1030,0.0,0.0,0.0,0.0,-5.49,23.41,0.76,0.0
20180114:1130,420.0,101.63,48.22,1.6,8.4,23.31,1.03,0.0
20180114:1230,1572.03,364.94,157.53,7.58,22.08,23.86,1.93,0.0
20180114:1330,2486.52,700.82,156.7,15.03,35.31,25.95,2.28,0.0
20180114:1430,2770.19,839.14,120.02,20.47,47.62,27.85,3.38,0.0
20180114:1530,2822.4,836.05,144.94,24.37,57.86,29.21,3.72,0.0
20180114:1630,2639.25,771.22,144.74,24.61,63.53,30.32,3.52,0.0
20180114:1730,2583.66,732.92,169.74,23.71,61.69,31.07,3.24,0.0
20180114:1830,2533.22,664.87,228.16,21.23,53.47,31.48,2.9,0.0
20180114:1930,2231.08,600.71,174.56,15.65,42.05,31.88,3.17,0.0
20180114:2030,1839.88,502.81,125.86,9.99,29.23,30.86,3.1,0.0
20180114:2130,1073.42,278.35,88.77,4.25,15.75,30.31,2.14,0.0
20180114:2230,8.7,0.0,11.09,0.37,1.95,29.65,1.17,0.0
20180114:2330,0.0,0.0,0.0,0.0,0.0,28.54,1.17,0.0
20180115:0030,0.0,0.0,0.0,0.0,0.0,27.51,1.66,0.0
20180115:0130,0.0,0.0,0.0,0.0,0.0,26.51,1.79,0.0
20180115:0230,0.0,0.0,0.0,0.0,0.0,25.86,1.45,0.0
20180115:0330,0.0,0.0,0.0,0.0,0.0,25.44,1.31,0.0
20180115:0430,0.0,0.0,0.0,0.0,0.0,25.02,1.59,0.0
20180115:0530,0.0,0.0,0.0,0.0,0.0,24.59,1.66,0.0
20180115:0630,0.0,0.0,0.0,0.0,0.0,24.35,1.38,0.0
20180115:0730,0.0,0.0,0.0,0.0,0.0,24.02,0.9,0.0
20180115:0830,0.0,0.0,0.0,0.0,0.0,23.8,1.03,0.0
20180115:0930,0.0,0.0,0.0,0.0,0.0,23.82,1.24,0.0
20180115:1030,0.0,0.0,0.0,0.0,-5.57,23.51,1.45,0.0
20180115:1130,811.35,197.04,76.6,2.31,8.35,23.39,1.45,0.0
20180115:1230,1898.24,510.29,134.54,8.43,22.05,24.51,1.17,0.0
20180115:1330,2272.81,625.43,160.95,13.98,35.31,26.89,1.72,0.0
