Latitude (decimal degrees):	6.636
Longitude (decimal degrees):	-73.537
Elevation (m):	1193
Radiation database:	PVGIS-ERA5


Slope: 41 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180101:0030,0.0,0.0,0.0,0.0,0.0,17.77,0.28,0.0
20180101:0130,0.0,0.0,0.0,0.0,0.0,17.74,0.41,0.0
20180101:0230,0.0,0.0,0.0,0.0,0.0,17.31,0.55,0.0
20180101:0330,0.0,0.0,0.0,0.0,0.0,16.69,0.69,0.0
20180101:0430,0.0,0.0,0.0,0.0,0.0,16.22,0.62,0.0
20180101:0530,0.0,0.0,0.0,0.0,0.0,16.37,0.69,0.0
20180101:0630,0.0,0.0,0.0,0.0,0.0,16.51,0.76,0.0
20180101:0730,0.0,0.0,0.0,0.0,0.0,16.87,0.55,0.0
20180101:0830,0.0,0.0,0.0,0.0,0.0,17.22,0.41,0.0
20180101:0930,0.0,0.0,0.0,0.0,0.0,16.89,0.34,0.0
20180101:1030,0.0,0.0,0.0,0.0,0.0,16.98,0.55,0.0
20180101:1130,17.75,0.0,14.93,0.45,4.81,16.41,0.55,0.0
20180101:1230,826.06,172.97,97.12,3.59,18.28,16.35,0.55,0.0
20180101:1330,1304.5,258.75,165.69,7.17,31.27,17.3,0.41,0.0
20180101:1430,2030.41,454.73,223.97,12.62,43.32,18.29,0.48,0.0
20180101:1530,2211.59,538.9,205.34,15.33,53.44,20.07,0.97,0.0
20180101:1630,2465.46,632.97,210.23,18.48,59.6,21.59,1.24,0.0
20180101:1730,2337.99,595.22,200.72,17.43,59.31,23.24,1.59,0.0
20180101:1830,1735.85,303.16,273.43,12.67,52.73,22.83,1.86,0.0
20180101:1930,1290.98,168.41,256.63,9.3,42.39,20.33,1.03,0.0
20180101:2030,1436.9,277.33,196.37,7.92,30.24,20.77,1.1,0.0
20180101:2130,181.03,0.0,73.28,2.22,17.2,20.67,0.69,0.0
20180101:2230,18.56,0.0,15.46,0.47,3.7,19.64,0.48,0.0
20180101:2330,0.0,0.0,0.0,0.0,0.0,18.59,0.48,0.0
20180102:0030,0.0,0.0,0.0,0.0,0.0,17.83,0.0,0.0
20180102:0130,0.0,0.0,0.0,0.0,0.0,17.68,0.28,0.0
20180102:0230,0.0,0.0,0.0,0.0,0.0,17.67,0.34,0.0
20180102:0330,0.0,0.0,0.0,0.0,0.0,17.7,0.28,0.0
20180102:0430,0.0,0.0,0.0,0.0,0.0,17.15,0.28,0.0
20180102:0530,0.0,0.0,0.0,0.0,0.0,16.61,0.34,0.0
20180102:0630,0.0,0.0,0.0,0.0,0.0,16.66,0.48,0.0
20180102:0730,0.0,0.0,0.0,0.0,0.0,16.3,0.48,0.0
20180102:0830,0.0,0.0,0.0,0.0,0.0,16.17,0.48,0.0
20180102:0930,0.0,0.0,0.0,0.0,0.0,15.98,0.48,0.0
20180102:1030,0.0,0.0,0.0,0.0,0.0,16.14,0.34,0.0
20180102:1130,22.64,0.0,17.04,0.52,4.72,16.06,0.34,0.0
20180102:1230,1056.56,220.96,122.93,4.38,18.21,16.58,0.34,0.0
20180102:1330,2076.88,546.88,145.82,9.99,31.21,17.51,0.48,0.0
20180102:1430,2359.2,647.88,149.54,13.99,43.28,19.17,0.9,0.0
20180102:1530,2256.25,608.88,146.81,15.32,53.44,20.42,1.31,0.0
20180102:1630,2077.65,466.0,221.04,15.36,59.66,20.14,1.66,0.0
20180102:1730,2217.68,464.34,275.34,16.59,59.42,19.98,1.59,0.0
20180102:1830,2417.76,606.54,206.55,16.49,52.86,20.47,1.72,0.0
20180102:1930,1793.6,410.3,181.27,10.89,42.53,20.95,1.52,0.0
20180102:2030,756.56,105.72,146.91,5.1,30.37,20.13,0.9,0.0
20180102:2130,175.06,0.0,71.01,2.15,17.32,19.47,0.41,0.0
20180102:2230,19.06,0.0,15.66,0.48,3.81,19.2,0.34,0.0
20180102:2330,0.0,0.0,0.0,0.0,0.0,18.24,0.62,0.0
20180103:0030,0.0,0.0,0.0,0.0,0.0,18.07,0.62,0.0
20180103:0130,0.0,0.0,0.0,0.0,0.0,17.93,0.34,0.0
20180103:0230,0.0,0.0,0.0,0.0,0.0,17.82,0.21,0.0
20180103:0330,0.0,0.0,0.0,0.0,0.0,17.66,0.28,0.0
20180103:0430,0.0,0.0,0.0,0.0,0.0,17.58,0.62,0.0
20180103:0530,0.0,0.0,0.0,0.0,0.0,16.61,0.34,0.0
20180103:0630,0.0,0.0,0.0,0.0,0.0,16.51,0.62,0.0
20180103:0730,0.0,0.0,0.0,0.0,0.0,16.56,0.76,0.0
20180103:0830,0.0,0.0,0.0,0.0,0.0,16.45,0.83,0.0
20180103:0930,0.0,0.0,0.0,0.0,0.0,16.38,0.76,0.0
20180103:1030,0.0,0.0,0.0,0.0,0.0,16.23,0.83,0.0
20180103:1130,18.6,0.0,15.3,0.46,4.63,16.16,0.9,0.0
20180103:1230,1124.28,275.58,87.85,4.06,18.13,16.61,0.76,0.0
20180103:1330,1686.38,407.93,146.18,8.38,31.16,17.96,0.48,0.0
20180103:1430,2117.0,525.15,189.5,12.91,43.25,19.27,0.41,0.0
20180103:1530,2467.93,639.27,207.26,17.23,53.45,20.29,0.83,0.0
20180103:1630,2316.01,587.14,197.43,17.27,59.72,21.49,1.24,0.0
20180103:1730,2404.83,602.57,215.45,17.97,59.54,22.14,1.52,0.0
20180103:1830,2092.13,525.59,174.08,14.3,52.99,22.86,1.86,0.0
20180103:1930,2118.35,543.54,173.5,12.75,42.66,22.28,1.1,0.0
20180103:2030,1062.18,204.15,150.02,6.17,30.5,22.55,0.55,0.0
20180103:2130,190.07,0.0,76.68,2.33,17.44,22.15,0.76,0.0
20180103:2230,13.74,0.0,13.31,0.4,3.93,20.87,0.69,0.0
20180103:2330,0.0,0.0,0.0,0.0,0.0,19.96,0.76,0.0
20180104:0030,0.0,0.0,0.0,0.0,0.0,19.35,0.69,0.0
20180104:0130,0.0,0.0,0.0,0.0,0.0,18.88,0.28,0.0
20180104:0230,0.0,0.0,0.0,0.0,0.0,17.76,0.48,0.0
20180104:0330,0.0,0.0,0.0,0.0,0.0,17.19,0.76,0.0
20180104:0430,0.0,0.0,0.0,0.0,0.0,17.2,0.83,0.0
20180104:0530,0.0,0.0,0.0,0.0,0.0,17.03,0.76,0.0
20180104:0630,0.0,0.0,0.0,0.0,0.0,17.23,0.62,0.0
20180104:0730,0.0,0.0,0.0,0.0,0.0,17.32,0.21,0.0
20180104:0830,0.0,0.0,0.0,0.0,0.0,16.45,0.62,0.0
20180104:0930,0.0,0.0,0.0,0.0,0.0,15.98,0.9,0.0
20180104:1030,0.0,0.0,0.0,0.0,0.0,15.75,0.9,0.0
20180104:1130,23.25,0.0,17.28,0.52,4.55,15.84,0.55,0.0
20180104:1230,1456.26,363.56,110.9,5.05,18.06,16.58,0.34,0.0
20180104:1330,2067.87,554.05,142.66,10.0,31.1,18.1,0.14,0.0
20180104:1430,2463.92,674.06,169.25,14.79,43.23,19.54,0.76,0.0
20180104:1530,2415.22,593.72,223.35,16.75,53.46,20.11,1.31,0.0
20180104:1630,2023.64,472.97,196.47,14.93,59.8,20.48,1.52,0.0
20180104:1730,2087.47,414.04,282.5,15.82,59.66,20.64,1.45,0.0
20180104:1830,1917.15,431.46,203.69,13.29,53.14,21.04,1.45,0.0
20180104:1930,2116.96,500.92,208.21,12.87,42.8,20.95,1.38,0.0
20180104:2030,1671.09,379.08,174.95,8.56,30.63,21.3,1.17,0.0
20180104:2130,164.43,0.0,67.78,2.06,17.57,20.58,1.24,0.0
20180104:2230,19.13,0.0,15.74,0.48,4.04,20.02,1.24,0.0
20180104:2330,0.0,0.0,0.0,0.0,0.0,18.27,0.76,0.0
20180105:0030,0.0,0.0,0.0,0.0,0.0,17.82,0.21,0.0
20180105:0130,0.0,0.0,0.0,0.0,0.0,17.92,0.69,0.0
20180105:0230,0.0,0.0,0.0,0.0,0.0,17.78,0.62,0.0
20180105:0330,0.0,0.0,0.0,0.0,0.0,17.76,0.55,0.0
20180105:0430,0.0,0.0,0.0,0.0,0.0,17.13,0.55,0.0
20180105:0530,0.0,0.0,0.0,0.0,0.0,16.59,0.83,0.0
20180105:0630,0.0,0.0,0.0,0.0,0.0,16.46,0.9,0.0
20180105:0730,0.0,0.0,0.0,0.0,0.0,16.91,0.9,0.0
20180105:0830,0.0,0.0,0.0,0.0,0.0,17.11,0.76,0.0
20180105:0930,0.0,0.0,0.0,0.0,0.0,16.58,0.83,0.0
20180105:1030,0.0,0.0,0.0,0.0,0.0,16.25,0.83,0.0
20180105:1130,23.83,0.0,17.52,0.53,4.47,15.93,0.83,0.0
20180105:1230,1767.54,442.58,136.47,5.97,18.0,16.9,0.83,0.0
20180105:1330,2419.53,688.57,140.43,11.55,31.06,18.34,0.41,0.0
20180105:1430,2649.53,756.91,170.99,16.12,43.21,19.6,0.41,0.0
20180105:1530,2429.74,666.17,158.64,16.67,53.48,20.05,1.03,0.0
20180105:1630,2134.52,477.39,235.16,15.96,59.88,20.57,1.38,0.0
20180105:1730,2543.54,666.41,203.7,19.06,59.8,21.13,1.31,0.0
20180105:1830,2576.84,763.81,128.33,17.82,53.28,23.12,1.31,0.0
20180105:1930,2372.25,655.74,152.98,14.11,42.95,22.45,1.45,0.0
20180105:2030,1963.85,501.45,154.72,9.54,30.77,21.55,1.38,0.0
20180105:2130,145.84,0.0,61.71,1.87,17.69,20.85,1.31,0.0
20180105:2230,21.41,0.0,16.71,0.51,4.16,19.51,0.9,0.0
20180105:2330,0.0,0.0,0.0,0.0,0.0,18.31,0.48,0.0
20180106:0030,0.0,0.0,0.0,0.0,0.0,18.21,0.28,0.0
20180106:0130,0.0,0.0,0.0,0.0,0.0,18.22,0.48,0.0
20180106:0230,0.0,0.0,0.0,0.0,0.0,18.0,0.76,0.0
20180106:0330,0.0,0.0,0.0,0.0,0.0,17.79,0.76,0.0
20180106:0430,0.0,0.0,0.0,0.0,0.0,17.4,0.76,0.0
20180106:0530,0.0,0.0,0.0,0.0,0.0,17.33,0.69,0.0
20180106:0630,0.0,0.0,0.0,0.0,0.0,16.95,0.69,0.0
20180106:0730,0.0,0.0,0.0,0.0,0.0,16.58,0.69,0.0
20180106:0830,0.0,0.0,0.0,0.0,0.0,16.44,0.62,0.0
20180106:0930,0.0,0.0,0.0,0.0,0.0,16.33,0.55,0.0
20180106:1030,0.0,0.0,0.0,0.0,0.0,16.3,0.62,0.0
20180106:1130,8.01,0.0,10.32,0.31,4.39,16.32,0.83,0.0
20180106:1230,561.41,125.77,62.48,2.51,17.93,16.5,0.76,0.0
20180106:1330,1239.66,290.41,109.61,6.25,31.01,17.26,0.83,0.0
20180106:1430,1431.51,323.43,141.77,8.77,43.19,18.45,0.76,0.0
20180106:1530,1788.56,412.16,175.19,12.32,53.51,19.06,0.9,0.0
20180106:1630,2145.64,474.51,244.69,16.15,59.96,19.62,0.9,0.0
20180106:1730,2366.79,523.37,278.73,17.93,59.93,20.22,1.17,0.0
20180106:1830,2088.09,491.74,207.08,14.51,53.44,20.83,1.17,0.0
20180106:1930,2093.78,430.11,273.14,13.31,43.09,21.7,1.59,0.0
20180106:2030,1746.28,393.05,188.76,9.03,30.9,21.51,1.1,0.0
20180106:2130,192.96,0.0,77.16,2.34,17.82,20.72,0.83,0.0
20180106:2230,26.06,0.0,18.69,0.57,4.27,19.61,0.21,0.0
20180106:2330,0.0,0.0,0.0,0.0,0.0,18.87,0.21,0.0
20180107:0030,0.0,0.0,0.0,0.0,0.0,18.74,0.76,0.0
20180107:0130,0.0,0.0,0.0,0.0,0.0,18.05,0.62,0.0
20180107:0230,0.0,0.0,0.0,0.0,0.0,17.64,0.55,0.0
20180107:0330,0.0,0.0,0.0,0.0,0.0,17.19,0.41,0.0
20180107:0430,0.0,0.0,0.0,0.0,0.0,16.69,0.41,0.0
20180107:0530,0.0,0.0,0.0,0.0,0.0,16.5,0.62,0.0
20180107:0630,0.0,0.0,0.0,0.0,0.0,16.54,0.76,0.0
20180107:0730,0.0,0.0,0.0,0.0,0.0,16.56,0.69,0.0
20180107:0830,0.0,0.0,0.0,0.0,0.0,16.43,0.76,0.0
20180107:0930,0.0,0.0,0.0,0.0,0.0,16.29,0.69,0.0
20180107:1030,0.0,0.0,0.0,0.0,0.0,16.07,0.76,0.0
20180107:1130,14.48,0.0,13.43,0.41,4.32,15.93,0.83,0.0
20180107:1230,1483.1,373.7,106.69,5.01,17.87,16.52,0.83,0.0
20180107:1330,2162.7,599.48,126.56,10.22,30.97,17.97,0.48,0.0
20180107:1430,2247.78,643.49,115.22,13.2,43.18,19.29,0.62,0.0
20180107:1530,2657.04,776.95,136.62,18.31,53.54,20.2,1.1,0.0
20180107:1630,2496.72,653.69,198.22,18.73,60.06,21.46,1.38,0.0
20180107:1730,2536.07,666.15,206.21,19.18,60.08,22.65,1.45,0.0
20180107:1830,2469.54,685.45,159.67,17.08,53.59,22.77,1.52,0.0
20180107:1930,2350.31,632.88,171.09,14.19,43.24,22.45,1.24,0.0
20180107:2030,2177.29,596.95,143.01,10.5,31.04,22.12,1.1,0.0
20180107:2130,177.83,0.0,72.31,2.19,17.94,21.02,1.03,0.0
20180107:2230,20.25,0.0,16.23,0.49,4.39,19.94,0.83,0.0
20180107:2330,0.0,0.0,0.0,0.0,0.0,18.88,0.41,0.0
20180108:0030,0.0,0.0,0.0,0.0,0.0,18.33,0.14,0.0
20180108:0130,0.0,0.0,0.0,0.0,0.0,17.87,0.48,0.0
20180108:0230,0.0,0.0,0.0,0.0,0.0,16.93,0.69,0.0
20180108:0330,0.0,0.0,0.0,0.0,0.0,16.63,0.76,0.0
20180108:0430,0.0,0.0,0.0,0.0,0.0,16.47,0.69,0.0
20180108:0530,0.0,0.0,0.0,0.0,0.0,16.36,0.76,0.0
20180108:0630,0.0,0.0,0.0,0.0,0.0,16.43,0.76,0.0
20180108:0730,0.0,0.0,0.0,0.0,0.0,15.94,0.76,0.0
20180108:0830,0.0,0.0,0.0,0.0,0.0,15.56,0.83,0.0
20180108:0930,0.0,0.0,0.0,0.0,0.0,15.28,0.83,0.0
20180108:1030,0.0,0.0,0.0,0.0,0.0,15.04,0.83,0.0
20180108:1130,20.64,0.0,16.1,0.49,4.24,14.75,0.9,0.0
20180108:1230,1844.19,478.12,125.43,6.01,17.81,15.84,0.69,0.0
20180108:1330,2572.96,760.53,124.09,12.12,30.94,18.16,0.62,0.0
20180108:1430,2831.56,834.48,147.2,16.88,43.17,19.41,1.17,0.0
20180108:1530,2908.75,872.89,142.5,20.28,53.58,20.67,1.31,0.0
20180108:1630,2842.22,851.63,134.3,21.47,60.16,21.52,1.52,0.0
20180108:1730,2882.19,854.57,146.72,21.82,60.23,21.79,1.66,0.0
20180108:1830,2650.96,771.3,136.72,18.25,53.75,21.95,1.72,0.0
20180108:1930,2554.55,755.34,118.92,15.12,43.39,22.26,1.66,0.0
20180108:2030,2297.49,651.66,127.41,10.91,31.18,22.03,1.52,0.0
20180108:2130,110.73,0.0,50.05,1.52,18.07,21.6,1.45,0.0
20180108:2230,21.98,0.0,17.04,0.52,4.5,20.83,1.17,0.0
20180108:2330,0.0,0.0,0.0,0.0,0.0,19.78,0.76,0.0
20180109:0030,0.0,0.0,0.0,0.0,0.0,18.88,0.34,0.0
20180109:0130,0.0,0.0,0.0,0.0,0.0,18.39,0.07,0.0
20180109:0230,0.0,0.0,0.0,0.0,0.0,17.67,0.28,0.0
20180109:0330,0.0,0.0,0.0,0.0,0.0,17.64,0.28,0.0
20180109:0430,0.0,0.0,0.0,0.0,0.0,17.13,0.48,0.0
20180109:0530,0.0,0.0,0.0,0.0,0.0,16.81,0.55,0.0
20180109:0630,0.0,0.0,0.0,0.0,0.0,16.35,0.62,0.0
20180109:0730,0.0,0.0,0.0,0.0,0.0,16.39,0.76,0.0
20180109:0830,0.0,0.0,0.0,0.0,0.0,16.14,0.9,0.0
20180109:0930,0.0,0.0,0.0,0.0,0.0,15.85,0.83,0.0
20180109:1030,0.0,0.0,0.0,0.0,0.0,15.7,0.69,0.0
20180109:1130,10.74,0.0,11.65,0.35,4.17,15.77,0.48,0.0
20180109:1230,1074.54,254.98,93.06,3.96,17.76,16.13,0.41,0.0
20180109:1330,1670.75,402.68,142.46,8.21,30.9,16.93,0.55,0.0
20180109:1430,1944.21,515.33,122.97,11.33,43.17,17.75,0.83,0.0
20180109:1530,2339.61,633.92,148.89,15.87,53.63,18.74,1.1,0.0
20180109:1630,2175.02,534.07,189.15,16.09,60.27,19.92,1.38,0.0
20180109:1730,2042.16,460.55,215.56,15.23,60.39,20.7,1.66,0.0
20180109:1830,2221.22,558.25,181.89,15.25,53.92,20.75,1.72,0.0
20180109:1930,1999.42,480.51,187.62,12.25,43.55,22.02,1.52,0.0
20180109:2030,1721.95,445.34,122.29,8.37,31.32,20.64,1.24,0.0
20180109:2130,153.65,0.0,64.05,1.94,18.2,19.89,1.17,0.0
20180109:2230,28.07,0.0,19.5,0.59,4.62,19.16,0.97,0.0
20180109:2330,0.0,0.0,0.0,0.0,0.0,17.12,0.76,0.0
20180110:0030,0.0,0.0,0.0,0.0,0.0,16.8,0.21,0.0
20180110:0130,0.0,0.0,0.0,0.0,0.0,16.63,0.0,0.0
20180110:0230,0.0,0.0,0.0,0.0,0.0,16.26,0.21,0.0
20180110:0330,0.0,0.0,0.0,0.0,0.0,16.32,0.48,0.0
20180110:0430,0.0,0.0,0.0,0.0,0.0,16.2,0.62,0.0
20180110:0530,0.0,0.0,0.0,0.0,0.0,15.94,0.9,0.0
20180110:0630,0.0,0.0,0.0,0.0,0.0,16.01,0.9,0.0
20180110:0730,0.0,0.0,0.0,0.0,0.0,16.13,0.9,0.0
20180110:0830,0.0,0.0,0.0,0.0,0.0,15.84,0.83,0.0
20180110:0930,0.0,0.0,0.0,0.0,0.0,15.67,0.83,0.0
20180110:1030,0.0,0.0,0.0,0.0,0.0,15.76,0.76,0.0
20180110:1130,19.6,0.0,15.7,0.48,4.1,15.72,0.83,0.0
20180110:1230,1541.54,392.4,108.91,5.14,17.71,16.33,0.55,0.0
20180110:1330,2088.51,548.53,153.75,10.09,30.87,17.99,0.28,0.0
20180110:1430,2627.09,756.67,153.47,15.77,43.17,19.2,0.62,0.0
20180110:1530,2839.34,847.64,139.96,19.77,53.68,20.61,1.24,0.0
20180110:1630,2557.17,722.46,152.22,19.19,60.38,22.09,1.52,0.0
20180110:1730,2391.0,599.21,212.93,18.05,60.55,22.72,1.72,0.0
20180110:1830,2830.94,831.74,156.02,19.91,54.09,23.32,1.79,0.0
20180110:1930,2477.86,661.05,190.56,15.12,43.71,23.73,1.79,0.0
20180110:2030,1546.39,383.86,129.79,7.82,31.46,23.42,1.45,0.0
20180110:2130,183.14,0.0,74.21,2.25,18.32,21.73,1.45,0.0
20180110:2230,25.76,0.0,18.53,0.56,4.73,19.12,0.83,0.0
20180110:2330,0.0,0.0,0.0,0.0,0.0,18.45,0.41,0.0
20180111:0030,0.0,0.0,0.0,0.0,0.0,17.68,0.28,0.0
20180111:0130,0.0,0.0,0.0,0.0,0.0,17.1,0.76,0.0
20180111:0230,0.0,0.0,0.0,0.0,0.0,16.7,0.76,0.0
20180111:0330,0.0,0.0,0.0,0.0,0.0,16.28,0.76,0.0
20180111:0430,0.0,0.0,0.0,0.0,0.0,16.09,0.55,0.0
20180111:0530,0.0,0.0,0.0,0.0,0.0,16.0,0.55,0.0
20180111:0630,0.0,0.0,0.0,0.0,0.0,15.96,0.62,0.0
20180111:0730,0.0,0.0,0.0,0.0,0.0,16.11,0.69,0.0
20180111:0830,0.0,0.0,0.0,0.0,0.0,15.94,0.76,0.0
20180111:0930,0.0,0.0,0.0,0.0,0.0,15.81,0.62,0.0
20180111:1030,0.0,0.0,0.0,0.0,0.0,16.08,0.28,0.0
20180111:1130,14.94,0.0,13.64,0.41,4.04,15.76,0.34,0.0
20180111:1230,1195.42,290.59,97.22,4.25,17.66,16.46,0.34,0.0
20180111:1330,2003.42,541.44,123.27,9.44,30.85,17.41,0.48,0.0
20180111:1430,2244.09,574.19,180.75,13.46,43.18,18.75,0.76,0.0
20180111:1530,2339.84,635.67,151.62,15.99,53.73,19.72,1.1,0.0
20180111:1630,2390.77,614.27,191.98,17.86,60.5,20.5,1.38,0.0
20180111:1730,2513.13,678.66,174.61,18.86,60.72,21.33,1.59,0.0
20180111:1830,2498.92,688.67,161.7,17.33,54.27,21.96,1.66,0.0
20180111:1930,2383.34,634.78,173.09,14.39,43.87,21.88,1.66,0.0
20180111:2030,2107.22,560.34,151.34,10.34,31.61,21.16,0.97,0.0
20180111:2130,147.07,0.0,62.27,1.89,18.45,21.42,1.17,0.0
20180111:2230,20.83,0.0,16.51,0.5,4.85,20.37,0.9,0.0
20180111:2330,0.0,0.0,0.0,0.0,0.0,18.77,0.28,0.0
20180112:0030,0.0,0.0,0.0,0.0,0.0,18.44,0.34,0.0
20180112:0130,0.0,0.0,0.0,0.0,0.0,18.17,0.55,0.0
20180112:0230,0.0,0.0,0.0,0.0,0.0,17.28,0.83,0.0
20180112:0330,0.0,0.0,0.0,0.0,0.0,16.78,0.76,0.0
20180112:0430,0.0,0.0,0.0,0.0,0.0,16.84,0.69,0.0
20180112:0530,0.0,0.0,0.0,0.0,0.0,16.46,0.97,0.0
20180112:0630,0.0,0.0,0.0,0.0,0.0,16.09,0.76,0.0
20180112:0730,0.0,0.0,0.0,0.0,0.0,16.47,0.76,0.0
20180112:0830,0.0,0.0,0.0,0.0,0.0,16.54,0.76,0.0
20180112:0930,0.0,0.0,0.0,0.0,0.0,16.41,0.9,0.0
20180112:1030,0.0,0.0,0.0,0.0,0.0,16.07,0.83,0.0
20180112:1130,24.79,0.0,17.93,0.54,3.97,15.88,0.62,0.0
20180112:1230,679.1,115.54,109.57,3.49,17.62,16.11,0.41,0.0
20180112:1330,1060.29,167.9,177.7,6.49,30.83,17.0,0.34,0.0
20180112:1430,1841.07,373.26,234.44,11.65,43.19,17.88,0.62,0.0
20180112:1530,1900.09,348.18,281.24,13.76,53.8,19.1,0.97,0.0
20180112:1630,1622.04,236.79,297.21,12.85,60.63,20.0,1.17,0.0
20180112:1730,1451.06,179.06,298.33,11.78,60.9,20.45,1.24,0.0
20180112:1830,1821.55,297.82,305.55,13.56,54.44,20.48,1.38,0.0
20180112:1930,1807.07,363.16,237.92,11.7,44.03,21.15,1.17,0.0
20180112:2030,1614.27,372.0,160.78,8.36,31.75,20.93,1.17,0.0
20180112:2130,162.24,0.0,67.09,2.04,18.58,20.66,1.1,0.0
20180112:2230,36.88,0.0,23.1,0.7,4.96,19.72,0.76,0.0
20180112:2330,0.0,0.0,0.0,0.0,0.0,18.6,0.34,0.0
20180113:0030,0.0,0.0,0.0,0.0,0.0,17.48,0.55,0.0
20180113:0130,0.0,0.0,0.0,0.0,0.0,17.39,0.62,0.0
20180113:0230,0.0,0.0,0.0,0.0,0.0,17.36,0.62,0.0
20180113:0330,0.0,0.0,0.0,0.0,0.0,17.08,0.62,0.0
20180113:0430,0.0,0.0,0.0,0.0,0.0,17.12,0.48,0.0
20180113:0530,0.0,0.0,0.0,0.0,0.0,16.8,0.34,0.0
20180113:0630,0.0,0.0,0.0,0.0,0.0,16.37,0.55,0.0
20180113:0730,0.0,0.0,0.0,0.0,0.0,16.28,0.76,0.0
20180113:0830,0.0,0.0,0.0,0.0,0.0,16.25,0.76,0.0
20180113:0930,0.0,0.0,0.0,0.0,0.0,16.37,0.48,0.0
20180113:1030,0.0,0.0,0.0,0.0,0.0,15.9,0.48,0.0
20180113:1130,20.91,0.0,16.27,0.49,3.91,15.63,0.62,0.0
20180113:1230,1167.13,253.12,124.23,4.5,17.57,16.05,0.69,0.0
20180113:1330,1219.49,233.44,161.85,6.77,30.81,17.3,0.76,0.0
20180113:1430,1786.75,402.51,183.32,10.92,43.21,18.09,0.83,0.0
20180113:1530,1833.72,361.97,243.11,13.09,53.86,18.99,0.9,0.0
20180113:1630,1879.38,349.94,275.86,14.54,60.77,20.29,0.9,0.0
20180113:1730,1984.21,337.53,327.48,15.63,61.08,20.47,0.97,0.0
20180113:1830,1804.3,339.52,260.43,13.2,54.63,21.94,1.45,0.0
20180113:1930,1680.26,302.85,253.4,11.21,44.19,20.98,1.24,0.0
20180113:2030,1368.52,283.21,164.96,7.49,31.89,19.76,0.97,0.0
20180113:2130,189.34,0.0,75.91,2.3,18.71,20.4,0.62,0.0
20180113:2230,35.88,0.0,22.74,0.69,5.07,20.1,0.9,0.0
20180113:2330,0.0,0.0,0.0,0.0,0.0,17.73,0.48,0.0
20180114:0030,0.0,0.0,0.0,0.0,0.0,17.38,0.34,0.0
20180114:0130,0.0,0.0,0.0,0.0,0.0,17.56,0.41,0.0
20180114:0230,0.0,0.0,0.0,0.0,0.0,17.51,0.62,0.0
20180114:0330,0.0,0.0,0.0,0.0,0.0,17.51,0.83,0.0
20180114:0430,0.0,0.0,0.0,0.0,0.0,17.32,0.69,0.0
20180114:0530,0.0,0.0,0.0,0.0,0.0,17.06,0.55,0.0
20180114:0630,0.0,0.0,0.0,0.0,0.0,16.78,0.55,0.0
20180114:0730,0.0,0.0,0.0,0.0,0.0,17.0,0.41,0.0
20180114:0830,0.0,0.0,0.0,0.0,0.0,16.65,0.34,0.0
20180114:0930,0.0,0.0,0.0,0.0,0.0,16.39,0.34,0.0
20180114:1030,0.0,0.0,0.0,0.0,0.0,16.29,0.62,0.0
20180114:1130,10.78,0.0,11.69,0.35,3.85,16.07,0.48,0.0
20180114:1230,633.21,133.78,76.69,2.85,17.54,16.18,0.41,0.0
20180114:1330,1367.71,314.32,127.39,6.88,30.8,16.76,0.69,0.0
20180114:1430,1352.47,258.7,179.33,8.7,43.23,17.87,0.97,0.0
20180114:1530,1821.44,399.92,197.95,12.7,53.94,18.91,1.03,0.0
20180114:1630,1845.0,403.47,204.93,13.88,60.91,20.17,1.17,0.0
20180114:1730,2064.83,487.55,198.37,15.52,61.27,20.6,1.38,0.0
20180114:1830,2207.17,552.06,189.11,15.46,54.82,21.46,1.45,0.0
20180114:1930,2036.65,483.99,196.93,12.64,44.36,21.21,1.31,0.0
20180114:2030,1512.2,333.67,164.17,8.05,32.04,20.71,1.1,0.0
20180114:2130,231.0,0.0,89.18,2.71,18.84,20.05,0.76,0.0
20180114:2230,34.07,0.0,21.93,0.67,5.18,19.08,1.03,0.0
20180114:2330,0.0,0.0,0.0,0.0,0.0,17.66,0.14,0.0
20180115:0030,0.0,0.0,0.0,0.0,0.0,17.5,0.41,0.0
20180115:0130,0.0,0.0,0.0,0.0,0.0,17.33,0.55,0.0
20180115:0230,0.0,0.0,0.0,0.0,0.0,17.22,0.83,0.0
20180115:0330,0.0,0.0,0.0,0.0,0.0,16.8,0.97,0.0
20180115:0430,0.0,0.0,0.0,0.0,0.0,16.67,0.62,0.0
20180115:0530,0.0,0.0,0.0,0.0,0.0,16.39,0.55,0.0
20180115:0630,0.0,0.0,0.0,0.0,0.0,16.45,0.48,0.0
20180115:0730,0.0,0.0,0.0,0.0,0.0,16.39,0.48,0.0
20180115:0830,0.0,0.0,0.0,0.0,0.0,16.11,0.48,0.0
20180115:0930,0.0,0.0,0.0,0.0,0.0,16.18,0.48,0.0
20180115:1030,0.0,0.0,0.0,0.0,0.0,15.89,0.76,0.0
20180115:1130,9.62,0.0,11.13,0.34,3.8,16.01,0.9,0.0
20180115:1230,787.48,180.36,77.15,3.14,17.5,16.27,0.69,0.0
20180115:1330,1410.87,313.65,145.3,7.26,30.79,17.22,0.41,0.0
20180115:1430,2306.38,574.82,194.4,13.77,43.26,17.95,1.17,0.0
