Latitude (decimal degrees):	10.677
Longitude (decimal degrees):	-74.982
Elevation (m):	37
Radiation database:	PVGIS-ERA5


Slope: 45 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180101:0030,0.0,0.0,0.0,0.0,0.0,25.68,4.07,0.0
20180101:0130,0.0,0.0,0.0,0.0,0.0,25.52,4.14,0.0
20180101:0230,0.0,0.0,0.0,0.0,0.0,25.41,3.52,0.0
20180101:0330,0.0,0.0,0.0,0.0,0.0,25.38,2.97,0.0
20180101:0430,0.0,0.0,0.0,0.0,0.0,25.15,2.34,0.0
20180101:0530,0.0,0.0,0.0,0.0,0.0,24.95,1.86,0.0
20180101:0630,0.0,0.0,0.0,0.0,0.0,24.84,1.31,0.0
20180101:0730,0.0,0.0,0.0,0.0,0.0,25.09,2.28,0.0
20180101:0830,0.0,0.0,0.0,0.0,0.0,25.07,2.0,0.0
20180101:0930,0.0,0.0,0.0,0.0,0.0,25.06,1.66,0.0
20180101:1030,0.0,0.0,0.0,0.0,0.0,24.74,1.52,0.0
20180101:1130,9.55,0.0,11.34,0.39,1.87,24.69,1.17,0.0
20180101:1230,1419.42,385.24,92.48,5.01,15.16,24.82,0.9,0.0
20180101:1330,2086.62,568.6,151.89,11.28,27.88,26.46,1.24,0.0
20180101:1430,2342.84,676.9,143.6,16.01,39.57,27.68,1.38,0.0
20180101:1530,2523.75,751.37,148.67,20.44,49.3,28.76,1.24,0.0
20180101:1630,2433.16,709.63,159.33,21.62,55.34,29.7,1.1,0.0
20180101:1730,2382.53,668.29,167.51,20.97,55.69,30.19,2.0,0.0
20180101:1830,2212.75,581.47,175.63,17.8,50.19,29.0,2.83,0.0
20180101:1930,1741.66,451.99,149.26,12.55,40.78,30.29,1.31,0.0
20180101:2030,1746.86,447.71,145.59,9.99,29.25,29.16,2.55,0.0
20180101:2130,1405.67,365.57,108.11,5.51,16.61,28.19,2.62,0.0
20180101:2230,669.86,198.72,33.0,0.93,3.37,27.12,2.76,0.0
20180101:2330,0.0,0.0,0.0,0.0,0.0,26.36,2.69,0.0
20180102:0030,0.0,0.0,0.0,0.0,0.0,25.93,2.0,0.0
20180102:0130,0.0,0.0,0.0,0.0,0.0,25.74,1.52,0.0
20180102:0230,0.0,0.0,0.0,0.0,0.0,25.46,1.66,0.0
20180102:0330,0.0,0.0,0.0,0.0,0.0,25.19,1.38,0.0
20180102:0430,0.0,0.0,0.0,0.0,0.0,24.75,0.83,0.0
20180102:0530,0.0,0.0,0.0,0.0,0.0,24.56,0.9,0.0
20180102:0630,0.0,0.0,0.0,0.0,0.0,24.34,1.03,0.0
20180102:0730,0.0,0.0,0.0,0.0,0.0,24.8,0.48,0.0
20180102:0830,0.0,0.0,0.0,0.0,0.0,24.19,0.9,0.0
20180102:0930,0.0,0.0,0.0,0.0,0.0,24.03,1.03,0.0
20180102:1030,0.0,0.0,0.0,0.0,0.0,24.17,1.17,0.0
20180102:1130,8.28,0.0,10.66,0.37,1.78,24.27,1.52,0.0
20180102:1230,820.17,167.87,108.84,4.09,15.09,24.51,1.66,0.0
20180102:1330,1332.72,273.15,167.87,8.25,27.83,25.19,2.76,0.0
20180102:1430,1566.95,268.47,251.36,12.21,39.55,26.18,3.38,0.0
20180102:1530,1655.65,274.87,278.96,14.45,49.3,27.4,3.1,0.0
20180102:1630,1908.06,344.23,302.51,17.43,55.4,28.2,2.69,0.0
20180102:1730,1819.93,320.43,298.82,16.88,55.79,28.78,2.34,0.0
20180102:1830,2301.99,561.05,242.05,19.17,50.32,29.01,1.93,0.0
20180102:1930,2099.91,533.25,222.73,15.82,40.91,29.76,0.14,0.0
20180102:2030,1995.84,556.12,150.0,11.5,29.38,29.45,0.55,0.0
20180102:2130,1271.89,330.28,104.96,5.23,16.74,28.74,0.97,0.0
20180102:2230,645.61,188.57,36.49,0.98,3.48,27.27,1.59,0.0
20180102:2330,0.0,0.0,0.0,0.0,0.0,26.44,2.07,0.0
20180103:0030,0.0,0.0,0.0,0.0,0.0,25.99,2.0,0.0
20180103:0130,0.0,0.0,0.0,0.0,0.0,25.46,1.52,0.0
20180103:0230,0.0,0.0,0.0,0.0,0.0,25.21,1.31,0.0
20180103:0330,0.0,0.0,0.0,0.0,0.0,24.97,1.45,0.0
20180103:0430,0.0,0.0,0.0,0.0,0.0,24.8,1.38,0.0
20180103:0530,0.0,0.0,0.0,0.0,0.0,24.45,1.03,0.0
20180103:0630,0.0,0.0,0.0,0.0,0.0,24.13,0.9,0.0
20180103:0730,0.0,0.0,0.0,0.0,0.0,24.13,0.83,0.0
20180103:0830,0.0,0.0,0.0,0.0,0.0,24.19,0.55,0.0
20180103:0930,0.0,0.0,0.0,0.0,0.0,24.42,0.34,0.0
20180103:1030,0.0,0.0,0.0,0.0,0.0,24.49,0.14,0.0
20180103:1130,12.55,0.0,12.83,0.44,1.7,24.49,0.34,0.0
20180103:1230,170.75,22.56,47.88,1.75,15.02,24.23,0.55,0.0
20180103:1330,1356.09,289.71,165.75,8.36,27.78,24.92,0.83,0.0
20180103:1430,1628.32,368.79,178.95,11.72,39.52,26.07,1.45,0.0
20180103:1530,2141.18,507.87,225.88,17.42,49.32,26.9,1.79,0.0
20180103:1630,2251.17,566.45,207.43,19.63,55.46,28.07,2.21,0.0
20180103:1730,2035.53,489.08,210.15,18.04,55.9,28.8,1.86,0.0
20180103:1830,1985.18,394.22,288.48,17.16,50.46,28.69,1.93,0.0
20180103:1930,902.79,92.21,212.59,8.63,41.05,27.27,2.97,0.0
20180103:2030,390.97,0.59,141.57,4.88,29.51,26.44,3.17,0.0
20180103:2130,343.38,46.52,80.15,2.94,16.86,26.28,2.48,0.0
20180103:2230,120.54,32.23,21.93,0.69,3.61,26.12,1.66,0.0
20180103:2330,0.0,0.0,0.0,0.0,0.0,25.78,1.72,0.0
20180104:0030,0.0,0.0,0.0,0.0,0.0,25.36,2.34,0.0
20180104:0130,0.0,0.0,0.0,0.0,0.0,25.07,2.21,0.0
20180104:0230,0.0,0.0,0.0,0.0,0.0,24.91,1.66,0.0
20180104:0330,0.0,0.0,0.0,0.0,0.0,24.66,1.1,0.0
20180104:0430,0.0,0.0,0.0,0.0,0.0,24.33,0.9,0.0
20180104:0530,0.0,0.0,0.0,0.0,0.0,23.99,0.97,0.0
20180104:0630,0.0,0.0,0.0,0.0,0.0,23.77,0.83,0.0
20180104:0730,0.0,0.0,0.0,0.0,0.0,24.62,0.55,0.0
20180104:0830,0.0,0.0,0.0,0.0,0.0,24.55,0.14,0.0
20180104:0930,0.0,0.0,0.0,0.0,0.0,24.42,0.28,0.0
20180104:1030,0.0,0.0,0.0,0.0,0.0,23.61,0.97,0.0
20180104:1130,13.98,0.0,13.47,0.46,1.63,23.53,1.52,0.0
20180104:1230,1097.9,253.94,113.58,4.57,14.96,24.09,1.03,0.0
20180104:1330,1607.07,351.12,194.52,9.7,27.74,25.78,0.9,0.0
20180104:1430,1889.04,412.04,238.49,13.97,39.5,26.94,0.97,0.0
20180104:1530,1876.14,358.78,289.02,16.3,49.34,28.0,1.1,0.0
20180104:1630,1866.13,352.52,290.31,17.27,55.53,28.64,1.38,0.0
20180104:1730,1788.67,309.01,307.96,16.95,56.02,29.11,1.31,0.0
20180104:1830,2048.08,402.68,310.07,17.96,50.6,29.32,1.59,0.0
20180104:1930,2088.7,458.71,264.28,15.73,41.19,29.85,2.34,0.0
20180104:2030,1435.59,289.42,199.88,9.54,29.65,29.66,2.0,0.0
20180104:2130,870.91,174.22,122.63,4.73,16.99,27.88,2.14,0.0
20180104:2230,126.4,32.98,23.23,0.73,3.73,26.32,1.93,0.0
20180104:2330,0.0,0.0,0.0,0.0,0.0,25.84,1.52,0.0
20180105:0030,0.0,0.0,0.0,0.0,0.0,25.58,1.45,0.0
20180105:0130,0.0,0.0,0.0,0.0,0.0,25.44,1.38,0.0
20180105:0230,0.0,0.0,0.0,0.0,0.0,25.28,1.24,0.0
20180105:0330,0.0,0.0,0.0,0.0,0.0,24.95,0.76,0.0
20180105:0430,0.0,0.0,0.0,0.0,0.0,24.56,0.9,0.0
20180105:0530,0.0,0.0,0.0,0.0,0.0,24.61,1.1,0.0
20180105:0630,0.0,0.0,0.0,0.0,0.0,24.47,1.24,0.0
20180105:0730,0.0,0.0,0.0,0.0,0.0,24.47,0.9,0.0
20180105:0830,0.0,0.0,0.0,0.0,0.0,24.37,0.76,0.0
20180105:0930,0.0,0.0,0.0,0.0,0.0,24.84,0.48,0.0
20180105:1030,0.0,0.0,0.0,0.0,0.0,24.7,0.62,0.0
20180105:1130,12.86,0.0,12.96,0.45,1.55,24.08,0.83,0.0
20180105:1230,1055.21,241.99,111.81,4.47,14.9,24.19,0.97,0.0
20180105:1330,1632.28,373.71,181.97,9.64,27.7,25.48,0.62,0.0
20180105:1430,2171.44,530.57,229.03,15.58,39.49,26.72,0.83,0.0
20180105:1530,2375.33,588.75,253.84,19.79,49.36,27.79,0.97,0.0
20180105:1630,2465.46,654.66,226.94,22.22,55.61,28.85,1.03,0.0
20180105:1730,2381.19,580.17,271.06,21.87,56.15,29.49,1.03,0.0
20180105:1830,2189.57,549.31,220.2,18.45,50.74,30.07,1.45,0.0
20180105:1930,2266.92,626.23,177.46,16.41,41.34,30.44,1.38,0.0
20180105:2030,1807.38,442.63,174.4,10.71,29.79,29.6,2.55,0.0
20180105:2130,867.41,187.71,107.98,4.46,17.12,27.56,1.66,0.0
20180105:2230,428.12,125.73,29.6,0.87,3.85,27.46,1.38,0.0
20180105:2330,0.0,0.0,0.0,0.0,0.0,27.04,1.45,0.0
20180106:0030,0.0,0.0,0.0,0.0,0.0,26.39,1.79,0.0
20180106:0130,0.0,0.0,0.0,0.0,0.0,25.97,1.79,0.0
20180106:0230,0.0,0.0,0.0,0.0,0.0,25.59,1.72,0.0
20180106:0330,0.0,0.0,0.0,0.0,0.0,25.24,1.52,0.0
20180106:0430,0.0,0.0,0.0,0.0,0.0,24.89,1.38,0.0
20180106:0530,0.0,0.0,0.0,0.0,0.0,24.51,1.31,0.0
20180106:0630,0.0,0.0,0.0,0.0,0.0,24.3,1.17,0.0
20180106:0730,0.0,0.0,0.0,0.0,0.0,24.77,0.76,0.0
20180106:0830,0.0,0.0,0.0,0.0,0.0,25.1,0.34,0.0
20180106:0930,0.0,0.0,0.0,0.0,0.0,25.02,0.41,0.0
20180106:1030,0.0,0.0,0.0,0.0,0.0,24.05,1.1,0.0
20180106:1130,9.78,0.0,11.42,0.39,1.48,24.02,1.24,0.0
20180106:1230,1277.43,309.09,118.24,4.93,14.84,24.61,1.38,0.0
20180106:1330,2124.51,582.11,146.74,11.27,27.66,26.0,1.59,0.0
20180106:1430,2676.48,803.61,142.08,18.16,39.48,27.34,1.86,0.0
20180106:1530,2508.31,745.37,137.84,20.08,49.4,28.6,1.72,0.0
20180106:1630,2675.87,810.87,154.41,24.0,55.7,29.42,1.31,0.0
20180106:1730,2670.63,826.87,154.29,24.58,56.28,30.3,0.83,0.0
20180106:1830,2318.12,650.85,200.27,20.09,50.89,30.88,0.14,0.0
20180106:1930,2054.59,540.71,192.76,15.34,41.49,31.81,0.83,0.0
20180106:2030,2139.48,636.33,137.96,12.46,29.93,31.32,0.41,0.0
20180106:2130,1633.9,455.02,109.8,6.37,17.25,30.17,1.45,0.0
20180106:2230,716.14,210.94,37.22,1.08,3.97,28.07,2.07,0.0
20180106:2330,0.0,0.0,0.0,0.0,0.0,27.23,2.14,0.0
20180107:0030,0.0,0.0,0.0,0.0,0.0,26.62,2.28,0.0
20180107:0130,0.0,0.0,0.0,0.0,0.0,26.22,2.48,0.0
20180107:0230,0.0,0.0,0.0,0.0,0.0,25.86,2.69,0.0
20180107:0330,0.0,0.0,0.0,0.0,0.0,25.55,2.76,0.0
20180107:0430,0.0,0.0,0.0,0.0,0.0,25.32,2.76,0.0
20180107:0530,0.0,0.0,0.0,0.0,0.0,25.16,2.69,0.0
20180107:0630,0.0,0.0,0.0,0.0,0.0,24.92,2.48,0.0
20180107:0730,0.0,0.0,0.0,0.0,0.0,25.19,2.48,0.0
20180107:0830,0.0,0.0,0.0,0.0,0.0,25.0,2.34,0.0
20180107:0930,0.0,0.0,0.0,0.0,0.0,24.9,2.14,0.0
20180107:1030,0.0,0.0,0.0,0.0,0.0,24.55,2.0,0.0
20180107:1130,9.66,0.0,11.38,0.39,1.41,24.0,1.52,0.0
20180107:1230,1602.52,418.35,121.29,5.62,14.79,24.01,1.03,0.0
20180107:1330,2239.97,630.28,153.0,11.98,27.63,26.23,0.97,0.0
20180107:1430,2556.48,756.85,151.73,17.55,39.48,27.57,1.31,0.0
20180107:1530,2661.2,757.83,193.07,21.72,49.43,28.85,1.66,0.0
20180107:1630,2596.52,775.23,155.74,23.21,55.79,29.88,1.45,0.0
20180107:1730,2487.22,744.6,154.7,22.65,56.42,30.34,0.9,0.0
20180107:1830,2632.05,828.68,137.92,22.42,51.05,30.59,0.83,0.0
20180107:1930,2425.5,721.34,155.09,17.67,41.64,30.55,0.97,0.0
20180107:2030,1651.19,445.01,118.76,9.52,30.07,29.22,1.66,0.0
20180107:2130,1063.1,264.29,96.95,4.73,17.39,28.39,1.59,0.0
20180107:2230,814.39,235.74,44.93,1.23,4.09,27.95,1.59,0.0
20180107:2330,0.0,0.0,0.0,0.0,0.0,27.0,2.21,0.0
20180108:0030,0.0,0.0,0.0,0.0,0.0,26.2,2.41,0.0
20180108:0130,0.0,0.0,0.0,0.0,0.0,25.82,2.07,0.0
20180108:0230,0.0,0.0,0.0,0.0,0.0,25.55,2.34,0.0
20180108:0330,0.0,0.0,0.0,0.0,0.0,25.46,2.62,0.0
20180108:0430,0.0,0.0,0.0,0.0,0.0,25.39,2.69,0.0
20180108:0530,0.0,0.0,0.0,0.0,0.0,25.18,2.48,0.0
20180108:0630,0.0,0.0,0.0,0.0,0.0,25.07,2.0,0.0
20180108:0730,0.0,0.0,0.0,0.0,0.0,24.99,2.21,0.0
20180108:0830,0.0,0.0,0.0,0.0,0.0,24.86,2.14,0.0
20180108:0930,0.0,0.0,0.0,0.0,0.0,24.71,1.79,0.0
20180108:1030,0.0,0.0,0.0,0.0,0.0,24.27,1.17,0.0
20180108:1130,8.39,0.0,10.74,0.37,1.35,24.5,0.76,0.0
20180108:1230,1646.64,442.77,114.58,5.65,14.74,24.06,0.76,0.0
20180108:1330,2246.63,641.49,141.52,11.89,27.6,26.15,1.1,0.0
20180108:1430,2584.04,749.39,161.28,17.64,39.48,27.53,1.79,0.0
20180108:1530,2805.26,870.4,129.95,22.59,49.48,29.02,2.14,0.0
20180108:1630,2831.6,896.09,122.77,25.3,55.89,30.31,2.07,0.0
20180108:1730,2699.08,844.9,135.02,24.61,56.57,31.17,1.52,0.0
20180108:1830,2518.94,776.61,141.07,21.4,51.21,31.62,1.03,0.0
20180108:1930,2467.04,763.89,137.27,18.09,41.8,31.36,0.83,0.0
20180108:2030,1666.97,430.3,148.5,10.05,30.22,31.06,1.24,0.0
20180108:2130,1530.53,409.59,112.77,6.14,17.52,29.51,2.07,0.0
20180108:2230,725.76,212.81,39.16,1.14,4.22,28.31,1.66,0.0
20180108:2330,0.0,0.0,0.0,0.0,0.0,27.43,1.38,0.0
20180109:0030,0.0,0.0,0.0,0.0,0.0,26.74,1.45,0.0
20180109:0130,0.0,0.0,0.0,0.0,0.0,26.11,1.59,0.0
20180109:0230,0.0,0.0,0.0,0.0,0.0,25.71,1.66,0.0
20180109:0330,0.0,0.0,0.0,0.0,0.0,25.56,1.79,0.0
20180109:0430,0.0,0.0,0.0,0.0,0.0,25.35,1.86,0.0
20180109:0530,0.0,0.0,0.0,0.0,0.0,25.19,1.66,0.0
20180109:0630,0.0,0.0,0.0,0.0,0.0,25.0,1.38,0.0
20180109:0730,0.0,0.0,0.0,0.0,0.0,24.91,1.31,0.0
20180109:0830,0.0,0.0,0.0,0.0,0.0,24.69,0.97,0.0
20180109:0930,0.0,0.0,0.0,0.0,0.0,24.94,0.62,0.0
20180109:1030,0.0,0.0,0.0,0.0,0.0,24.92,0.48,0.0
20180109:1130,5.89,0.0,9.38,0.32,1.29,24.32,0.76,0.0
20180109:1230,1438.86,381.78,98.65,4.98,14.7,23.66,1.17,0.0
20180109:1330,2012.93,547.71,135.02,10.59,27.58,26.15,2.07,0.0
20180109:1430,2466.35,695.21,155.05,16.56,39.49,27.34,2.62,0.0
20180109:1530,2576.96,734.19,165.91,20.58,49.53,28.5,2.41,0.0
20180109:1630,2573.84,746.81,161.77,22.76,55.99,29.64,2.07,0.0
20180109:1730,2441.67,730.06,141.35,22.04,56.72,30.46,1.31,0.0
20180109:1830,2408.29,709.68,175.8,20.86,51.38,30.79,0.28,0.0
20180109:1930,1922.34,491.42,195.21,14.66,41.96,31.5,0.34,0.0
20180109:2030,1518.56,361.12,161.15,9.52,30.37,29.55,1.03,0.0
20180109:2130,706.36,148.38,95.45,3.98,17.66,28.0,1.72,0.0
20180109:2230,487.68,140.95,33.24,0.98,4.34,27.42,1.79,0.0
20180109:2330,0.0,0.0,0.0,0.0,0.0,26.76,1.24,0.0
20180110:0030,0.0,0.0,0.0,0.0,0.0,26.12,1.17,0.0
20180110:0130,0.0,0.0,0.0,0.0,0.0,25.5,0.9,0.0
20180110:0230,0.0,0.0,0.0,0.0,0.0,25.65,0.34,0.0
20180110:0330,0.0,0.0,0.0,0.0,0.0,24.56,0.9,0.0
20180110:0430,0.0,0.0,0.0,0.0,0.0,24.15,1.59,0.0
20180110:0530,0.0,0.0,0.0,0.0,0.0,23.67,1.66,0.0
20180110:0630,0.0,0.0,0.0,0.0,0.0,23.63,1.38,0.0
20180110:0730,0.0,0.0,0.0,0.0,0.0,23.57,1.17,0.0
20180110:0830,0.0,0.0,0.0,0.0,0.0,23.64,1.24,0.0
20180110:0930,0.0,0.0,0.0,0.0,0.0,23.55,1.24,0.0
20180110:1030,0.0,0.0,0.0,0.0,0.0,23.59,1.45,0.0
20180110:1130,5.62,0.0,9.21,0.32,1.23,23.49,1.52,0.0
20180110:1230,1411.49,370.75,99.52,4.91,14.65,23.72,1.38,0.0
20180110:1330,2327.21,653.92,138.5,11.97,27.56,24.8,2.28,0.0
20180110:1430,2521.67,726.74,148.36,16.96,39.5,26.06,1.93,0.0
20180110:1530,2683.1,783.86,167.94,21.7,49.59,27.3,1.59,0.0
20180110:1630,2420.23,680.7,172.79,21.52,56.11,28.44,1.31,0.0
20180110:1730,2543.5,695.3,215.44,23.24,56.88,29.14,1.24,0.0
20180110:1830,2658.73,824.76,135.82,22.45,51.55,30.07,1.38,0.0
20180110:1930,1952.34,517.56,162.03,14.31,42.12,30.5,1.45,0.0
20180110:2030,2046.31,564.48,145.69,11.82,30.52,29.53,1.79,0.0
20180110:2130,1587.36,412.98,122.35,6.41,17.79,27.02,2.14,0.0
20180110:2230,615.11,174.45,39.34,1.13,4.46,26.09,1.79,0.0
20180110:2330,0.0,0.0,0.0,0.0,0.0,25.6,1.38,0.0
20180111:0030,0.0,0.0,0.0,0.0,0.0,25.49,1.1,0.0
20180111:0130,0.0,0.0,0.0,0.0,0.0,25.24,1.03,0.0
20180111:0230,0.0,0.0,0.0,0.0,0.0,24.94,1.03,0.0
20180111:0330,0.0,0.0,0.0,0.0,0.0,24.51,0.9,0.0
20180111:0430,0.0,0.0,0.0,0.0,0.0,24.44,0.76,0.0
20180111:0530,0.0,0.0,0.0,0.0,0.0,24.25,0.76,0.0
20180111:0630,0.0,0.0,0.0,0.0,0.0,23.82,0.83,0.0
20180111:0730,0.0,0.0,0.0,0.0,0.0,23.86,1.1,0.0
20180111:0830,0.0,0.0,0.0,0.0,0.0,24.06,0.9,0.0
20180111:0930,0.0,0.0,0.0,0.0,0.0,24.07,0.76,0.0
20180111:1030,0.0,0.0,0.0,0.0,0.0,23.67,0.9,0.0
20180111:1130,9.82,0.0,11.42,0.39,1.17,23.06,1.24,0.0
20180111:1230,1565.8,412.94,111.29,5.37,14.62,23.33,1.1,0.0
20180111:1330,2238.85,629.85,147.47,11.84,27.54,25.75,1.17,0.0
20180111:1430,2188.03,600.32,157.21,15.0,39.51,27.11,1.38,0.0
20180111:1530,2665.47,778.94,176.22,21.82,49.65,28.33,1.38,0.0
20180111:1630,2511.39,727.72,169.72,22.59,56.23,29.69,1.31,0.0
20180111:1730,2558.48,729.34,199.13,23.67,57.05,30.43,1.03,0.0
20180111:1830,2466.27,724.67,165.41,21.03,51.73,30.86,1.1,0.0
20180111:1930,1893.24,509.74,142.0,13.7,42.29,30.96,2.21,0.0
20180111:2030,1355.35,324.3,136.16,8.48,30.67,29.68,1.86,0.0
20180111:2130,1362.52,369.34,94.77,5.58,17.93,28.26,1.17,0.0
20180111:2230,822.13,239.15,44.01,1.3,4.59,27.96,1.52,0.0
20180111:2330,0.0,0.0,0.0,0.0,0.0,27.24,1.45,0.0
20180112:0030,0.0,0.0,0.0,0.0,0.0,26.61,1.38,0.0
20180112:0130,0.0,0.0,0.0,0.0,0.0,26.03,1.38,0.0
20180112:0230,0.0,0.0,0.0,0.0,0.0,25.5,1.59,0.0
20180112:0330,0.0,0.0,0.0,0.0,0.0,25.18,1.72,0.0
20180112:0430,0.0,0.0,0.0,0.0,0.0,24.91,1.79,0.0
20180112:0530,0.0,0.0,0.0,0.0,0.0,24.87,1.66,0.0
20180112:0630,0.0,0.0,0.0,0.0,0.0,24.61,1.59,0.0
20180112:0730,0.0,0.0,0.0,0.0,0.0,24.69,1.66,0.0
20180112:0830,0.0,0.0,0.0,0.0,0.0,24.53,1.59,0.0
20180112:0930,0.0,0.0,0.0,0.0,0.0,24.48,1.31,0.0
20180112:1030,0.0,0.0,0.0,0.0,0.0,24.43,1.1,0.0
20180112:1130,3.85,0.0,8.18,0.31,1.11,25.19,0.55,0.0
20180112:1230,1498.19,402.8,108.1,5.24,14.58,25.14,0.28,0.0
20180112:1330,1960.19,542.01,141.33,10.64,27.53,26.64,0.41,0.0
20180112:1430,2516.51,758.88,149.58,17.56,39.54,27.71,0.62,0.0
20180112:1530,2517.71,751.88,157.96,20.82,49.72,28.95,0.76,0.0
20180112:1630,2573.49,778.78,159.66,23.58,56.36,30.0,0.76,0.0
20180112:1730,2556.05,751.39,189.02,23.98,57.22,30.85,0.62,0.0
20180112:1830,2372.14,677.06,182.4,20.48,51.91,31.38,0.83,0.0
20180112:1930,2035.61,521.99,206.72,15.6,42.46,31.69,0.62,0.0
20180112:2030,1838.99,460.27,184.93,11.41,30.82,31.25,1.17,0.0
20180112:2130,1041.46,222.43,134.08,5.42,18.07,29.98,2.0,0.0
20180112:2230,424.31,117.59,37.52,1.08,4.71,29.0,1.52,0.0
20180112:2330,0.0,0.0,0.0,0.0,0.0,28.11,1.31,0.0
20180113:0030,0.0,0.0,0.0,0.0,0.0,27.26,1.52,0.0
20180113:0130,0.0,0.0,0.0,0.0,0.0,26.64,1.59,0.0
20180113:0230,0.0,0.0,0.0,0.0,0.0,26.2,1.66,0.0
20180113:0330,0.0,0.0,0.0,0.0,0.0,25.91,1.79,0.0
20180113:0430,0.0,0.0,0.0,0.0,0.0,25.6,1.52,0.0
20180113:0530,0.0,0.0,0.0,0.0,0.0,25.15,1.24,0.0
20180113:0630,0.0,0.0,0.0,0.0,0.0,24.83,0.97,0.0
20180113:0730,0.0,0.0,0.0,0.0,0.0,24.97,1.24,0.0
20180113:0830,0.0,0.0,0.0,0.0,0.0,24.98,1.24,0.0
20180113:0930,0.0,0.0,0.0,0.0,0.0,25.0,1.03,0.0
20180113:1030,0.0,0.0,0.0,0.0,0.0,25.14,0.76,0.0
20180113:1130,10.66,0.0,11.86,0.45,1.06,24.49,0.97,0.0
20180113:1230,946.45,192.06,126.86,4.52,14.55,24.52,1.03,0.0
20180113:1330,1519.06,288.5,221.22,9.71,27.52,26.37,2.21,0.0
20180113:1430,1591.44,276.9,257.85,12.51,39.56,27.26,2.48,0.0
20180113:1530,2040.12,445.65,251.04,16.98,49.79,28.08,2.28,0.0
20180113:1630,2184.41,478.77,276.6,19.82,56.49,29.03,2.14,0.0
20180113:1730,2304.88,566.45,241.57,21.06,57.4,29.75,1.79,0.0
20180113:1830,2003.31,411.35,291.58,17.9,52.1,30.17,1.17,0.0
20180113:1930,1924.81,474.24,207.17,14.82,42.63,30.87,0.62,0.0
20180113:2030,1484.1,326.72,192.79,10.01,30.98,30.42,0.14,0.0
20180113:2130,1041.0,249.36,104.74,4.94,18.21,28.87,1.86,0.0
20180113:2230,596.67,163.81,44.81,1.25,4.83,26.91,1.93,0.0
20180113:2330,0.0,0.0,0.0,0.0,0.0,26.4,1.59,0.0
20180114:0030,0.0,0.0,0.0,0.0,0.0,26.08,1.66,0.0
20180114:0130,0.0,0.0,0.0,0.0,0.0,25.78,1.72,0.0
20180114:0230,0.0,0.0,0.0,0.0,0.0,25.57,1.31,0.0
20180114:0330,0.0,0.0,0.0,0.0,0.0,25.5,1.1,0.0
20180114:0430,0.0,0.0,0.0,0.0,0.0,25.19,1.1,0.0
20180114:0530,0.0,0.0,0.0,0.0,0.0,25.09,0.76,0.0
20180114:0630,0.0,0.0,0.0,0.0,0.0,25.29,0.28,0.0
20180114:0730,0.0,0.0,0.0,0.0,0.0,25.28,1.93,0.0
20180114:0830,0.0,0.0,0.0,0.0,0.0,25.27,1.86,0.0
20180114:0930,0.0,0.0,0.0,0.0,0.0,24.98,1.45,0.0
20180114:1030,0.0,0.0,0.0,0.0,0.0,24.78,1.45,0.0
20180114:1130,7.58,0.0,10.27,0.39,1.02,24.6,1.66,0.0
20180114:1230,1305.65,311.67,123.93,4.98,14.52,24.52,1.72,0.0
20180114:1330,1629.13,389.58,156.16,9.17,27.52,25.57,1.86,0.0
20180114:1430,2181.33,567.43,181.03,15.03,39.59,26.62,1.79,0.0
20180114:1530,1865.44,392.69,246.67,15.83,49.87,27.66,1.31,0.0
20180114:1630,2129.09,530.76,211.85,19.21,56.63,28.3,1.03,0.0
20180114:1730,1398.97,222.41,255.32,13.65,57.58,28.69,0.9,0.0
20180114:1830,1885.65,471.86,178.24,16.01,52.29,27.65,0.76,0.0
20180114:1930,1848.42,440.74,183.39,13.65,42.8,28.63,2.9,0.0
20180114:2030,1659.08,401.34,156.18,10.05,31.13,28.35,3.03,0.0
20180114:2130,1201.12,293.57,108.42,5.36,18.34,27.9,3.45,0.0
20180114:2230,470.05,130.78,36.92,1.09,4.96,27.19,3.52,0.0
20180114:2330,0.0,0.0,0.0,0.0,0.0,26.42,3.24,0.0
20180115:0030,0.0,0.0,0.0,0.0,0.0,26.1,3.79,0.0
20180115:0130,0.0,0.0,0.0,0.0,0.0,25.89,3.52,0.0
20180115:0230,0.0,0.0,0.0,0.0,0.0,25.81,3.45,0.0
20180115:0330,0.0,0.0,0.0,0.0,0.0,25.78,3.45,0.0
20180115:0430,0.0,0.0,0.0,0.0,0.0,25.66,3.03,0.0
20180115:0530,0.0,0.0,0.0,0.0,0.0,25.47,2.48,0.0
20180115:0630,0.0,0.0,0.0,0.0,0.0,25.25,1.79,0.0
20180115:0730,0.0,0.0,0.0,0.0,0.0,25.2,2.41,0.0
20180115:0830,0.0,0.0,0.0,0.0,0.0,25.26,2.07,0.0
20180115:0930,0.0,0.0,0.0,0.0,0.0,24.97,1.24,0.0
20180115:1030,0.0,0.0,0.0,0.0,0.0,25.03,0.9,0.0
20180115:1130,6.35,0.0,9.62,0.36,0.97,24.85,0.76,0.0
20180115:1230,1373.76,357.36,105.49,4.9,14.5,24.68,0.76,0.0
20180115:1330,1898.44,526.43,121.72,10.03,27.52,26.44,1.31,0.0
20180115:1430,2295.06,625.02,173.57,15.83,39.63,27.29,1.52,0.0
