Latitude (decimal degrees):	5.101
Longitude (decimal degrees):	-74.385
Elevation (m):	1114
Radiation database:	PVGIS-ERA5


Slope: 42 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180101:0030,0.0,0.0,0.0,0.0,0.0,18.51,0.62,0.0
20180101:0130,0.0,0.0,0.0,0.0,0.0,18.37,0.55,0.0
20180101:0230,0.0,0.0,0.0,0.0,0.0,18.41,0.28,0.0
20180101:0330,0.0,0.0,0.0,0.0,0.0,18.12,0.48,0.0
20180101:0430,0.0,0.0,0.0,0.0,0.0,17.78,0.28,0.0
20180101:0530,0.0,0.0,0.0,0.0,0.0,17.38,0.62,0.0
20180101:0630,0.0,0.0,0.0,0.0,0.0,17.26,0.69,0.0
20180101:0730,0.0,0.0,0.0,0.0,0.0,17.51,0.76,0.0
20180101:0830,0.0,0.0,0.0,0.0,0.0,16.77,0.9,0.0
20180101:0930,0.0,0.0,0.0,0.0,0.0,16.72,0.83,0.0
20180101:1030,0.0,0.0,0.0,0.0,0.0,16.83,0.83,0.0
20180101:1130,17.59,0.0,14.85,0.49,4.65,16.94,0.69,0.0
20180101:1230,930.7,201.05,102.82,4.09,18.21,17.21,0.48,0.0
20180101:1330,1558.33,342.1,170.78,8.68,31.35,18.63,0.34,0.0
20180101:1430,1874.22,458.64,161.87,12.08,43.65,19.75,0.83,0.0
20180101:1530,1795.79,417.29,173.88,13.3,54.17,20.7,1.24,0.0
20180101:1630,1900.01,401.69,227.12,15.38,60.89,21.27,1.45,0.0
20180101:1730,1829.17,424.67,177.76,14.61,61.01,21.96,1.72,0.0
20180101:1830,2056.59,483.65,197.08,15.24,54.46,21.63,2.0,0.0
20180101:1930,2033.65,410.6,265.61,13.84,44.02,21.95,2.14,0.0
20180101:2030,1456.57,299.22,179.81,8.46,31.76,21.93,1.72,0.0
20180101:2130,1076.23,238.07,116.26,4.67,18.64,21.02,1.31,0.0
20180101:2230,23.14,0.0,17.44,0.57,5.09,20.18,1.17,0.0
20180101:2330,0.0,0.0,0.0,0.0,0.0,19.01,0.55,0.0
20180102:0030,0.0,0.0,0.0,0.0,0.0,18.39,0.14,0.0
20180102:0130,0.0,0.0,0.0,0.0,0.0,18.18,0.41,0.0
20180102:0230,0.0,0.0,0.0,0.0,0.0,18.16,0.41,0.0
20180102:0330,0.0,0.0,0.0,0.0,0.0,17.96,0.34,0.0
20180102:0430,0.0,0.0,0.0,0.0,0.0,17.77,0.21,0.0
20180102:0530,0.0,0.0,0.0,0.0,0.0,17.56,0.07,0.0
20180102:0630,0.0,0.0,0.0,0.0,0.0,17.37,0.28,0.0
20180102:0730,0.0,0.0,0.0,0.0,0.0,15.9,1.1,0.0
20180102:0830,0.0,0.0,0.0,0.0,0.0,16.1,1.1,0.0
20180102:0930,0.0,0.0,0.0,0.0,0.0,15.48,1.24,0.0
20180102:1030,0.0,0.0,0.0,0.0,0.0,14.98,1.24,0.0
20180102:1130,29.03,0.0,19.52,0.64,4.56,14.49,1.31,0.0
20180102:1230,1581.81,386.0,122.58,5.69,18.13,15.27,1.1,0.0
20180102:1330,2316.89,622.97,169.6,11.99,31.29,18.6,0.28,0.0
20180102:1430,2623.04,729.61,178.32,16.91,43.61,20.08,0.83,0.0
20180102:1530,2535.49,680.66,182.78,18.78,54.17,21.33,1.52,0.0
20180102:1630,2675.63,734.48,180.0,21.59,60.94,22.0,1.86,0.0
20180102:1730,2374.72,608.34,194.69,19.15,61.12,22.28,1.66,0.0
20180102:1830,935.09,68.81,242.11,8.53,54.59,22.42,1.93,0.0
20180102:1930,1387.69,207.06,249.21,10.41,44.15,20.74,1.17,0.0
20180102:2030,805.38,94.1,175.1,6.17,31.89,21.42,1.17,0.0
20180102:2130,486.1,79.77,88.96,3.08,18.76,20.84,0.97,0.0
20180102:2230,18.25,0.0,15.33,0.5,5.2,20.44,0.76,0.0
20180102:2330,0.0,0.0,0.0,0.0,0.0,19.06,0.34,0.0
20180103:0030,0.0,0.0,0.0,0.0,0.0,18.58,0.41,0.0
20180103:0130,0.0,0.0,0.0,0.0,0.0,18.43,0.48,0.0
20180103:0230,0.0,0.0,0.0,0.0,0.0,18.03,0.28,0.0
20180103:0330,0.0,0.0,0.0,0.0,0.0,17.62,0.34,0.0
20180103:0430,0.0,0.0,0.0,0.0,0.0,16.96,0.69,0.0
20180103:0530,0.0,0.0,0.0,0.0,0.0,16.51,1.03,0.0
20180103:0630,0.0,0.0,0.0,0.0,0.0,16.52,1.1,0.0
20180103:0730,0.0,0.0,0.0,0.0,0.0,16.9,0.76,0.0
20180103:0830,0.0,0.0,0.0,0.0,0.0,16.78,0.83,0.0
20180103:0930,0.0,0.0,0.0,0.0,0.0,16.42,0.97,0.0
20180103:1030,0.0,0.0,0.0,0.0,0.0,16.67,0.83,0.0
20180103:1130,14.63,0.0,13.49,0.44,4.47,16.54,0.9,0.0
20180103:1230,1136.44,254.45,114.58,4.65,18.06,17.27,0.69,0.0
20180103:1330,1847.23,468.36,146.72,9.63,31.23,18.98,0.34,0.0
20180103:1430,2035.65,494.26,184.39,13.16,43.57,20.16,1.03,0.0
20180103:1530,2160.43,551.66,173.26,15.96,54.17,21.01,1.1,0.0
20180103:1630,2123.66,503.61,207.98,17.14,61.01,21.48,1.24,0.0
20180103:1730,1791.48,348.12,242.98,14.69,61.23,21.53,1.59,0.0
20180103:1830,2739.51,775.54,168.37,20.52,54.73,21.33,1.52,0.0
20180103:1930,2120.23,542.69,173.81,13.86,44.29,23.49,1.52,0.0
20180103:2030,2323.71,654.55,141.85,12.06,32.02,22.88,1.24,0.0
20180103:2130,1279.47,304.89,121.14,5.25,18.88,22.99,0.97,0.0
20180103:2230,40.0,0.0,24.5,0.8,5.32,22.3,1.1,0.0
20180103:2330,0.0,0.0,0.0,0.0,0.0,20.35,1.17,0.0
20180104:0030,0.0,0.0,0.0,0.0,0.0,19.1,0.69,0.0
20180104:0130,0.0,0.0,0.0,0.0,0.0,18.01,1.38,0.0
20180104:0230,0.0,0.0,0.0,0.0,0.0,17.97,1.45,0.0
20180104:0330,0.0,0.0,0.0,0.0,0.0,17.5,1.24,0.0
20180104:0430,0.0,0.0,0.0,0.0,0.0,16.47,1.45,0.0
20180104:0530,0.0,0.0,0.0,0.0,0.0,16.06,1.38,0.0
20180104:0630,0.0,0.0,0.0,0.0,0.0,15.57,1.38,0.0
20180104:0730,0.0,0.0,0.0,0.0,0.0,16.15,1.03,0.0
20180104:0830,0.0,0.0,0.0,0.0,0.0,15.83,1.1,0.0
20180104:0930,0.0,0.0,0.0,0.0,0.0,15.6,1.24,0.0
20180104:1030,0.0,0.0,0.0,0.0,0.0,15.51,1.31,0.0
20180104:1130,26.49,0.0,18.56,0.61,4.39,15.5,1.24,0.0
20180104:1230,752.98,147.48,99.39,3.67,17.98,16.41,0.97,0.0
20180104:1330,1426.35,335.97,130.94,7.68,31.17,18.27,0.21,0.0
20180104:1430,1950.95,494.52,150.74,12.39,43.54,19.26,0.9,0.0
20180104:1530,2161.62,550.43,166.58,15.77,54.18,20.01,1.45,0.0
20180104:1630,1913.64,451.79,173.56,15.11,61.07,20.31,1.86,0.0
20180104:1730,2357.32,558.95,233.2,19.07,61.36,20.15,1.38,0.0
20180104:1830,2344.84,535.47,259.08,17.87,54.87,21.99,1.59,0.0
20180104:1930,2503.58,614.87,240.97,16.58,44.43,22.21,1.72,0.0
20180104:2030,1919.53,478.55,160.7,10.22,32.15,22.5,1.79,0.0
20180104:2130,1257.6,302.0,111.47,5.07,19.0,21.43,1.45,0.0
20180104:2230,19.44,0.0,15.88,0.52,5.43,20.82,1.03,0.0
20180104:2330,0.0,0.0,0.0,0.0,0.0,18.76,0.69,0.0
20180105:0030,0.0,0.0,0.0,0.0,0.0,18.33,0.62,0.0
20180105:0130,0.0,0.0,0.0,0.0,0.0,18.27,0.41,0.0
20180105:0230,0.0,0.0,0.0,0.0,0.0,18.09,0.34,0.0
20180105:0330,0.0,0.0,0.0,0.0,0.0,18.02,0.41,0.0
20180105:0430,0.0,0.0,0.0,0.0,0.0,17.65,0.21,0.0
20180105:0530,0.0,0.0,0.0,0.0,0.0,17.51,0.14,0.0
20180105:0630,0.0,0.0,0.0,0.0,0.0,17.18,0.34,0.0
20180105:0730,0.0,0.0,0.0,0.0,0.0,17.22,0.48,0.0
20180105:0830,0.0,0.0,0.0,0.0,0.0,17.29,0.62,0.0
20180105:0930,0.0,0.0,0.0,0.0,0.0,17.65,0.41,0.0
20180105:1030,0.0,0.0,0.0,0.0,0.0,17.43,0.21,0.0
20180105:1130,30.61,0.0,20.35,0.67,4.3,17.17,0.62,0.0
20180105:1230,805.84,120.27,145.13,4.62,17.91,17.34,0.76,0.0
20180105:1330,2063.41,488.31,209.56,11.12,31.12,19.31,0.34,0.0
20180105:1430,2203.7,523.21,219.93,14.43,43.52,20.47,1.03,0.0
20180105:1530,2421.69,633.61,184.38,17.87,54.2,21.01,1.52,0.0
20180105:1630,2421.77,594.37,221.74,19.53,61.15,21.02,1.66,0.0
20180105:1730,2198.0,566.41,165.32,17.55,61.49,22.01,1.93,0.0
20180105:1830,2803.92,776.23,191.77,21.15,55.02,22.58,2.0,0.0
20180105:1930,2122.16,487.19,225.5,14.19,44.57,23.21,2.0,0.0
20180105:2030,1680.64,367.23,189.38,9.53,32.28,22.72,1.86,0.0
20180105:2130,1569.91,385.36,132.32,6.07,19.13,20.94,1.38,0.0
20180105:2230,31.99,0.0,21.19,0.69,5.54,20.92,1.17,0.0
20180105:2330,0.0,0.0,0.0,0.0,0.0,19.45,0.97,0.0
20180106:0030,0.0,0.0,0.0,0.0,0.0,18.14,0.48,0.0
20180106:0130,0.0,0.0,0.0,0.0,0.0,18.31,0.55,0.0
20180106:0230,0.0,0.0,0.0,0.0,0.0,18.16,0.48,0.0
20180106:0330,0.0,0.0,0.0,0.0,0.0,18.2,0.21,0.0
20180106:0430,0.0,0.0,0.0,0.0,0.0,18.13,0.34,0.0
20180106:0530,0.0,0.0,0.0,0.0,0.0,17.72,0.34,0.0
20180106:0630,0.0,0.0,0.0,0.0,0.0,17.64,0.28,0.0
20180106:0730,0.0,0.0,0.0,0.0,0.0,17.07,0.83,0.0
20180106:0830,0.0,0.0,0.0,0.0,0.0,17.5,0.62,0.0
20180106:0930,0.0,0.0,0.0,0.0,0.0,17.56,0.62,0.0
20180106:1030,0.0,0.0,0.0,0.0,0.0,17.86,0.55,0.0
20180106:1130,29.95,0.0,20.07,0.66,4.22,17.02,0.62,0.0
20180106:1230,1224.57,283.17,115.9,4.83,17.85,17.49,0.41,0.0
20180106:1330,1619.39,346.44,191.61,9.15,31.07,19.01,0.07,0.0
20180106:1430,2052.82,496.89,188.98,13.3,43.49,20.16,0.97,0.0
20180106:1530,1813.16,405.04,192.36,13.54,54.22,21.08,1.45,0.0
20180106:1630,2051.82,474.77,205.08,16.46,61.23,21.0,1.59,0.0
20180106:1730,2359.51,604.49,188.11,19.02,61.62,21.71,1.79,0.0
20180106:1830,1779.93,413.35,171.28,13.31,55.17,22.57,2.21,0.0
20180106:1930,2094.32,487.43,219.29,14.08,44.72,21.86,1.1,0.0
20180106:2030,1905.87,458.35,180.99,10.45,32.42,22.6,1.31,0.0
20180106:2130,1275.04,270.96,149.02,5.64,19.25,21.27,1.38,0.0
20180106:2230,45.55,0.0,26.5,0.87,5.66,20.77,1.38,0.0
20180106:2330,0.0,0.0,0.0,0.0,0.0,19.31,0.83,0.0
20180107:0030,0.0,0.0,0.0,0.0,0.0,19.0,0.14,0.0
20180107:0130,0.0,0.0,0.0,0.0,0.0,18.14,0.69,0.0
20180107:0230,0.0,0.0,0.0,0.0,0.0,18.3,0.62,0.0
20180107:0330,0.0,0.0,0.0,0.0,0.0,18.24,0.48,0.0
20180107:0430,0.0,0.0,0.0,0.0,0.0,18.21,0.41,0.0
20180107:0530,0.0,0.0,0.0,0.0,0.0,17.58,0.76,0.0
20180107:0630,0.0,0.0,0.0,0.0,0.0,16.5,1.03,0.0
20180107:0730,0.0,0.0,0.0,0.0,0.0,16.32,1.03,0.0
20180107:0830,0.0,0.0,0.0,0.0,0.0,15.98,1.03,0.0
20180107:0930,0.0,0.0,0.0,0.0,0.0,15.43,1.1,0.0
20180107:1030,0.0,0.0,0.0,0.0,0.0,14.87,1.31,0.0
20180107:1130,21.98,0.0,16.64,0.54,4.14,14.93,1.24,0.0
20180107:1230,1406.21,325.03,126.95,5.29,17.78,15.71,1.1,0.0
20180107:1330,1794.79,421.93,174.56,9.62,31.03,18.33,0.21,0.0
20180107:1430,2424.61,667.95,157.03,15.4,43.48,19.51,0.83,0.0
20180107:1530,2693.34,795.82,130.79,19.95,54.24,20.73,1.24,0.0
20180107:1630,2326.29,616.4,164.38,18.63,61.32,21.83,1.72,0.0
20180107:1730,2438.17,633.24,188.49,19.71,61.77,21.8,1.86,0.0
20180107:1830,2614.5,720.96,169.98,19.59,55.33,22.17,1.93,0.0
20180107:1930,2742.47,786.74,161.34,17.87,44.86,22.5,1.79,0.0
20180107:2030,1954.22,512.56,138.34,10.28,32.55,22.34,1.72,0.0
20180107:2130,1413.99,336.64,129.7,5.72,19.38,20.73,0.97,0.0
20180107:2230,26.53,0.0,18.92,0.62,5.77,20.6,0.83,0.0
20180107:2330,0.0,0.0,0.0,0.0,0.0,20.1,0.97,0.0
20180108:0030,0.0,0.0,0.0,0.0,0.0,19.08,0.62,0.0
20180108:0130,0.0,0.0,0.0,0.0,0.0,19.01,0.41,0.0
20180108:0230,0.0,0.0,0.0,0.0,0.0,18.14,0.9,0.0
20180108:0330,0.0,0.0,0.0,0.0,0.0,17.46,1.03,0.0
20180108:0430,0.0,0.0,0.0,0.0,0.0,17.06,0.97,0.0
20180108:0530,0.0,0.0,0.0,0.0,0.0,16.75,1.03,0.0
20180108:0630,0.0,0.0,0.0,0.0,0.0,16.64,0.9,0.0
20180108:0730,0.0,0.0,0.0,0.0,0.0,15.46,1.17,0.0
20180108:0830,0.0,0.0,0.0,0.0,0.0,15.26,1.24,0.0
20180108:0930,0.0,0.0,0.0,0.0,0.0,15.38,1.17,0.0
20180108:1030,0.0,0.0,0.0,0.0,0.0,15.21,1.17,0.0
20180108:1130,15.52,0.0,13.85,0.45,4.06,15.34,1.1,0.0
20180108:1230,445.71,68.35,85.27,2.87,17.72,16.72,0.69,0.0
20180108:1330,932.62,180.61,124.47,5.7,30.98,18.39,0.55,0.0
20180108:1430,1465.08,306.21,171.07,9.82,43.46,19.19,0.97,0.0
20180108:1530,1901.78,423.42,203.28,14.18,54.27,20.08,1.31,0.0
20180108:1630,2114.5,501.66,202.67,17.03,61.41,21.14,1.45,0.0
20180108:1730,2172.63,528.74,198.92,17.64,61.92,22.11,1.59,0.0
20180108:1830,2662.01,732.45,181.93,20.15,55.49,22.78,1.86,0.0
20180108:1930,2529.26,698.04,165.92,16.48,45.02,23.01,1.93,0.0
20180108:2030,2218.75,583.33,168.45,11.82,32.69,22.76,1.59,0.0
20180108:2130,1714.37,433.49,137.74,6.61,19.5,22.2,1.38,0.0
20180108:2230,32.92,0.0,21.63,0.71,5.88,21.8,1.24,0.0
20180108:2330,0.0,0.0,0.0,0.0,0.0,20.79,1.03,0.0
20180109:0030,0.0,0.0,0.0,0.0,0.0,20.27,0.62,0.0
20180109:0130,0.0,0.0,0.0,0.0,0.0,19.92,0.41,0.0
20180109:0230,0.0,0.0,0.0,0.0,0.0,19.43,0.34,0.0
20180109:0330,0.0,0.0,0.0,0.0,0.0,18.93,0.14,0.0
20180109:0430,0.0,0.0,0.0,0.0,0.0,18.44,0.34,0.0
20180109:0530,0.0,0.0,0.0,0.0,0.0,18.22,0.34,0.0
20180109:0630,0.0,0.0,0.0,0.0,0.0,17.9,0.34,0.0
20180109:0730,0.0,0.0,0.0,0.0,0.0,18.03,0.21,0.0
20180109:0830,0.0,0.0,0.0,0.0,0.0,17.65,0.55,0.0
20180109:0930,0.0,0.0,0.0,0.0,0.0,17.29,0.69,0.0
20180109:1030,0.0,0.0,0.0,0.0,0.0,17.29,0.62,0.0
20180109:1130,2.31,0.0,7.1,0.23,3.99,17.04,0.48,0.0
20180109:1230,132.9,12.28,44.18,1.41,17.66,17.41,0.83,0.0
20180109:1330,816.58,132.9,134.97,5.44,30.95,18.03,1.03,0.0
20180109:1430,1404.29,287.91,167.92,9.45,43.45,19.49,1.38,0.0
20180109:1530,1379.11,277.79,170.52,10.49,54.31,20.35,1.45,0.0
20180109:1630,1547.24,322.68,182.11,12.53,61.52,20.96,1.52,0.0
20180109:1730,2584.66,623.51,253.08,21.18,62.07,20.64,1.72,0.0
20180109:1830,2649.69,711.39,194.14,20.04,55.65,23.04,2.21,0.0
20180109:1930,1985.02,450.72,210.9,13.36,45.17,23.24,2.14,0.0
20180109:2030,1751.56,421.11,154.31,9.5,32.83,21.58,2.07,0.0
20180109:2130,814.08,175.06,95.13,3.91,19.62,20.85,1.38,0.0
20180109:2230,39.69,0.0,24.22,0.79,5.99,20.52,1.1,0.0
20180109:2330,0.0,0.0,0.0,0.0,0.0,19.62,0.9,0.0
20180110:0030,0.0,0.0,0.0,0.0,0.0,18.63,0.62,0.0
20180110:0130,0.0,0.0,0.0,0.0,0.0,18.49,0.55,0.0
20180110:0230,0.0,0.0,0.0,0.0,0.0,18.18,0.48,0.0
20180110:0330,0.0,0.0,0.0,0.0,0.0,17.95,0.41,0.0
20180110:0430,0.0,0.0,0.0,0.0,0.0,17.72,0.14,0.0
20180110:0530,0.0,0.0,0.0,0.0,0.0,17.29,0.48,0.0
20180110:0630,0.0,0.0,0.0,0.0,0.0,17.57,0.55,0.0
20180110:0730,0.0,0.0,0.0,0.0,0.0,17.73,0.41,0.0
20180110:0830,0.0,0.0,0.0,0.0,0.0,17.94,0.34,0.0
20180110:0930,0.0,0.0,0.0,0.0,0.0,17.92,0.41,0.0
20180110:1030,0.0,0.0,0.0,0.0,0.0,18.2,0.21,0.0
20180110:1130,15.71,0.0,14.05,0.46,3.91,17.92,0.21,0.0
20180110:1230,778.28,167.47,89.94,3.54,17.6,18.12,0.34,0.0
20180110:1330,1298.37,286.53,138.5,7.24,30.91,18.93,0.34,0.0
20180110:1430,1856.05,415.48,200.37,12.26,43.45,19.73,0.76,0.0
20180110:1530,1784.63,398.85,189.53,13.36,54.35,20.9,1.24,0.0
20180110:1630,2158.96,518.84,207.47,17.58,61.63,21.49,1.1,0.0
20180110:1730,2188.8,496.29,242.73,18.1,62.24,22.48,1.38,0.0
20180110:1830,1706.4,224.45,343.96,14.32,55.83,22.74,1.66,0.0
20180110:1930,1583.5,294.15,227.96,11.3,45.33,22.47,1.86,0.0
20180110:2030,1917.15,441.48,199.56,10.75,32.97,22.49,1.59,0.0
20180110:2130,1452.22,344.2,134.31,5.94,19.75,22.04,1.79,0.0
20180110:2230,31.92,0.0,21.15,0.69,6.1,20.84,1.38,0.0
20180110:2330,0.0,0.0,0.0,0.0,0.0,19.95,0.76,0.0
20180111:0030,0.0,0.0,0.0,0.0,0.0,19.37,0.34,0.0
20180111:0130,0.0,0.0,0.0,0.0,0.0,18.34,0.76,0.0
20180111:0230,0.0,0.0,0.0,0.0,0.0,18.03,0.76,0.0
20180111:0330,0.0,0.0,0.0,0.0,0.0,17.8,0.55,0.0
20180111:0430,0.0,0.0,0.0,0.0,0.0,17.49,0.21,0.0
20180111:0530,0.0,0.0,0.0,0.0,0.0,17.09,0.69,0.0
20180111:0630,0.0,0.0,0.0,0.0,0.0,17.01,0.69,0.0
20180111:0730,0.0,0.0,0.0,0.0,0.0,17.14,0.21,0.0
20180111:0830,0.0,0.0,0.0,0.0,0.0,17.17,0.55,0.0
20180111:0930,0.0,0.0,0.0,0.0,0.0,17.01,0.55,0.0
20180111:1030,0.0,0.0,0.0,0.0,0.0,16.97,0.55,0.0
20180111:1130,10.05,0.0,11.33,0.37,3.84,17.02,0.48,0.0
20180111:1230,775.47,150.22,105.19,3.78,17.55,16.99,0.41,0.0
20180111:1330,1245.74,240.95,164.03,7.33,30.88,18.12,0.76,0.0
20180111:1430,1375.53,278.0,168.23,9.3,43.45,19.01,1.17,0.0
20180111:1530,1404.02,259.47,197.44,10.86,54.4,20.05,1.38,0.0
20180111:1630,1718.68,345.91,217.06,14.01,61.74,20.48,1.45,0.0
20180111:1730,1947.52,412.76,226.59,15.85,62.41,20.33,1.79,0.0
20180111:1830,2505.62,641.22,210.67,19.07,56.0,22.13,1.79,0.0
20180111:1930,2373.33,627.54,180.26,15.69,45.49,22.49,1.52,0.0
20180111:2030,2137.02,550.4,172.33,11.57,33.11,22.11,1.24,0.0
20180111:2130,1526.49,367.37,137.91,6.2,19.88,21.89,1.38,0.0
20180111:2230,35.84,0.0,22.75,0.74,6.22,21.09,1.24,0.0
20180111:2330,0.0,0.0,0.0,0.0,0.0,19.71,0.55,0.0
20180112:0030,0.0,0.0,0.0,0.0,0.0,18.89,0.14,0.0
20180112:0130,0.0,0.0,0.0,0.0,0.0,18.87,0.41,0.0
20180112:0230,0.0,0.0,0.0,0.0,0.0,18.23,0.76,0.0
20180112:0330,0.0,0.0,0.0,0.0,0.0,17.79,0.83,0.0
20180112:0430,0.0,0.0,0.0,0.0,0.0,17.35,0.97,0.0
20180112:0530,0.0,0.0,0.0,0.0,0.0,16.7,1.03,0.0
20180112:0630,0.0,0.0,0.0,0.0,0.0,16.56,0.97,0.0
20180112:0730,0.0,0.0,0.0,0.0,0.0,16.82,0.97,0.0
20180112:0830,0.0,0.0,0.0,0.0,0.0,16.95,0.9,0.0
20180112:0930,0.0,0.0,0.0,0.0,0.0,17.31,0.69,0.0
20180112:1030,0.0,0.0,0.0,0.0,0.0,17.65,0.41,0.0
20180112:1130,6.66,0.0,9.62,0.31,3.77,17.64,0.34,0.0
20180112:1230,272.39,46.88,53.92,1.9,17.5,17.79,0.28,0.0
20180112:1330,838.45,159.8,116.31,5.24,30.85,18.28,0.14,0.0
20180112:1430,1089.94,214.03,140.82,7.58,43.46,18.95,0.69,0.0
20180112:1530,1134.13,161.82,207.91,9.28,54.45,19.52,1.17,0.0
20180112:1630,1213.33,218.81,174.52,10.06,61.86,19.96,1.52,0.0
20180112:1730,1175.1,209.8,170.38,9.8,62.58,19.92,1.79,0.0
20180112:1830,1534.22,263.54,235.67,12.15,56.18,19.74,1.59,0.0
20180112:1930,1805.3,359.62,233.72,12.52,45.65,20.83,1.86,0.0
20180112:2030,1826.82,419.45,184.42,10.21,33.25,20.89,1.52,0.0
20180112:2130,1145.38,254.86,121.82,5.1,20.0,20.75,1.1,0.0
20180112:2230,46.62,0.0,26.82,0.88,6.33,19.68,0.9,0.0
20180112:2330,0.0,0.0,0.0,0.0,0.0,19.02,0.76,0.0
20180113:0030,0.0,0.0,0.0,0.0,0.0,18.19,0.41,0.0
20180113:0130,0.0,0.0,0.0,0.0,0.0,17.78,0.48,0.0
20180113:0230,0.0,0.0,0.0,0.0,0.0,16.85,0.97,0.0
20180113:0330,0.0,0.0,0.0,0.0,0.0,16.78,0.9,0.0
20180113:0430,0.0,0.0,0.0,0.0,0.0,17.66,0.21,0.0
20180113:0530,0.0,0.0,0.0,0.0,0.0,17.34,0.34,0.0
20180113:0630,0.0,0.0,0.0,0.0,0.0,16.95,0.48,0.0
20180113:0730,0.0,0.0,0.0,0.0,0.0,17.74,0.21,0.0
20180113:0830,0.0,0.0,0.0,0.0,0.0,17.43,0.34,0.0
20180113:0930,0.0,0.0,0.0,0.0,0.0,17.1,0.48,0.0
20180113:1030,0.0,0.0,0.0,0.0,0.0,17.17,0.41,0.0
20180113:1130,11.43,0.0,12.01,0.39,3.71,17.22,0.41,0.0
20180113:1230,316.2,38.05,76.43,2.47,17.45,17.47,0.48,0.0
20180113:1330,1057.86,174.84,170.41,6.79,30.83,18.14,0.62,0.0
20180113:1430,1973.82,449.3,203.65,12.87,43.47,18.84,0.97,0.0
20180113:1530,2266.5,539.23,217.04,16.85,54.51,19.79,1.45,0.0
20180113:1630,2262.8,507.4,246.34,18.39,61.99,20.93,1.93,0.0
20180113:1730,1981.25,402.27,250.93,16.31,62.76,21.03,1.93,0.0
20180113:1830,1907.91,370.18,259.69,14.9,56.36,22.17,2.28,0.0
20180113:1930,1663.35,340.74,206.69,11.56,45.81,22.19,1.93,0.0
20180113:2030,1304.76,241.42,185.29,8.14,33.4,20.74,1.59,0.0
20180113:2130,907.33,163.8,136.79,4.85,20.13,20.96,1.31,0.0
20180113:2230,38.5,0.0,23.75,0.78,6.44,20.46,1.45,0.0
20180113:2330,0.0,0.0,0.0,0.0,0.0,19.23,1.24,0.0
20180114:0030,0.0,0.0,0.0,0.0,0.0,18.79,0.21,0.0
20180114:0130,0.0,0.0,0.0,0.0,0.0,18.33,0.21,0.0
20180114:0230,0.0,0.0,0.0,0.0,0.0,18.22,0.14,0.0
20180114:0330,0.0,0.0,0.0,0.0,0.0,18.16,0.21,0.0
20180114:0430,0.0,0.0,0.0,0.0,0.0,17.56,0.41,0.0
20180114:0530,0.0,0.0,0.0,0.0,0.0,17.1,0.41,0.0
20180114:0630,0.0,0.0,0.0,0.0,0.0,16.62,0.69,0.0
20180114:0730,0.0,0.0,0.0,0.0,0.0,17.15,0.48,0.0
20180114:0830,0.0,0.0,0.0,0.0,0.0,17.18,0.41,0.0
20180114:0930,0.0,0.0,0.0,0.0,0.0,17.19,0.41,0.0
20180114:1030,0.0,0.0,0.0,0.0,0.0,16.94,0.34,0.0
20180114:1130,6.93,0.0,9.74,0.32,3.64,16.74,0.21,0.0
20180114:1230,331.52,52.71,66.03,2.26,17.41,16.83,0.34,0.0
20180114:1330,1404.17,313.21,144.48,7.67,30.81,17.51,0.28,0.0
20180114:1430,1694.73,352.15,201.45,11.3,43.48,19.05,1.24,0.0
20180114:1530,1341.69,237.91,196.68,10.44,54.58,19.27,1.45,0.0
20180114:1630,1929.04,366.81,269.94,15.94,62.13,19.84,1.31,0.0
20180114:1730,1840.92,331.28,274.76,15.41,62.95,20.86,1.72,0.0
20180114:1830,1845.73,337.87,268.63,14.53,56.55,20.64,1.86,0.0
20180114:1930,1141.56,171.96,202.07,8.75,45.98,21.46,1.86,0.0
20180114:2030,1156.77,205.11,174.42,7.47,33.54,20.77,1.24,0.0
20180114:2130,1004.77,204.7,124.82,4.85,20.25,20.11,1.52,0.0
20180114:2230,43.97,0.0,25.78,0.84,6.54,19.45,0.83,0.0
20180114:2330,0.0,0.0,0.0,0.0,0.0,18.78,0.76,0.0
20180115:0030,0.0,0.0,0.0,0.0,0.0,18.15,0.76,0.0
20180115:0130,0.0,0.0,0.0,0.0,0.0,17.84,0.28,0.0
20180115:0230,0.0,0.0,0.0,0.0,0.0,17.14,0.76,0.0
20180115:0330,0.0,0.0,0.0,0.0,0.0,16.76,0.76,0.0
20180115:0430,0.0,0.0,0.0,0.0,0.0,16.79,0.69,0.0
20180115:0530,0.0,0.0,0.0,0.0,0.0,16.32,0.9,0.0
20180115:0630,0.0,0.0,0.0,0.0,0.0,16.58,0.69,0.0
20180115:0730,0.0,0.0,0.0,0.0,0.0,16.65,0.76,0.0
20180115:0830,0.0,0.0,0.0,0.0,0.0,16.46,0.83,0.0
20180115:0930,0.0,0.0,0.0,0.0,0.0,16.65,0.62,0.0
20180115:1030,0.0,0.0,0.0,0.0,0.0,16.88,0.41,0.0
20180115:1130,17.09,0.0,14.61,0.48,3.58,16.31,0.55,0.0
20180115:1230,292.45,29.08,77.62,2.46,17.37,16.48,0.69,0.0
20180115:1330,1627.78,355.77,176.47,8.87,30.79,17.63,0.62,0.0
20180115:1430,2285.75,587.94,180.62,14.59,43.5,19.21,0.97,0.0
