Latitude (decimal degrees):	10.249
Longitude (decimal degrees):	-73.529
Elevation (m):	180
Radiation database:	PVGIS-ERA5


Slope: 46 deg. (optimum)
Azimuth: - deg. 
Nominal power of the PV system (c-Si) (kWp):	3.9
System losses (%):	16.0
time,P,Gb(i),Gd(i),Gr(i),H_sun,T2m,WS10m,Int
20180101:0030,0.0,0.0,0.0,0.0,0.0,27.91,1.31,0.0
20180101:0130,0.0,0.0,0.0,0.0,0.0,26.97,1.31,0.0
20180101:0230,0.0,0.0,0.0,0.0,0.0,26.12,1.31,0.0
20180101:0330,0.0,0.0,0.0,0.0,0.0,25.62,1.31,0.0
20180101:0430,0.0,0.0,0.0,0.0,0.0,25.17,1.17,0.0
20180101:0530,0.0,0.0,0.0,0.0,0.0,25.4,0.9,0.0
20180101:0630,0.0,0.0,0.0,0.0,0.0,25.74,0.76,0.0
20180101:0730,0.0,0.0,0.0,0.0,0.0,25.96,0.9,0.0
20180101:0830,0.0,0.0,0.0,0.0,0.0,25.97,0.76,0.0
20180101:0930,0.0,0.0,0.0,0.0,0.0,25.83,0.76,0.0
20180101:1030,0.0,0.0,0.0,0.0,0.0,25.74,0.69,0.0
20180101:1130,781.09,227.79,40.91,1.08,3.35,25.76,0.48,0.0
20180101:1230,1559.52,431.54,103.67,6.05,16.62,25.85,0.14,0.0
20180101:1330,2228.5,645.72,152.06,13.01,29.31,27.12,0.14,0.0
20180101:1430,2177.83,619.58,159.43,16.19,40.92,29.19,0.34,0.0
20180101:1530,2083.31,512.57,227.66,18.35,50.44,30.5,0.69,0.0
20180101:1630,2258.99,556.05,254.43,21.48,56.07,31.4,0.97,0.0
20180101:1730,2021.71,433.0,285.7,19.5,55.81,32.44,1.1,0.0
20180101:1830,1970.97,429.94,273.45,17.81,49.77,32.75,0.9,0.0
20180101:1930,1525.1,305.89,226.52,12.47,40.02,32.43,1.03,0.0
20180101:2030,1164.32,244.14,158.45,7.98,28.3,32.07,1.31,0.0
20180101:2130,932.47,219.32,103.94,4.4,15.55,31.11,1.24,0.0
20180101:2230,5.89,0.0,9.51,0.37,2.23,30.22,1.52,0.0
20180101:2330,0.0,0.0,0.0,0.0,0.0,28.97,1.45,0.0
20180102:0030,0.0,0.0,0.0,0.0,0.0,28.26,1.31,0.0
20180102:0130,0.0,0.0,0.0,0.0,0.0,27.42,1.31,0.0
20180102:0230,0.0,0.0,0.0,0.0,0.0,26.35,1.38,0.0
20180102:0330,0.0,0.0,0.0,0.0,0.0,25.82,1.17,0.0
20180102:0430,0.0,0.0,0.0,0.0,0.0,25.86,0.97,0.0
20180102:0530,0.0,0.0,0.0,0.0,0.0,25.17,0.97,0.0
20180102:0630,0.0,0.0,0.0,0.0,0.0,25.38,0.76,0.0
20180102:0730,0.0,0.0,0.0,0.0,0.0,25.78,0.83,0.0
20180102:0830,0.0,0.0,0.0,0.0,0.0,24.65,1.1,0.0
20180102:0930,0.0,0.0,0.0,0.0,0.0,24.51,1.1,0.0
20180102:1030,0.0,0.0,0.0,0.0,0.0,25.52,0.41,0.0
20180102:1130,289.29,82.81,27.03,0.79,3.26,25.5,0.55,0.0
20180102:1230,683.91,128.91,104.82,4.12,16.55,24.45,0.97,0.0
20180102:1330,705.13,91.29,150.24,6.22,29.26,25.56,0.83,0.0
20180102:1430,1699.85,344.57,239.55,13.6,40.89,26.31,0.34,0.0
20180102:1530,2053.67,454.97,263.04,18.16,50.45,28.21,0.83,0.0
20180102:1630,2386.27,603.62,254.33,22.61,56.13,29.79,0.83,0.0
20180102:1730,2262.3,581.3,236.42,21.52,55.91,31.35,0.62,0.0
20180102:1830,2236.27,590.87,219.81,19.64,49.9,32.26,0.69,0.0
20180102:1930,1551.97,368.89,174.5,12.04,40.15,31.84,0.48,0.0
20180102:2030,1439.98,367.23,129.54,8.68,28.43,31.53,1.38,0.0
20180102:2130,1032.57,250.86,104.68,4.62,15.67,30.76,1.59,0.0
20180102:2230,8.28,0.0,10.81,0.42,2.35,29.96,1.86,0.0
20180102:2330,0.0,0.0,0.0,0.0,0.0,28.71,1.52,0.0
20180103:0030,0.0,0.0,0.0,0.0,0.0,28.16,1.24,0.0
20180103:0130,0.0,0.0,0.0,0.0,0.0,27.38,1.1,0.0
20180103:0230,0.0,0.0,0.0,0.0,0.0,26.68,1.03,0.0
20180103:0330,0.0,0.0,0.0,0.0,0.0,27.29,0.83,0.0
20180103:0430,0.0,0.0,0.0,0.0,0.0,27.24,0.83,0.0
20180103:0530,0.0,0.0,0.0,0.0,0.0,26.75,0.9,0.0
20180103:0630,0.0,0.0,0.0,0.0,0.0,25.97,0.97,0.0
20180103:0730,0.0,0.0,0.0,0.0,0.0,23.86,1.52,0.0
20180103:0830,0.0,0.0,0.0,0.0,0.0,23.52,1.59,0.0
20180103:0930,0.0,0.0,0.0,0.0,0.0,23.84,1.31,0.0
20180103:1030,0.0,0.0,0.0,0.0,0.0,24.27,1.24,0.0
20180103:1130,344.31,96.96,30.01,0.84,3.18,24.77,1.17,0.0
20180103:1230,962.5,202.25,123.07,4.93,16.49,25.55,0.97,0.0
20180103:1330,1729.73,396.17,200.69,10.94,29.21,26.68,0.41,0.0
20180103:1430,1798.41,361.19,273.95,14.83,40.87,29.17,0.07,0.0
20180103:1530,1916.22,375.57,304.72,17.78,50.47,30.46,0.41,0.0
20180103:1630,2258.95,566.88,250.92,21.66,56.2,31.57,0.62,0.0
20180103:1730,1967.62,437.24,264.8,19.03,56.03,32.61,0.76,0.0
20180103:1830,2205.7,554.83,251.56,19.79,50.04,32.96,0.48,0.0
20180103:1930,1549.2,339.76,207.41,12.51,40.29,33.18,0.48,0.0
20180103:2030,739.35,109.32,152.33,6.42,28.56,32.67,0.48,0.0
20180103:2130,297.84,55.36,59.36,2.37,15.8,31.26,0.83,0.0
20180103:2230,5.35,0.0,9.16,0.36,2.47,29.52,0.83,0.0
20180103:2330,0.0,0.0,0.0,0.0,0.0,28.37,1.45,0.0
20180104:0030,0.0,0.0,0.0,0.0,0.0,27.51,1.31,0.0
20180104:0130,0.0,0.0,0.0,0.0,0.0,27.51,0.69,0.0
20180104:0230,0.0,0.0,0.0,0.0,0.0,28.02,0.55,0.0
20180104:0330,0.0,0.0,0.0,0.0,0.0,27.95,0.34,0.0
20180104:0430,0.0,0.0,0.0,0.0,0.0,27.86,0.21,0.0
20180104:0530,0.0,0.0,0.0,0.0,0.0,27.51,0.48,0.0
20180104:0630,0.0,0.0,0.0,0.0,0.0,27.03,0.76,0.0
20180104:0730,0.0,0.0,0.0,0.0,0.0,25.39,0.62,0.0
20180104:0830,0.0,0.0,0.0,0.0,0.0,25.4,0.28,0.0
20180104:0930,0.0,0.0,0.0,0.0,0.0,25.43,0.48,0.0
20180104:1030,0.0,0.0,0.0,0.0,0.0,25.3,0.69,0.0
20180104:1130,384.23,106.17,34.13,0.92,3.11,25.1,0.34,0.0
20180104:1230,1103.72,236.02,138.02,5.43,16.43,25.19,0.28,0.0
20180104:1330,1881.46,462.49,188.7,11.42,29.17,25.47,0.28,0.0
20180104:1430,2149.8,559.24,197.12,16.04,40.85,27.01,0.48,0.0
20180104:1530,2407.64,638.81,231.49,21.14,50.49,28.79,0.48,0.0
20180104:1630,2023.98,460.54,260.44,19.48,56.27,30.79,0.48,0.0
20180104:1730,1955.15,437.72,258.64,18.88,56.15,31.48,0.48,0.0
20180104:1830,1988.26,433.88,277.48,18.09,50.18,31.8,0.55,0.0
20180104:1930,1544.7,323.29,221.57,12.67,40.43,32.23,0.28,0.0
20180104:2030,1162.55,232.08,171.56,8.27,28.7,31.35,0.55,0.0
20180104:2130,564.76,113.84,87.37,3.5,15.93,30.39,0.97,0.0
20180104:2230,8.47,0.0,10.89,0.43,2.59,29.49,1.24,0.0
20180104:2330,0.0,0.0,0.0,0.0,0.0,28.39,1.17,0.0
20180105:0030,0.0,0.0,0.0,0.0,0.0,27.56,1.24,0.0
20180105:0130,0.0,0.0,0.0,0.0,0.0,26.94,1.24,0.0
20180105:0230,0.0,0.0,0.0,0.0,0.0,26.27,1.03,0.0
20180105:0330,0.0,0.0,0.0,0.0,0.0,26.15,0.9,0.0
20180105:0430,0.0,0.0,0.0,0.0,0.0,26.29,0.76,0.0
20180105:0530,0.0,0.0,0.0,0.0,0.0,26.21,0.76,0.0
20180105:0630,0.0,0.0,0.0,0.0,0.0,26.35,0.28,0.0
20180105:0730,0.0,0.0,0.0,0.0,0.0,27.03,0.28,0.0
20180105:0830,0.0,0.0,0.0,0.0,0.0,26.86,0.55,0.0
20180105:0930,0.0,0.0,0.0,0.0,0.0,26.78,0.41,0.0
20180105:1030,0.0,0.0,0.0,0.0,0.0,26.76,0.07,0.0
20180105:1130,328.87,93.71,29.76,0.83,3.03,26.66,0.0,0.0
20180105:1230,1130.32,261.49,124.8,5.26,16.37,26.55,0.07,0.0
20180105:1330,1773.43,448.99,165.09,10.7,29.13,26.99,0.34,0.0
20180105:1430,1834.99,461.82,175.15,13.78,40.84,28.68,0.69,0.0
20180105:1530,2041.58,461.6,250.93,17.96,50.52,29.45,1.24,0.0
20180105:1630,2145.8,473.63,284.78,20.52,56.36,30.51,1.17,0.0
20180105:1730,1741.97,292.55,313.5,17.32,56.28,31.64,1.52,0.0
20180105:1830,1818.89,368.56,266.93,16.5,50.33,31.71,1.38,0.0
20180105:1930,1874.03,464.45,190.32,14.17,40.58,31.61,1.45,0.0
20180105:2030,1436.67,353.62,140.76,8.87,28.83,31.39,1.59,0.0
20180105:2130,837.68,203.71,86.75,3.99,16.05,30.99,1.59,0.0
20180105:2230,10.24,0.0,11.85,0.46,2.71,30.28,1.24,0.0
20180105:2330,0.0,0.0,0.0,0.0,0.0,29.23,0.83,0.0
20180106:0030,0.0,0.0,0.0,0.0,0.0,28.05,1.03,0.0
20180106:0130,0.0,0.0,0.0,0.0,0.0,28.03,0.83,0.0
20180106:0230,0.0,0.0,0.0,0.0,0.0,28.1,0.83,0.0
20180106:0330,0.0,0.0,0.0,0.0,0.0,27.08,1.03,0.0
20180106:0430,0.0,0.0,0.0,0.0,0.0,27.39,0.76,0.0
20180106:0530,0.0,0.0,0.0,0.0,0.0,26.95,0.28,0.0
20180106:0630,0.0,0.0,0.0,0.0,0.0,26.54,0.07,0.0
20180106:0730,0.0,0.0,0.0,0.0,0.0,25.46,1.03,0.0
20180106:0830,0.0,0.0,0.0,0.0,0.0,25.72,1.03,0.0
20180106:0930,0.0,0.0,0.0,0.0,0.0,26.18,0.9,0.0
20180106:1030,0.0,0.0,0.0,0.0,0.0,26.0,0.97,0.0
20180106:1130,796.33,234.55,38.59,0.99,2.96,25.84,0.9,0.0
20180106:1230,1591.17,427.44,115.16,6.14,16.31,25.9,0.69,0.0
20180106:1330,1953.68,528.2,152.39,11.4,29.09,26.94,0.48,0.0
20180106:1430,2627.93,818.42,135.32,19.24,40.83,28.99,0.97,0.0
20180106:1530,2502.69,752.82,149.67,21.5,50.56,31.0,1.24,0.0
20180106:1630,2615.19,783.01,171.74,24.77,56.45,32.4,1.38,0.0
20180106:1730,2252.29,621.14,189.56,21.28,56.42,33.48,1.24,0.0
20180106:1830,2462.54,730.34,169.13,21.48,50.48,33.71,1.31,0.0
20180106:1930,2194.46,610.51,183.23,16.56,40.73,34.18,1.24,0.0
20180106:2030,2191.69,649.15,143.91,12.78,28.97,33.82,1.24,0.0
20180106:2130,1758.91,505.5,120.55,6.77,16.18,33.28,0.97,0.0
20180106:2230,818.74,250.19,38.93,0.99,2.83,32.28,0.97,0.0
20180106:2330,0.0,0.0,0.0,0.0,0.0,30.66,1.17,0.0
20180107:0030,0.0,0.0,0.0,0.0,0.0,29.03,1.38,0.0
20180107:0130,0.0,0.0,0.0,0.0,0.0,27.79,1.31,0.0
20180107:0230,0.0,0.0,0.0,0.0,0.0,26.88,1.24,0.0
20180107:0330,0.0,0.0,0.0,0.0,0.0,26.34,1.17,0.0
20180107:0430,0.0,0.0,0.0,0.0,0.0,26.2,1.1,0.0
20180107:0530,0.0,0.0,0.0,0.0,0.0,25.52,1.17,0.0
20180107:0630,0.0,0.0,0.0,0.0,0.0,25.05,1.31,0.0
20180107:0730,0.0,0.0,0.0,0.0,0.0,24.66,1.52,0.0
20180107:0830,0.0,0.0,0.0,0.0,0.0,24.49,1.45,0.0
20180107:0930,0.0,0.0,0.0,0.0,0.0,24.01,1.45,0.0
20180107:1030,0.0,0.0,0.0,0.0,0.0,23.18,1.59,0.0
20180107:1130,695.66,204.92,31.63,0.87,2.9,23.13,1.66,0.0
20180107:1230,1081.04,265.11,93.67,4.58,16.26,23.59,1.59,0.0
20180107:1330,1958.42,538.97,128.39,11.01,29.06,26.12,1.45,0.0
20180107:1430,2264.03,665.32,124.86,16.16,40.83,28.18,1.38,0.0
20180107:1530,2488.79,716.29,173.56,21.33,50.6,29.86,1.31,0.0
20180107:1630,2402.25,659.62,200.15,22.55,56.55,31.34,1.38,0.0
20180107:1730,2282.32,627.86,188.17,21.45,56.56,32.28,1.31,0.0
20180107:1830,2127.86,583.33,176.8,18.51,50.63,33.05,1.17,0.0
20180107:1930,1492.38,354.63,160.61,11.54,40.88,31.94,1.38,0.0
20180107:2030,984.18,227.2,110.48,6.56,29.12,31.16,1.72,0.0
20180107:2130,474.13,115.83,54.97,2.64,16.32,30.48,2.0,0.0
20180107:2230,545.78,169.74,24.86,0.75,2.95,29.5,1.86,0.0
20180107:2330,0.0,0.0,0.0,0.0,0.0,28.61,1.59,0.0
20180108:0030,0.0,0.0,0.0,0.0,0.0,27.69,1.45,0.0
20180108:0130,0.0,0.0,0.0,0.0,0.0,26.65,1.45,0.0
20180108:0230,0.0,0.0,0.0,0.0,0.0,25.64,1.45,0.0
20180108:0330,0.0,0.0,0.0,0.0,0.0,25.15,1.45,0.0
20180108:0430,0.0,0.0,0.0,0.0,0.0,24.6,1.45,0.0
20180108:0530,0.0,0.0,0.0,0.0,0.0,23.88,1.52,0.0
20180108:0630,0.0,0.0,0.0,0.0,0.0,23.33,1.52,0.0
20180108:0730,0.0,0.0,0.0,0.0,0.0,23.1,1.66,0.0
20180108:0830,0.0,0.0,0.0,0.0,0.0,22.94,1.66,0.0
20180108:0930,0.0,0.0,0.0,0.0,0.0,22.72,1.59,0.0
20180108:1030,0.0,0.0,0.0,0.0,0.0,22.55,1.52,0.0
20180108:1130,737.97,213.99,35.53,0.92,2.83,22.54,1.52,0.0
20180108:1230,1595.75,407.81,124.74,6.15,16.21,23.16,1.31,0.0
20180108:1330,2500.69,751.43,136.1,14.03,29.04,26.43,1.03,0.0
20180108:1430,2729.53,867.45,135.03,20.16,40.83,29.29,0.9,0.0
20180108:1530,2639.87,838.54,134.74,23.08,50.65,31.21,0.83,0.0
20180108:1630,2452.87,724.17,175.7,23.49,56.65,32.51,0.76,0.0
20180108:1730,2344.5,662.24,191.7,22.43,56.71,33.41,0.97,0.0
20180108:1830,2365.56,689.89,168.73,20.68,50.8,33.78,1.31,0.0
20180108:1930,2081.85,587.16,163.55,15.74,41.03,33.79,0.9,0.0
20180108:2030,1908.6,532.89,143.53,11.31,29.26,33.36,1.38,0.0
20180108:2130,1670.9,471.98,111.24,6.44,16.45,32.49,1.79,0.0
20180108:2230,710.98,215.94,34.45,0.94,3.07,31.26,1.93,0.0
20180108:2330,0.0,0.0,0.0,0.0,0.0,29.61,2.0,0.0
20180109:0030,0.0,0.0,0.0,0.0,0.0,28.26,1.86,0.0
20180109:0130,0.0,0.0,0.0,0.0,0.0,27.31,1.72,0.0
20180109:0230,0.0,0.0,0.0,0.0,0.0,26.38,1.72,0.0
20180109:0330,0.0,0.0,0.0,0.0,0.0,25.82,1.66,0.0
20180109:0430,0.0,0.0,0.0,0.0,0.0,25.19,1.45,0.0
20180109:0530,0.0,0.0,0.0,0.0,0.0,24.68,1.45,0.0
20180109:0630,0.0,0.0,0.0,0.0,0.0,24.15,1.38,0.0
20180109:0730,0.0,0.0,0.0,0.0,0.0,24.12,1.52,0.0
20180109:0830,0.0,0.0,0.0,0.0,0.0,23.93,1.45,0.0
20180109:0930,0.0,0.0,0.0,0.0,0.0,24.24,1.24,0.0
20180109:1030,0.0,0.0,0.0,0.0,0.0,24.19,1.24,0.0
20180109:1130,635.71,191.47,27.37,0.78,2.77,24.04,1.24,0.0
20180109:1230,1041.81,254.18,96.25,4.55,16.17,25.24,0.97,0.0
20180109:1330,1646.11,405.52,156.53,9.93,29.01,26.35,0.62,0.0
20180109:1430,1944.83,503.67,176.7,14.55,40.84,28.57,0.55,0.0
20180109:1530,2193.85,595.41,179.46,18.86,50.7,29.68,0.97,0.0
20180109:1630,2349.27,667.71,168.41,21.93,56.76,30.94,1.31,0.0
20180109:1730,2387.89,677.39,177.06,22.44,56.86,31.87,1.45,0.0
20180109:1830,2427.19,728.95,146.37,21.01,50.96,32.42,1.38,0.0
20180109:1930,2095.71,584.86,160.95,15.67,41.19,32.78,1.31,0.0
20180109:2030,1887.66,528.87,131.89,11.04,29.41,32.48,1.79,0.0
20180109:2130,1305.77,336.41,113.65,5.54,16.58,31.68,1.86,0.0
20180109:2230,706.51,216.92,32.22,0.93,3.2,30.55,0.97,0.0
20180109:2330,0.0,0.0,0.0,0.0,0.0,29.27,0.28,0.0
20180110:0030,0.0,0.0,0.0,0.0,0.0,27.94,0.55,0.0
20180110:0130,0.0,0.0,0.0,0.0,0.0,27.03,1.17,0.0
20180110:0230,0.0,0.0,0.0,0.0,0.0,26.2,1.24,0.0
20180110:0330,0.0,0.0,0.0,0.0,0.0,25.21,1.38,0.0
20180110:0430,0.0,0.0,0.0,0.0,0.0,24.48,0.83,0.0
20180110:0530,0.0,0.0,0.0,0.0,0.0,24.04,0.55,0.0
20180110:0630,0.0,0.0,0.0,0.0,0.0,23.74,0.62,0.0
20180110:0730,0.0,0.0,0.0,0.0,0.0,23.3,0.34,0.0
20180110:0830,0.0,0.0,0.0,0.0,0.0,22.83,1.17,0.0
20180110:0930,0.0,0.0,0.0,0.0,0.0,22.51,1.17,0.0
20180110:1030,0.0,0.0,0.0,0.0,0.0,22.19,1.38,0.0
20180110:1130,750.4,220.02,33.08,0.87,2.71,22.11,1.38,0.0
20180110:1230,1442.56,365.33,112.13,5.6,16.12,22.3,1.31,0.0
20180110:1330,2120.46,580.92,150.73,12.02,29.0,24.81,0.83,0.0
20180110:1430,2313.73,653.75,171.15,17.07,40.86,26.92,0.34,0.0
20180110:1530,2236.0,580.2,223.15,19.74,50.76,28.67,0.21,0.0
20180110:1630,1881.07,479.18,178.56,17.65,56.88,29.88,0.55,0.0
20180110:1730,1834.6,428.05,211.49,17.43,57.03,30.37,0.83,0.0
20180110:1830,2253.98,635.69,172.14,19.66,51.13,30.52,0.69,0.0
20180110:1930,1863.36,446.2,213.65,14.65,41.35,31.5,0.62,0.0
20180110:2030,1757.87,458.69,162.76,10.87,29.55,31.62,0.55,0.0
20180110:2130,1462.11,399.22,109.32,5.94,16.72,31.21,0.97,0.0
20180110:2230,831.98,246.56,43.49,1.13,3.32,30.23,1.31,0.0
20180110:2330,0.0,0.0,0.0,0.0,0.0,28.79,1.24,0.0
20180111:0030,0.0,0.0,0.0,0.0,0.0,27.41,1.24,0.0
20180111:0130,0.0,0.0,0.0,0.0,0.0,26.17,1.31,0.0
20180111:0230,0.0,0.0,0.0,0.0,0.0,25.33,1.38,0.0
20180111:0330,0.0,0.0,0.0,0.0,0.0,25.22,1.31,0.0
20180111:0430,0.0,0.0,0.0,0.0,0.0,24.92,1.38,0.0
20180111:0530,0.0,0.0,0.0,0.0,0.0,24.92,1.31,0.0
20180111:0630,0.0,0.0,0.0,0.0,0.0,25.53,1.03,0.0
20180111:0730,0.0,0.0,0.0,0.0,0.0,24.79,1.24,0.0
20180111:0830,0.0,0.0,0.0,0.0,0.0,24.7,1.24,0.0
20180111:0930,0.0,0.0,0.0,0.0,0.0,24.88,1.1,0.0
20180111:1030,0.0,0.0,0.0,0.0,0.0,25.42,0.97,0.0
20180111:1130,791.41,234.19,37.51,0.93,2.65,25.74,0.76,0.0
20180111:1230,1613.61,443.64,108.25,6.07,16.09,25.96,0.55,0.0
20180111:1330,2292.64,662.65,154.66,13.18,28.98,26.87,0.41,0.0
20180111:1430,2368.67,713.53,140.45,17.43,40.88,28.92,0.48,0.0
20180111:1530,2479.44,703.76,200.26,21.82,50.83,30.14,0.62,0.0
20180111:1630,2522.75,769.38,154.2,24.14,57.01,31.13,0.69,0.0
20180111:1730,2281.9,661.97,157.43,21.61,57.2,32.0,0.97,0.0
20180111:1830,2332.02,676.92,163.66,20.41,51.31,32.28,1.1,0.0
20180111:1930,1899.4,496.2,173.72,14.49,41.52,32.31,1.1,0.0
20180111:2030,2001.77,591.76,115.97,11.63,29.7,31.93,1.24,0.0
20180111:2130,1248.25,332.16,99.44,5.29,16.85,31.63,1.31,0.0
20180111:2230,734.77,221.28,36.96,1.03,3.44,30.7,1.31,0.0
20180111:2330,0.0,0.0,0.0,0.0,0.0,29.28,1.45,0.0
20180112:0030,0.0,0.0,0.0,0.0,0.0,28.01,1.45,0.0
20180112:0130,0.0,0.0,0.0,0.0,0.0,26.55,1.52,0.0
20180112:0230,0.0,0.0,0.0,0.0,0.0,25.41,1.52,0.0
20180112:0330,0.0,0.0,0.0,0.0,0.0,25.11,1.38,0.0
20180112:0430,0.0,0.0,0.0,0.0,0.0,25.37,1.24,0.0
20180112:0530,0.0,0.0,0.0,0.0,0.0,26.42,1.03,0.0
20180112:0630,0.0,0.0,0.0,0.0,0.0,26.42,0.83,0.0
20180112:0730,0.0,0.0,0.0,0.0,0.0,25.38,1.17,0.0
20180112:0830,0.0,0.0,0.0,0.0,0.0,25.56,0.97,0.0
20180112:0930,0.0,0.0,0.0,0.0,0.0,25.53,0.83,0.0
20180112:1030,0.0,0.0,0.0,0.0,0.0,25.29,0.76,0.0
20180112:1130,1037.5,307.95,44.68,1.05,2.6,25.18,0.62,0.0
20180112:1230,1893.01,532.66,122.64,6.96,16.05,25.25,0.41,0.0
20180112:1330,2374.37,721.26,138.65,13.64,28.97,26.86,0.07,0.0
20180112:1430,2568.41,815.04,128.49,19.05,40.9,29.44,0.48,0.0
20180112:1530,2706.36,860.37,143.03,23.87,50.9,30.85,0.76,0.0
20180112:1630,2421.34,729.94,149.95,23.08,57.14,32.13,0.9,0.0
20180112:1730,2340.53,657.37,186.9,22.37,57.37,32.7,1.17,0.0
20180112:1830,2183.76,622.27,158.78,19.1,51.49,33.09,1.24,0.0
20180112:1930,1946.06,483.44,203.2,15.08,41.69,32.16,1.24,0.0
20180112:2030,1669.28,393.64,190.04,10.79,29.85,32.24,1.31,0.0
20180112:2130,843.11,172.91,121.62,4.82,16.99,31.84,1.24,0.0
20180112:2230,256.22,71.38,29.98,0.88,3.56,30.95,1.17,0.0
20180112:2330,0.0,0.0,0.0,0.0,0.0,29.73,1.1,0.0
20180113:0030,0.0,0.0,0.0,0.0,0.0,28.43,0.9,0.0
20180113:0130,0.0,0.0,0.0,0.0,0.0,27.54,0.97,0.0
20180113:0230,0.0,0.0,0.0,0.0,0.0,26.72,1.17,0.0
20180113:0330,0.0,0.0,0.0,0.0,0.0,25.99,1.31,0.0
20180113:0430,0.0,0.0,0.0,0.0,0.0,25.38,1.24,0.0
20180113:0530,0.0,0.0,0.0,0.0,0.0,25.73,0.83,0.0
20180113:0630,0.0,0.0,0.0,0.0,0.0,25.19,0.9,0.0
20180113:0730,0.0,0.0,0.0,0.0,0.0,24.69,1.38,0.0
20180113:0830,0.0,0.0,0.0,0.0,0.0,24.64,1.31,0.0
20180113:0930,0.0,0.0,0.0,0.0,0.0,24.63,1.03,0.0
20180113:1030,0.0,0.0,0.0,0.0,0.0,24.83,0.9,0.0
20180113:1130,56.25,14.26,16.73,0.56,2.55,25.01,0.76,0.0
20180113:1230,799.57,145.34,127.47,4.72,16.02,25.46,0.69,0.0
20180113:1330,1213.94,185.99,226.23,9.41,28.97,26.23,0.48,0.0
20180113:1430,1674.13,312.52,265.93,13.86,40.93,27.75,0.48,0.0
20180113:1530,1778.58,330.85,287.2,16.47,50.98,29.13,0.76,0.0
20180113:1630,1806.73,304.57,322.86,18.03,57.28,29.95,1.17,0.0
20180113:1730,1681.26,278.21,303.19,16.87,57.55,30.67,1.38,0.0
20180113:1830,1694.12,253.32,335.38,16.55,51.68,31.02,1.38,0.0
20180113:1930,1349.66,190.75,275.97,12.46,41.86,31.64,1.38,0.0
20180113:2030,1123.39,173.72,214.03,9.07,30.01,31.3,1.38,0.0
20180113:2130,592.82,95.34,115.49,4.33,17.12,30.87,1.24,0.0
20180113:2230,443.33,124.74,37.65,1.02,3.68,30.12,1.03,0.0
20180113:2330,0.0,0.0,0.0,0.0,0.0,29.16,0.9,0.0
20180114:0030,0.0,0.0,0.0,0.0,0.0,28.0,0.69,0.0
20180114:0130,0.0,0.0,0.0,0.0,0.0,27.31,0.83,0.0
20180114:0230,0.0,0.0,0.0,0.0,0.0,26.24,1.03,0.0
20180114:0330,0.0,0.0,0.0,0.0,0.0,25.8,1.1,0.0
20180114:0430,0.0,0.0,0.0,0.0,0.0,25.43,1.1,0.0
20180114:0530,0.0,0.0,0.0,0.0,0.0,24.9,1.1,0.0
20180114:0630,0.0,0.0,0.0,0.0,0.0,24.6,0.97,0.0
20180114:0730,0.0,0.0,0.0,0.0,0.0,24.62,1.17,0.0
20180114:0830,0.0,0.0,0.0,0.0,0.0,24.17,1.24,0.0
20180114:0930,0.0,0.0,0.0,0.0,0.0,25.0,0.9,0.0
20180114:1030,0.0,0.0,0.0,0.0,0.0,24.66,0.97,0.0
20180114:1130,261.11,77.72,22.25,0.64,2.5,23.92,1.1,0.0
20180114:1230,628.67,99.05,118.26,4.32,16.0,24.95,0.62,0.0
20180114:1330,1709.13,389.02,195.3,10.67,28.97,25.38,0.48,0.0
20180114:1430,2310.19,607.18,212.88,17.3,40.97,27.48,0.69,0.0
20180114:1530,2326.98,624.92,203.81,20.26,51.06,29.51,0.97,0.0
20180114:1630,1844.69,487.95,151.45,17.18,57.42,30.63,1.1,0.0
20180114:1730,1885.31,398.41,261.46,18.37,57.74,30.91,1.03,0.0
20180114:1830,2180.64,581.22,187.05,19.06,51.87,31.63,1.66,0.0
20180114:1930,1864.25,473.85,175.76,14.26,42.03,32.75,2.0,0.0
20180114:2030,1684.45,423.84,160.18,10.5,30.16,31.94,1.79,0.0
20180114:2130,1158.62,294.52,103.97,5.2,17.26,31.36,1.79,0.0
20180114:2230,534.07,150.82,40.99,1.09,3.8,30.33,1.59,0.0
20180114:2330,0.0,0.0,0.0,0.0,0.0,29.08,1.1,0.0
20180115:0030,0.0,0.0,0.0,0.0,0.0,27.72,0.97,0.0
20180115:0130,0.0,0.0,0.0,0.0,0.0,26.86,1.03,0.0
20180115:0230,0.0,0.0,0.0,0.0,0.0,26.88,0.97,0.0
20180115:0330,0.0,0.0,0.0,0.0,0.0,25.55,1.24,0.0
20180115:0430,0.0,0.0,0.0,0.0,0.0,24.71,1.31,0.0
20180115:0530,0.0,0.0,0.0,0.0,0.0,24.68,1.1,0.0
20180115:0630,0.0,0.0,0.0,0.0,0.0,24.89,0.97,0.0
20180115:0730,0.0,0.0,0.0,0.0,0.0,23.36,1.45,0.0
20180115:0830,0.0,0.0,0.0,0.0,0.0,23.46,1.31,0.0
20180115:0930,0.0,0.0,0.0,0.0,0.0,23.85,1.17,0.0
20180115:1030,0.0,0.0,0.0,0.0,0.0,24.19,1.03,0.0
20180115:1130,612.23,175.46,36.69,0.87,2.46,24.28,0.9,0.0
20180115:1230,1559.29,393.15,134.25,6.15,15.97,24.33,0.69,0.0
20180115:1330,2201.93,623.45,148.11,12.52,28.97,25.89,0.62,0.0
20180115:1430,2724.41,833.14,160.25,20.14,41.01,28.41,0.97,0.0
